市区町村,,1983年,1984年,1985年,1986年,1987年,1988年,1989年,1990年,1991年,1992年,1993年,1994年,1995年,1996年,1997年,1998年,1999年,2000年,2001年,2002年,2003年,2004年,2005年,2006年,2007年,2008年,2009年,2010年,2011年,2012年,2013年,2014年,2015年,2016年,2017年,2018年,2019年,2020年,2021年,2022年
東京都杉並区上荻2-39-15,基準地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"502,000","499,000","502,000","530,000","595,000","595,000","527,000","511,000","507,000","505,000","505,000","515,000","532,000","557,000","610,000","665,000","720,000","735,000","739,000",-
東京都杉並区上井草1-32-5,基準地価,-,-,"590,000","750,000","1,530,000","1,500,000","1,500,000","1,500,000","1,500,000","1,200,000","853,000","720,000","660,000","627,000","600,000","540,000","516,000","490,000","472,000","462,000","455,000","453,000","455,000","478,000","531,000","532,000","468,000","453,000","450,000","448,000","448,000","452,000","465,000","483,000","508,000","534,000","560,000","578,000","578,000",-
東京都杉並区高円寺北2-41-18,基準地価,-,-,-,-,-,-,-,-,-,-,-,-,"890,000","793,000","724,000","664,000","622,000","595,000","564,000","552,000","540,000","537,000","539,000","566,000","637,000","637,000","561,000","543,000","540,000","538,000","540,000","550,000","569,000","593,000","628,000","684,000","725,000","733,000","735,000",-
東京都杉並区堀ノ内2-13-11,基準地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"544,000","571,000","600,000","658,000","723,000","767,000","778,000","781,000",-
東京都杉並区上井草1-1-11,基準地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"474,000","472,000","472,000","486,000","540,000","539,000","473,000","459,000","455,000","454,000","454,000","461,000","473,000","489,000","515,000","542,000","558,000","555,000","555,000",-
東京都杉並区久我山4-1-4,基準地価,"530,000","543,000","600,000","825,000","1,680,000","1,610,000","1,530,000","1,600,000","1,600,000","1,440,000","1,080,000","920,000","785,000","675,000","608,000","548,000","518,000","492,000","475,000","465,000","458,000","457,000","459,000","485,000","545,000","545,000","484,000","469,000","465,000","463,000","463,000","473,000","488,000","506,000","538,000","576,000","622,000","633,000","636,000",-
東京都杉並区西荻南3-7-3,基準地価,-,-,-,-,-,"2,780,000","2,780,000","2,800,000","2,800,000","2,250,000","1,650,000","1,300,000","1,050,000","900,000","820,000","740,000","675,000","632,000","600,000","580,000","568,000","565,000","568,000","596,000","668,000","668,000","588,000","568,000","564,000","562,000","565,000","582,000","604,000","635,000","692,000","750,000","790,000","815,000","819,000",-
東京都杉並区浜田山3-34-2,基準地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"792,000","796,000",-
東京都杉並区阿佐谷南3-37-14,基準地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"1,210,000","1,150,000","1,120,000","1,120,000","1,130,000","1,210,000","1,350,000","1,350,000","1,180,000","1,140,000","1,130,000","1,120,000","1,120,000","1,160,000","1,220,000","1,300,000","1,430,000","1,600,000","1,780,000","1,850,000","1,880,000",-
東京都杉並区上荻1-18-13,基準地価,-,-,-,-,-,-,-,-,"4,500,000","3,960,000","2,890,000","2,300,000","1,700,000","1,390,000","1,200,000","1,040,000","927,000","860,000","817,000","785,000","763,000","763,000","769,000","825,000","925,000","925,000","814,000","789,000","782,000","781,000","783,000","800,000","832,000","878,000","962,000","1,060,000","1,180,000","1,220,000","1,230,000",-
東京都杉並区高円寺南3-58-29,基準地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"750,000","730,000","730,000","734,000","780,000","874,000","875,000","770,000","740,000","735,000","732,000","732,000","748,000","777,000","810,000","880,000","956,000","1,040,000","1,080,000","1,090,000",-
東京都杉並区宮前1-15-13,基準地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"430,000","429,000","431,000","440,000","453,000","474,000","503,000","527,000","550,000","550,000","554,000",-
東京都杉並区荻窪1-1-18,公示地価,"334,000","346,000","356,000","398,000","895,000","1,150,000","1,030,000","1,030,000","1,010,000","853,000","664,000","557,000","530,000","490,000","481,000","475,000","460,000","449,000","441,000","434,000","428,000","423,000","423,000","427,000","460,000","506,000","458,000","425,000","421,000","418,000","418,000","425,000","430,000","440,000","450,000","463,000","477,000","495,000","490,000","498,000"
東京都杉並区高円寺北2-26-6,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"536,000","553,000","570,000","600,000","627,000","625,000","641,000"
東京都杉並区本天沼1-13-4,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,"545,000","512,000","493,000","485,000","468,000","455,000","449,000","444,000","440,000","435,000","433,000","436,000","469,000","516,000","469,000","425,000","423,000","419,000","419,000","425,000","433,000","445,000","457,000","470,000","494,000","513,000","508,000","515,000"
東京都杉並区和泉3-26-21,公示地価,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"503,000","510,000","521,000","535,000","552,000","570,000","594,000","616,000","611,000","626,000"
