"都道府県名","市区町村名","大字・丁目名","小字・通称名","街区符号・地番","座標系番号","Ｘ座標","Ｙ座標","緯度","経度","住居表示フラグ","代表フラグ","更新前履歴フラグ","更新後履歴フラグ"
"東京都","墨田区","緑四丁目","","37","9","-33719.3","-2393.1","35.696069","139.806890","1","1","0","0"
"東京都","墨田区","本所四丁目","","11","9","-32907.7","-2390.0","35.703384","139.806922","1","1","0","0"
"東京都","墨田区","緑四丁目","","34","9","-33754.4","-2391.2","35.695753","139.806911","1","1","0","0"
"東京都","墨田区","菊川三丁目","","8","9","-34593.5","-2386.3","35.688190","139.806967","1","1","0","0"
"東京都","墨田区","本所四丁目","","6","9","-32973.9","-2385.1","35.702788","139.806976","1","1","0","0"
"東京都","墨田区","本所四丁目","","27","9","-32797.7","-2391.3","35.704376","139.806907","1","1","0","0"
"東京都","墨田区","緑四丁目","","27","9","-33800.5","-2388.1","35.695337","139.806945","1","1","0","0"
"東京都","墨田区","向島一丁目","","26","9","-32023.6","-2364.0","35.711354","139.807207","1","1","0","0"
"東京都","墨田区","菊川三丁目","","16","9","-34535.2","-2386.7","35.688715","139.806963","1","0","0","0"
"東京都","墨田区","向島二丁目","","7","9","-31536.8","-2376.0","35.715742","139.807073","1","1","0","0"
"東京都","墨田区","向島三丁目","","2","9","-31781.8","-2371.8","35.713533","139.807120","1","1","0","0"
"東京都","墨田区","石原四丁目","","8","9","-33350.8","-2399.4","35.699391","139.806820","1","1","0","0"
"東京都","墨田区","緑四丁目","","20","9","-33858.6","-2355.3","35.694813","139.807309","1","1","0","0"
"東京都","墨田区","向島二丁目","","20","9","-31656.7","-2363.8","35.714661","139.807208","1","1","0","0"
"東京都","墨田区","緑四丁目","","14","9","-33907.7","-2377.2","35.694371","139.807066","1","1","0","0"
"東京都","墨田区","吾妻橋三丁目","","5","9","-32275.8","-2378.8","35.709080","139.807044","1","1","0","0"
"東京都","墨田区","吾妻橋三丁目","","3","9","-32339.3","-2377.3","35.708508","139.807060","1","1","0","0"
"東京都","墨田区","緑四丁目","","13","9","-33943.2","-2374.0","35.694051","139.807102","1","1","0","0"
"東京都","墨田区","向島三丁目","","13","9","-31908.9","-2352.2","35.712388","139.807336","1","1","0","0"
"東京都","墨田区","東駒形四丁目","","23","9","-32397.3","-2373.5","35.707985","139.807102","1","1","0","0"
"東京都","墨田区","石原四丁目","","15","9","-33219.3","-2370.1","35.700576","139.807142","1","1","0","0"
"東京都","墨田区","緑四丁目","","8","9","-33985.4","-2370.4","35.693671","139.807142","1","1","0","0"
"東京都","墨田区","石原四丁目","","16","9","-33264.5","-2366.8","35.700169","139.807179","1","1","0","0"
"東京都","墨田区","東駒形四丁目","","16","9","-32487.0","-2367.4","35.707177","139.807170","1","1","0","0"
"東京都","墨田区","緑四丁目","","4","9","-34032.8","-2366.7","35.693244","139.807183","1","1","0","0"
"東京都","墨田区","向島一丁目","","27","9","-31977.0","-2347.6","35.711774","139.807387","1","1","0","0"
"東京都","墨田区","向島二丁目","","19","9","-31693.7","-2340.7","35.714328","139.807463","1","1","0","0"
"東京都","墨田区","石原四丁目","","10","9","-33331.9","-2380.0","35.699561","139.807034","1","1","0","0"
"東京都","墨田区","立川四丁目","","17","9","-34161.9","-2334.2","35.692080","139.807542","1","1","0","0"
"東京都","墨田区","東駒形四丁目","","13","9","-32616.0","-2358.9","35.706014","139.807265","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","21","9","-33418.8","-2372.9","35.698778","139.807113","1","1","0","0"
"東京都","墨田区","立川四丁目","","12","9","-34234.9","-2329.3","35.691422","139.807596","1","1","0","0"
"東京都","墨田区","向島三丁目","","11","9","-31823.1","-2337.8","35.713161","139.807495","1","1","0","0"
"東京都","墨田区","向島二丁目","","6","9","-31556.0","-2339.1","35.715569","139.807480","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","16","9","-33494.2","-2352.0","35.698099","139.807344","1","1","0","0"
"東京都","墨田区","立川四丁目","","5","9","-34306.4","-2347.5","35.690778","139.807395","1","1","0","0"
"東京都","墨田区","本所四丁目","","29","9","-32761.3","-2349.1","35.704705","139.807374","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","8","9","-33590.0","-2347.4","35.697235","139.807395","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","16","9","-33545.2","-2348.5","35.697639","139.807382","1","0","0","0"
"東京都","墨田区","立川四丁目","","3","9","-34349.7","-2322.3","35.690388","139.807674","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","7","9","-33643.7","-2343.7","35.696751","139.807436","1","1","0","0"
"東京都","墨田区","石原四丁目","","11","9","-33330.1","-2352.4","35.699578","139.807338","1","1","0","0"
"東京都","墨田区","菊川三丁目","","21","9","-34404.5","-2317.8","35.689894","139.807724","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","3","9","-33685.4","-2341.5","35.696375","139.807460","1","1","0","0"
"東京都","墨田区","緑四丁目","","36","9","-33715.8","-2340.0","35.696101","139.807477","1","1","0","0"
"東京都","墨田区","本所四丁目","","9","9","-32854.6","-2342.6","35.703864","139.807445","1","1","0","0"
"東京都","墨田区","菊川三丁目","","18","9","-34470.6","-2347.2","35.689297","139.807400","1","1","0","0"
"東京都","墨田区","緑四丁目","","35","9","-33750.6","-2338.1","35.695787","139.807498","1","1","0","0"
"東京都","墨田区","緑四丁目","","25","9","-33781.1","-2336.0","35.695513","139.807521","1","1","0","0"
"東京都","墨田区","本所四丁目","","9","9","-32901.5","-2339.0","35.703441","139.807485","1","0","0","0"
"東京都","墨田区","向島二丁目","","7","9","-31516.1","-2346.3","35.715928","139.807401","1","0","0","0"
"東京都","墨田区","緑四丁目","","26","9","-33810.3","-2333.9","35.695249","139.807545","1","1","0","0"
"東京都","墨田区","菊川三丁目","","15","9","-34530.6","-2311.2","35.688757","139.807797","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","20","9","-33417.6","-2345.2","35.698789","139.807418","1","1","0","0"
"東京都","墨田区","向島三丁目","","3","9","-31730.7","-2309.7","35.713994","139.807805","1","1","0","0"
"東京都","墨田区","本所四丁目","","7","9","-32952.5","-2335.2","35.702982","139.807527","1","1","0","0"
"東京都","墨田区","向島一丁目","","31","9","-32141.2","-2323.4","35.710294","139.807656","1","1","0","0"
"東京都","墨田区","菊川三丁目","","9","9","-34589.3","-2332.9","35.688227","139.807557","1","1","0","0"
"東京都","墨田区","向島二丁目","","8","9","-31459.5","-2317.2","35.716438","139.807722","1","1","0","0"
"東京都","墨田区","本所四丁目","","7","9","-32994.6","-2332.3","35.702601","139.807560","1","0","0","0"
"東京都","墨田区","菊川三丁目","","5","9","-34635.2","-2329.8","35.687813","139.807592","1","1","0","0"
"東京都","墨田区","石原四丁目","","31","9","-33033.9","-2329.8","35.702248","139.807587","1","1","0","0"
"東京都","墨田区","菊川三丁目","","3","9","-34692.6","-2299.1","35.687297","139.807931","1","1","0","0"
"東京都","墨田区","東駒形四丁目","","15","9","-32447.8","-2323.5","35.707530","139.807656","1","1","0","0"
"東京都","墨田区","石原四丁目","","30","9","-33073.5","-2326.9","35.701891","139.807620","1","1","0","0"
"東京都","墨田区","向島三丁目","","23","9","-31918.5","-2292.5","35.712302","139.807996","1","1","0","0"
"東京都","墨田区","向島二丁目","","16","9","-31588.3","-2316.7","35.715278","139.807728","1","1","0","0"
"東京都","墨田区","石原四丁目","","30","9","-33105.0","-2324.7","35.701607","139.807644","1","0","0","0"
"東京都","墨田区","石原四丁目","","29","9","-33129.0","-2323.5","35.701390","139.807658","1","1","0","0"
"東京都","墨田区","緑四丁目","","12","9","-33939.8","-2321.8","35.694082","139.807678","1","1","0","0"
"東京都","墨田区","石原四丁目","","27","9","-33167.6","-2320.6","35.701042","139.807689","1","1","0","0"
"東京都","墨田区","緑四丁目","","9","9","-33981.9","-2318.4","35.693702","139.807716","1","1","0","0"
"東京都","墨田区","向島一丁目","","30","9","-32093.5","-2308.4","35.710724","139.807822","1","1","0","0"
"東京都","墨田区","向島三丁目","","14","9","-31859.6","-2299.6","35.712833","139.807917","1","1","0","0"
"東京都","墨田区","石原四丁目","","14","9","-33240.1","-2315.6","35.700388","139.807745","1","1","0","0"
"東京都","墨田区","緑四丁目","","4","9","-34030.7","-2330.0","35.693263","139.807588","1","0","0","0"
"東京都","墨田区","石原四丁目","","12","9","-33327.5","-2309.4","35.699601","139.807814","1","1","0","0"
"東京都","墨田区","向島二丁目","","17","9","-31615.3","-2297.8","35.715034","139.807937","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","19","9","-33414.6","-2303.6","35.698816","139.807878","1","1","0","0"
"東京都","墨田区","向島三丁目","","10","9","-31785.4","-2307.0","35.713501","139.807836","1","1","0","0"
"東京都","墨田区","向島五丁目","","1","9","-31319.0","-2281.6","35.717705","139.808116","1","1","0","0"
"東京都","墨田区","向島二丁目","","9","9","-31478.0","-2284.0","35.716272","139.808089","1","1","0","0"
"東京都","墨田区","菊川三丁目","","19","9","-34469.2","-2313.8","35.689310","139.807769","1","1","0","0"
"東京都","墨田区","向島一丁目","","28","9","-32027.9","-2301.6","35.711315","139.807896","1","1","0","0"
"東京都","墨田区","向島三丁目","","14","9","-31887.0","-2302.4","35.712585","139.807887","1","0","0","0"
"東京都","墨田区","亀沢四丁目","","17","9","-33510.4","-2297.2","35.697952","139.807949","1","1","0","0"
"東京都","墨田区","向島三丁目","","32","9","-31940.1","-2267.8","35.712107","139.808270","1","1","0","0"
"東京都","墨田区","緑四丁目","","4","9","-34028.6","-2305.4","35.693282","139.807860","1","0","0","0"
"東京都","墨田区","本所四丁目","","8","9","-32921.0","-2287.7","35.703265","139.808053","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","6","9","-33615.6","-2290.9","35.697005","139.808019","1","1","0","0"
"東京都","墨田区","立川四丁目","","4","9","-34303.5","-2295.0","35.690803","139.807976","1","1","0","0"
"東京都","墨田区","向島二丁目","","18","9","-31644.0","-2275.1","35.714775","139.808188","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","4","9","-33682.0","-2286.7","35.696406","139.808066","1","1","0","0"
"東京都","墨田区","緑四丁目","","24","9","-33758.3","-2282.3","35.695718","139.808115","1","1","0","0"
"東京都","墨田区","向島二丁目","","15","9","-31556.9","-2287.4","35.715560","139.808051","1","1","0","0"
"東京都","墨田区","菊川三丁目","","10","9","-34586.2","-2281.6","35.688255","139.808125","1","1","0","0"
"東京都","墨田区","向島三丁目","","10","9","-31755.0","-2269.5","35.713775","139.808251","1","0","0","0"
"東京都","墨田区","石原四丁目","","28","9","-33109.8","-2279.2","35.701563","139.808147","1","1","0","0"
"東京都","墨田区","向島三丁目","","15","9","-31795.3","-2255.8","35.713412","139.808402","1","1","0","0"
"東京都","墨田区","菊川三丁目","","4","9","-34632.8","-2292.9","35.687835","139.808000","1","1","0","0"
"東京都","墨田区","向島一丁目","","29","9","-32047.2","-2270.9","35.711142","139.808236","1","1","0","0"
"東京都","墨田区","菊川三丁目","","20","9","-34467.6","-2281.1","35.689324","139.808130","1","1","0","0"
"東京都","墨田区","向島五丁目","","2","9","-31417.5","-2258.5","35.716817","139.808371","1","1","0","0"
"東京都","墨田区","向島一丁目","","33","9","-32140.8","-2269.6","35.710298","139.808250","1","1","0","0"
"東京都","墨田区","向島二丁目","","15","9","-31526.6","-2259.6","35.715834","139.808360","1","0","0","0"
"東京都","墨田区","向島三丁目","","33","9","-31979.1","-2257.1","35.711755","139.808388","1","1","0","0"
"東京都","墨田区","石原四丁目","","13","9","-33279.1","-2266.6","35.700038","139.808286","1","1","0","0"
"東京都","墨田区","緑四丁目","","3","9","-34026.8","-2264.4","35.693297","139.808313","1","1","0","0"
"東京都","墨田区","向島三丁目","","4","9","-31678.4","-2246.2","35.714466","139.808508","1","1","0","0"
"東京都","墨田区","菊川三丁目","","4","9","-34631.1","-2266.9","35.687851","139.808287","1","0","0","0"
"東京都","墨田区","立川四丁目","","16","9","-34157.3","-2256.5","35.692122","139.808401","1","1","0","0"
"東京都","墨田区","向島二丁目","","14","9","-31569.2","-2240.8","35.715450","139.808567","1","1","0","0"
"東京都","墨田区","向島三丁目","","22","9","-31823.9","-2231.7","35.713155","139.808668","1","1","0","0"
"東京都","墨田区","亀沢四丁目","","18","9","-33463.1","-2255.6","35.698379","139.808408","1","1","0","0"
"東京都","墨田区","立川四丁目","","13","9","-34278.5","-2248.2","35.691029","139.808493","1","1","0","0"
"東京都","墨田区","菊川三丁目","","14","9","-34463.8","-2237.2","35.689359","139.808614","1","1","0","0"
"東京都","墨田区","横川一丁目","","1","9","-32923.2","-2216.4","35.703246","139.808841","1","1","0","0"
"東京都","墨田区","太平一丁目","","17","9","-33083.5","-2234.9","35.701800","139.808636","1","1","0","0"
"東京都","墨田区","向島二丁目","","10","9","-31487.2","-2217.9","35.716190","139.808820","1","1","0","0"
"東京都","墨田区","向島二丁目","","13","9","-31597.4","-2218.1","35.715196","139.808818","1","1","0","0"
"東京都","墨田区","菊川三丁目","","11","9","-34641.1","-2225.1","35.687761","139.808749","1","1","0","0"
"東京都","墨田区","向島三丁目","","45","9","-31997.5","-2213.1","35.711589","139.808874","1","1","0","0"
"東京都","墨田区","向島三丁目","","24","9","-31850.4","-2209.8","35.712916","139.808911","1","1","0","0"
"東京都","墨田区","向島三丁目","","9","9","-31712.7","-2217.9","35.714157","139.808821","1","1","0","0"
"東京都","墨田区","向島三丁目","","46","9","-32044.9","-2218.3","35.711163","139.808817","1","1","0","0"
"東京都","墨田区","向島三丁目","","33","9","-31951.0","-2219.0","35.712008","139.808809","1","0","0","0"
"東京都","墨田区","押上二丁目","","1","9","-32119.1","-2229.4","35.710493","139.808694","1","1","0","0"
"東京都","墨田区","押上二丁目","","1","9","-32084.6","-2215.4","35.710804","139.808849","1","0","0","0"
"東京都","墨田区","太平一丁目","","1","9","-33201.1","-2234.2","35.700741","139.808644","1","1","0","0"
"東京都","墨田区","業平一丁目","","18","9","-32281.5","-2205.7","35.709029","139.808957","1","1","0","0"
"東京都","墨田区","業平一丁目","","13","9","-32324.0","-2201.2","35.708647","139.809007","1","1","0","0"
"東京都","墨田区","太平一丁目","","1","9","-33289.9","-2224.0","35.699940","139.808757","1","0","0","0"
"東京都","墨田区","錦糸一丁目","","17","9","-33467.6","-2215.5","35.698338","139.808851","1","1","0","0"
"東京都","墨田区","業平一丁目","","14","9","-32360.5","-2221.2","35.708318","139.808786","1","1","0","0"
"東京都","墨田区","向島三丁目","","31","9","-31875.5","-2189.4","35.712689","139.809136","1","1","0","0"
"東京都","墨田区","向島五丁目","","25","9","-31423.4","-2203.5","35.716764","139.808979","1","1","0","0"
"東京都","墨田区","向島三丁目","","5","9","-31631.8","-2189.7","35.714886","139.809132","1","1","0","0"
"東京都","墨田区","業平一丁目","","7","9","-32419.6","-2154.0","35.707785","139.809528","1","1","0","0"
"東京都","墨田区","向島五丁目","","4","9","-31260.6","-2193.6","35.718231","139.809088","1","1","0","0"
"東京都","墨田区","向島三丁目","","16","9","-31742.9","-2192.7","35.713884","139.809099","1","1","0","0"
"東京都","墨田区","立川四丁目","","14","9","-34274.6","-2212.7","35.691065","139.808885","1","1","0","0"
"東京都","墨田区","太平一丁目","","31","9","-33024.8","-2194.6","35.702329","139.809081","1","1","0","0"
"東京都","墨田区","向島二丁目","","11","9","-31521.1","-2182.2","35.715884","139.809214","1","1","0","0"
"東京都","墨田区","太平一丁目","","18","9","-33114.5","-2189.5","35.701521","139.809139","1","1","0","0"
"東京都","墨田区","太平一丁目","","16","9","-33211.2","-2186.6","35.700649","139.809170","1","1","0","0"
"東京都","墨田区","向島三丁目","","34","9","-31907.1","-2161.8","35.712404","139.809441","1","1","0","0"
"東京都","墨田区","菊川三丁目","","13","9","-34465.7","-2199.7","35.689342","139.809029","1","1","0","0"
"東京都","墨田区","業平一丁目","","5","9","-32500.8","-2173.2","35.707053","139.809317","1","1","0","0"
"東京都","墨田区","太平一丁目","","15","9","-33276.3","-2182.5","35.700063","139.809216","1","1","0","0"
"東京都","墨田区","向島五丁目","","26","9","-31436.6","-2180.0","35.716646","139.809239","1","1","0","0"
"東京都","墨田区","押上二丁目","","1","9","-32085.4","-2176.9","35.710797","139.809274","1","0","0","0"
"東京都","墨田区","太平一丁目","","2","9","-33338.7","-2179.0","35.699501","139.809255","1","1","0","0"
"東京都","墨田区","錦糸一丁目","","16","9","-33397.7","-2182.1","35.698969","139.809220","1","1","0","0"
"東京都","墨田区","向島三丁目","","21","9","-31771.6","-2168.8","35.713626","139.809363","1","1","0","0"
"東京都","墨田区","業平一丁目","","14","9","-32358.5","-2183.5","35.708336","139.809202","1","0","0","0"
"東京都","墨田区","向島三丁目","","8","9","-31666.1","-2161.6","35.714577","139.809443","1","1","0","0"
"東京都","墨田区","菊川三丁目","","12","9","-34640.5","-2186.3","35.687766","139.809177","1","1","0","0"
"東京都","墨田区","向島二丁目","","12","9","-31546.5","-2156.0","35.715655","139.809505","1","1","0","0"
"東京都","墨田区","向島三丁目","","46","9","-32010.1","-2168.3","35.711476","139.809369","1","0","0","0"
"東京都","墨田区","錦糸一丁目","","11","9","-33447.5","-2161.7","35.698520","139.809446","1","1","0","0"
"東京都","墨田区","向島五丁目","","27","9","-31453.6","-2153.2","35.716492","139.809535","1","1","0","0"
"東京都","墨田区","錦糸一丁目","","6","9","-33520.4","-2163.1","35.697863","139.809431","1","1","0","0"
"東京都","墨田区","向島五丁目","","24","9","-31385.5","-2173.5","35.717106","139.809310","1","1","0","0"
"東京都","墨田区","向島三丁目","","44","9","-31948.5","-2146.5","35.712031","139.809610","1","1","0","0"
"東京都","墨田区","向島三丁目","","25","9","-31798.2","-2146.5","35.713386","139.809609","1","1","0","0"
"東京都","墨田区","横川一丁目","","14","9","-32846.0","-2158.0","35.703941","139.809486","1","1","0","0"
"東京都","墨田区","江東橋一丁目","","16","9","-33711.6","-2146.6","35.696139","139.809614","1","1","0","0"
"東京都","墨田区","向島五丁目","","24","9","-31380.6","-2145.7","35.717150","139.809618","1","0","0","0"
"東京都","墨田区","向島三丁目","","17","9","-31696.2","-2136.6","35.714305","139.809719","1","1","0","0"
"東京都","墨田区","横川一丁目","","13","9","-32889.7","-2145.4","35.703548","139.809625","1","1","0","0"
"東京都","墨田区","江東橋一丁目","","15","9","-33745.1","-2146.2","35.695837","139.809618","1","1","0","0"
"東京都","墨田区","江東橋一丁目","","10","9","-33782.9","-2144.9","35.695496","139.809633","1","1","0","0"
"東京都","墨田区","押上二丁目","","2","9","-32034.8","-2140.5","35.711253","139.809677","1","1","0","0"
"東京都","墨田区","横川一丁目","","3","9","-32951.0","-2110.5","35.702995","139.810011","1","1","0","0"
"東京都","墨田区","向島三丁目","","6","9","-31577.9","-2124.0","35.715372","139.809858","1","1","0","0"
"東京都","墨田区","江東橋一丁目","","7","9","-33878.1","-2082.3","35.694639","139.810325","1","1","0","0"
"東京都","墨田区","江東橋一丁目","","5","9","-33957.5","-2147.6","35.693923","139.809603","1","1","0","0"
"東京都","墨田区","横川一丁目","","2","9","-32982.9","-2151.8","35.702707","139.809555","1","1","0","0"
"東京都","墨田区","太平一丁目","","30","9","-33012.2","-2113.1","35.702444","139.809983","1","1","0","0"
"東京都","墨田区","江東橋一丁目","","4","9","-34020.9","-2131.7","35.693351","139.809779","1","1","0","0"
"東京都","墨田区","太平一丁目","","26","9","-33048.8","-2111.0","35.702114","139.810006","1","1","0","0"
"東京都","墨田区","向島五丁目","","30","9","-31465.4","-2115.9","35.716386","139.809947","1","1","0","0"
"東京都","墨田区","太平一丁目","","25","9","-33107.0","-2142.0","35.701589","139.809663","1","1","0","0"
"東京都","墨田区","業平一丁目","","19","9","-32260.9","-2129.1","35.709215","139.809803","1","1","0","0"
"東京都","墨田区","業平一丁目","","20","9","-32284.1","-2127.2","35.709006","139.809825","1","1","0","0"
"東京都","墨田区","向島三丁目","","43","9","-31977.5","-2123.7","35.711770","139.809862","1","1","0","0"
"東京都","墨田区","江東橋五丁目","","12","9","-34146.7","-2121.7","35.692218","139.809890","1","1","0","0"
"東京都","墨田区","押上二丁目","","3","9","-32073.5","-2122.0","35.710905","139.809881","1","1","0","0"
"東京都","墨田区","業平一丁目","","12","9","-32320.2","-2125.2","35.708681","139.809847","1","1","0","0"
"東京都","墨田区","向島五丁目","","17","9","-31271.3","-2135.3","35.718135","139.809732","1","1","0","0"
"東京都","墨田区","向島三丁目","","30","9","-31823.1","-2125.8","35.713162","139.809839","1","1","0","0"
"東京都","墨田区","太平一丁目","","19","9","-33159.1","-2138.2","35.701119","139.809705","1","1","0","0"
"東京都","墨田区","業平一丁目","","11","9","-32354.8","-2123.8","35.708369","139.809862","1","1","0","0"
"東京都","墨田区","太平一丁目","","14","9","-33230.8","-2126.5","35.700473","139.809835","1","1","0","0"
"東京都","墨田区","向島三丁目","","20","9","-31725.0","-2112.6","35.714046","139.809984","1","1","0","0"
"東京都","墨田区","向島五丁目","","19","9","-31323.9","-2124.8","35.717661","139.809849","1","1","0","0"
"東京都","墨田区","太平一丁目","","3","9","-33319.9","-2120.2","35.699670","139.809904","1","1","0","0"
"東京都","墨田区","向島五丁目","","16","9","-31219.1","-2111.0","35.718606","139.810000","1","1","0","0"
"東京都","墨田区","錦糸一丁目","","15","9","-33374.9","-2088.2","35.699174","139.810258","1","1","0","0"
"東京都","墨田区","向島三丁目","","7","9","-31611.0","-2096.7","35.715073","139.810160","1","1","0","0"
"東京都","墨田区","江東橋五丁目","","2","9","-34453.2","-2094.0","35.689454","139.810197","1","1","0","0"
"東京都","墨田区","向島三丁目","","35","9","-31857.1","-2097.1","35.712855","139.810156","1","1","0","0"
"東京都","墨田区","錦糸一丁目","","12","9","-33411.8","-2084.8","35.698842","139.810296","1","1","0","0"
"東京都","墨田区","向島五丁目","","31","9","-31490.8","-2089.6","35.716157","139.810238","1","1","0","0"
"東京都","墨田区","業平一丁目","","4","9","-32497.0","-2108.8","35.707088","139.810028","1","1","0","0"
"東京都","墨田区","錦糸一丁目","","10","9","-33447.9","-2082.4","35.698517","139.810322","1","1","0","0"
"東京都","墨田区","錦糸一丁目","","7","9","-33484.3","-2079.8","35.698188","139.810352","1","1","0","0"
"東京都","墨田区","横川一丁目","","14","9","-32843.8","-2126.4","35.703962","139.809835","1","0","0","0"
"東京都","墨田区","向島五丁目","","23","9","-31360.1","-2103.9","35.717335","139.810079","1","1","0","0"
"東京都","墨田区","向島五丁目","","27","9","-31419.7","-2112.1","35.716797","139.809989","1","0","0","0"
"東京都","墨田区","錦糸一丁目","","5","9","-33524.4","-2077.0","35.697827","139.810383","1","1","0","0"
"東京都","墨田区","向島三丁目","","26","9","-31751.8","-2090.3","35.713804","139.810231","1","1","0","0"
"東京都","墨田区","向島五丁目","","13","9","-31145.2","-2055.0","35.719272","139.810619","1","1","0","0"
"東京都","墨田区","押上二丁目","","2","9","-32046.6","-2111.1","35.711148","139.810002","1","0","0","0"
"東京都","墨田区","向島三丁目","","42","9","-31937.0","-2093.6","35.712135","139.810195","1","1","0","0"
"東京都","墨田区","押上二丁目","","5","9","-32013.4","-2079.3","35.711447","139.810353","1","1","0","0"
"東京都","墨田区","太平一丁目","","25","9","-33104.0","-2102.5","35.701616","139.810099","1","0","0","0"
"東京都","墨田区","江東橋五丁目","","8","9","-34195.8","-2096.4","35.691775","139.810169","1","1","0","0"
"東京都","墨田区","向島三丁目","","18","9","-31649.9","-2081.6","35.714723","139.810326","1","1","0","0"
"東京都","墨田区","横川一丁目","","12","9","-32865.7","-2091.3","35.703764","139.810222","1","1","0","0"
"東京都","墨田区","江東橋一丁目","","6","9","-33975.4","-2053.3","35.693762","139.810646","1","1","0","0"
"東京都","墨田区","太平一丁目","","20","9","-33156.5","-2098.5","35.701143","139.810144","1","1","0","0"
"東京都","墨田区","江東橋一丁目","","14","9","-33740.9","-2090.0","35.695876","139.810240","1","1","0","0"
"東京都","墨田区","向島五丁目","","18","9","-31263.3","-2088.7","35.718208","139.810247","1","1","0","0"
"東京都","墨田区","江東橋一丁目","","11","9","-33779.7","-2089.0","35.695526","139.810250","1","1","0","0"
"東京都","墨田区","向島五丁目","","19","9","-31297.5","-2078.2","35.717899","139.810363","1","0","0","0"
"東京都","墨田区","向島三丁目","","29","9","-31776.5","-2069.4","35.713582","139.810462","1","1","0","0"
"東京都","墨田区","向島五丁目","","28","9","-31377.5","-2060.8","35.717178","139.810556","1","1","0","0"
"東京都","墨田区","向島四丁目","","1","9","-31520.5","-2063.4","35.715889","139.810528","1","1","0","0"
"東京都","墨田区","向島三丁目","","40","9","-31877.3","-2045.9","35.712673","139.810722","1","1","0","0"
"東京都","墨田区","太平一丁目","","12","9","-33199.3","-2071.6","35.700757","139.810441","1","1","0","0"
"東京都","墨田区","向島五丁目","","16","9","-31207.6","-2086.6","35.718710","139.810271","1","0","0","0"
"東京都","墨田区","江東橋一丁目","","3","9","-34014.3","-2045.6","35.693411","139.810731","1","1","0","0"
"東京都","墨田区","太平一丁目","","13","9","-33251.1","-2067.4","35.700290","139.810488","1","1","0","0"
"東京都","墨田区","向島五丁目","","22","9","-31331.9","-2063.2","35.717589","139.810529","1","1","0","0"
"東京都","墨田区","向島三丁目","","19","9","-31683.4","-2064.2","35.714421","139.810519","1","1","0","0"
"東京都","墨田区","業平一丁目","","22","9","-32254.2","-2059.4","35.709276","139.810573","1","1","0","0"
"東京都","墨田区","業平一丁目","","21","9","-32278.7","-2057.6","35.709055","139.810594","1","1","0","0"
"東京都","墨田区","太平一丁目","","8","9","-33289.4","-2064.6","35.699945","139.810519","1","1","0","0"
"東京都","墨田区","太平一丁目","","7","9","-33314.5","-2063.0","35.699719","139.810537","1","1","0","0"
"東京都","墨田区","業平一丁目","","10","9","-32329.1","-2048.4","35.708601","139.810696","1","1","0","0"
"東京都","墨田区","向島三丁目","","36","9","-31814.6","-2044.7","35.713238","139.810735","1","1","0","0"
"東京都","墨田区","太平一丁目","","4","9","-33341.9","-2060.7","35.699472","139.810562","1","1","0","0"
"東京都","墨田区","向島五丁目","","29","9","-31407.3","-2046.4","35.716910","139.810715","1","1","0","0"
"東京都","墨田区","太平一丁目","","24","9","-33101.9","-2068.0","35.701635","139.810481","1","1","0","0"
"東京都","墨田区","向島五丁目","","15","9","-31202.7","-2061.3","35.718754","139.810549","1","1","0","0"
"東京都","墨田区","業平一丁目","","9","9","-32389.8","-2070.7","35.708054","139.810449","1","1","0","0"
"東京都","墨田区","押上二丁目","","6","9","-31979.7","-2047.4","35.711751","139.810705","1","1","0","0"
"東京都","墨田区","向島三丁目","","41","9","-31909.2","-2031.0","35.712386","139.810886","1","1","0","0"
"東京都","墨田区","業平一丁目","","8","9","-32437.4","-2042.4","35.707625","139.810762","1","1","0","0"
"東京都","墨田区","江東橋五丁目","","13","9","-34140.6","-2035.0","35.692272","139.810847","1","1","0","0"
"東京都","墨田区","太平一丁目","","21","9","-33153.8","-2064.6","35.701167","139.810519","1","1","0","0"
"東京都","墨田区","向島五丁目","","12","9","-31090.0","-2027.3","35.719770","139.810926","1","1","0","0"
"東京都","墨田区","業平一丁目","","3","9","-32492.3","-2039.6","35.707130","139.810794","1","1","0","0"
"東京都","墨田区","江東橋五丁目","","7","9","-34220.7","-2027.3","35.691550","139.810934","1","1","0","0"
"東京都","墨田区","向島五丁目","","20","9","-31251.1","-2033.4","35.718318","139.810858","1","1","0","0"
"東京都","墨田区","横川一丁目","","10","9","-32842.3","-2048.2","35.703975","139.810699","1","1","0","0"
"東京都","墨田区","向島三丁目","","27","9","-31714.2","-2053.4","35.714143","139.810639","1","1","0","0"
"東京都","墨田区","向島五丁目","","32","9","-31444.9","-2037.9","35.716571","139.810809","1","1","0","0"
"東京都","墨田区","横川一丁目","","11","9","-32886.2","-2045.1","35.703579","139.810734","1","1","0","0"
