"都道府県名","市区町村名","大字・丁目名","小字・通称名","街区符号・地番","座標系番号","Ｘ座標","Ｙ座標","緯度","経度","住居表示フラグ","代表フラグ","更新前履歴フラグ","更新後履歴フラグ"
"東京都","品川区","中延二丁目","","11","9","-43176.4","-11223.0","35.610764","139.709453","1","1","0","0"
"東京都","品川区","西五反田四丁目","","15","9","-41487.8","-11225.3","35.625986","139.709404","1","0","0","0"
"東京都","品川区","中延二丁目","","11","9","-43228.6","-11217.4","35.610294","139.709516","1","0","0","0"
"東京都","品川区","西中延一丁目","","2","9","-42725.5","-11203.8","35.614829","139.709659","1","0","0","0"
"東京都","品川区","荏原二丁目","","17","9","-42487.4","-11201.2","35.616975","139.709685","1","0","0","0"
"東京都","品川区","中延二丁目","","12","9","-43295.6","-11223.5","35.609690","139.709450","1","1","0","0"
"東京都","品川区","西五反田四丁目","","12","9","-41429.6","-11205.2","35.626510","139.709625","1","1","0","0"
"東京都","品川区","中延五丁目","","14","9","-44165.2","-11208.1","35.601852","139.709632","1","0","0","0"
"東京都","品川区","小山二丁目","","9","9","-41970.8","-11199.4","35.621631","139.709697","1","0","0","0"
"東京都","品川区","中延二丁目","","17","9","-43365.3","-11213.0","35.609062","139.709566","1","1","0","0"
"東京都","品川区","小山二丁目","","15","9","-42152.9","-11193.4","35.619990","139.709766","1","1","0","0"
"東京都","品川区","中延五丁目","","15","9","-44217.3","-11206.4","35.601382","139.709651","1","1","0","0"
"東京都","品川区","荏原二丁目","","5","9","-42262.9","-11195.1","35.618999","139.709748","1","1","0","0"
"東京都","品川区","荏原二丁目","","12","9","-42349.9","-11190.9","35.618214","139.709796","1","1","0","0"
"東京都","品川区","中延四丁目","","16","9","-43866.6","-11205.3","35.604543","139.709658","1","0","0","0"
"東京都","品川区","西中延一丁目","","2","9","-42782.4","-11176.2","35.614316","139.709965","1","0","0","0"
"東京都","品川区","中延二丁目","","3","9","-43074.7","-11182.6","35.611681","139.709898","1","0","0","0"
"東京都","品川区","中延三丁目","","5","9","-43451.1","-11184.3","35.608289","139.709884","1","1","0","0"
"東京都","品川区","西五反田四丁目","","12","9","-41447.0","-11169.2","35.626354","139.710023","1","0","0","0"
"東京都","品川区","荏原二丁目","","18","9","-42552.9","-11183.4","35.616385","139.709881","1","1","0","0"
"東京都","品川区","中延三丁目","","5","9","-43482.0","-11181.8","35.608010","139.709912","1","0","0","0"
"東京都","品川区","小山二丁目","","10","9","-42060.1","-11201.8","35.620827","139.709672","1","1","0","0"
"東京都","品川区","中延四丁目","","15","9","-43789.3","-11203.6","35.605240","139.709676","1","0","0","0"
"東京都","品川区","中延三丁目","","10","9","-43517.8","-11179.9","35.607688","139.709934","1","1","0","0"
"東京都","品川区","中延二丁目","","13","9","-43295.1","-11199.2","35.609695","139.709718","1","1","0","0"
"東京都","品川区","中延一丁目","","1","9","-42866.5","-11191.0","35.613559","139.709802","1","0","0","0"
"東京都","品川区","中延三丁目","","10","9","-43551.3","-11177.3","35.607385","139.709963","1","0","0","0"
"東京都","品川区","中延二丁目","","3","9","-43050.2","-11176.3","35.611903","139.709967","1","0","0","0"
"東京都","品川区","中延三丁目","","11","9","-43584.0","-11189.6","35.607091","139.709827","1","1","0","0"
"東京都","品川区","荏原二丁目","","10","9","-42437.6","-11167.8","35.617425","139.710052","1","1","0","0"
"東京都","品川区","小山一丁目","","8","9","-41884.0","-11147.0","35.622415","139.710274","1","1","0","0"
"東京都","品川区","中延一丁目","","11","9","-42936.2","-11185.5","35.612930","139.709863","1","0","0","0"
"東京都","品川区","中延三丁目","","11","9","-43623.9","-11172.4","35.606731","139.710018","1","0","0","0"
"東京都","品川区","西五反田四丁目","","13","9","-41518.1","-11175.6","35.625713","139.709954","1","1","0","0"
"東京都","品川区","中延二丁目","","10","9","-43178.8","-11184.3","35.610744","139.709880","1","1","0","0"
"東京都","品川区","荏原二丁目","","12","9","-42366.3","-11170.4","35.618067","139.710022","1","0","0","0"
"東京都","品川区","平塚三丁目","","2","9","-42578.5","-11141.9","35.616155","139.710340","1","1","0","0"
"東京都","品川区","中延四丁目","","2","9","-43666.2","-11171.2","35.606350","139.710031","1","1","0","0"
"東京都","品川区","中延四丁目","","2","9","-43703.3","-11166.2","35.606016","139.710088","1","0","0","0"
"東京都","品川区","荏原二丁目","","17","9","-42471.7","-11170.2","35.617117","139.710027","1","0","0","0"
"東京都","品川区","中延二丁目","","17","9","-43363.2","-11185.4","35.609081","139.709871","1","0","0","0"
"東京都","品川区","中延四丁目","","14","9","-43764.3","-11161.3","35.605466","139.710142","1","1","0","0"
"東京都","品川区","中延二丁目","","10","9","-43228.5","-11159.1","35.610295","139.710160","1","0","0","0"
"東京都","品川区","中延六丁目","","1","9","-44002.2","-11163.6","35.603322","139.710120","1","1","0","0"
"東京都","品川区","小山二丁目","","11","9","-42090.5","-11176.7","35.620553","139.709949","1","1","0","0"
"東京都","品川区","小山二丁目","","11","9","-42024.8","-11172.0","35.621145","139.710000","1","0","0","0"
"東京都","品川区","中延二丁目","","14","9","-43258.4","-11174.4","35.610026","139.709991","1","1","0","0"
"東京都","品川区","中延六丁目","","1","9","-43945.7","-11175.1","35.603830","139.709992","1","0","0","0"
"東京都","品川区","荏原二丁目","","10","9","-42414.6","-11126.8","35.617632","139.710504","1","0","0","0"
"東京都","品川区","中延二丁目","","14","9","-43281.1","-11150.2","35.609822","139.710258","1","0","0","0"
"東京都","品川区","中延二丁目","","14","9","-43322.3","-11145.9","35.609450","139.710306","1","0","0","0"
"東京都","品川区","小山一丁目","","7","9","-41921.6","-11124.8","35.622076","139.710520","1","1","0","0"
"東京都","品川区","中延六丁目","","7","9","-44146.6","-11145.4","35.602020","139.710323","1","1","0","0"
"東京都","品川区","中延六丁目","","11","9","-44223.6","-11138.2","35.601327","139.710403","1","1","0","0"
"東京都","品川区","中延一丁目","","2","9","-42861.2","-11122.9","35.613607","139.710554","1","1","0","0"
"東京都","品川区","荏原二丁目","","18","9","-42528.3","-11151.2","35.616607","139.710237","1","0","0","0"
"東京都","品川区","中延一丁目","","2","9","-42850.5","-11158.8","35.613702","139.710157","1","0","0","0"
"東京都","品川区","西五反田四丁目","","13","9","-41503.3","-11137.9","35.625846","139.710369","1","0","0","0"
"東京都","品川区","中延二丁目","","10","9","-43179.1","-11150.4","35.610741","139.710254","1","0","0","0"
"東京都","品川区","中延三丁目","","11","9","-43587.4","-11156.3","35.607060","139.710195","1","0","0","0"
"東京都","品川区","中延一丁目","","10","9","-42954.7","-11108.7","35.612764","139.710712","1","1","0","0"
"東京都","品川区","小山一丁目","","6","9","-41960.5","-11134.1","35.621726","139.710418","1","1","0","0"
"東京都","品川区","西五反田四丁目","","27","9","-41658.9","-11100.1","35.624444","139.710789","1","1","0","0"
"東京都","品川区","小山二丁目","","14","9","-42136.0","-11150.8","35.620143","139.710236","1","1","0","0"
"東京都","品川区","荏原二丁目","","18","9","-42514.7","-11134.4","35.616730","139.710422","1","0","0","0"
"東京都","品川区","小山二丁目","","12","9","-42052.7","-11138.4","35.620894","139.710372","1","1","0","0"
"東京都","品川区","中延六丁目","","1","9","-43949.6","-11144.1","35.603796","139.710334","1","0","0","0"
"東京都","品川区","中延一丁目","","9","9","-43016.8","-11097.2","35.612205","139.710840","1","1","0","0"
"東京都","品川区","中延三丁目","","3","9","-43418.3","-11116.0","35.608585","139.710638","1","1","0","0"
"東京都","品川区","中延二丁目","","4","9","-43055.7","-11094.3","35.611854","139.710872","1","1","0","0"
"東京都","品川区","中延六丁目","","6","9","-44069.1","-11115.6","35.602719","139.710651","1","1","0","0"
"東京都","品川区","中延二丁目","","5","9","-43105.9","-11101.0","35.611401","139.710798","1","1","0","0"
"東京都","品川区","小山一丁目","","5","9","-42001.0","-11117.5","35.621361","139.710601","1","1","0","0"
"東京都","品川区","中延三丁目","","6","9","-43468.6","-11110.3","35.608132","139.710701","1","1","0","0"
"東京都","品川区","荏原二丁目","","9","9","-42483.6","-11072.2","35.617011","139.711109","1","1","0","0"
"東京都","品川区","中延三丁目","","9","9","-43535.8","-11120.5","35.607526","139.710589","1","1","0","0"
"東京都","品川区","中延三丁目","","12","9","-43594.0","-11104.1","35.607001","139.710771","1","1","0","0"
"東京都","品川区","平塚三丁目","","3","9","-42589.1","-11097.6","35.616060","139.710829","1","1","0","0"
"東京都","品川区","中延三丁目","","12","9","-43636.6","-11097.9","35.606618","139.710840","1","0","0","0"
"東京都","品川区","中延四丁目","","3","9","-43667.6","-11115.6","35.606338","139.710646","1","1","0","0"
"東京都","品川区","小山二丁目","","13","9","-42084.8","-11087.6","35.620605","139.710932","1","1","0","0"
"東京都","品川区","中延六丁目","","7","9","-44169.5","-11113.8","35.601814","139.710673","1","0","0","0"
"東京都","品川区","小山一丁目","","2","9","-41812.5","-11080.3","35.623060","139.711010","1","1","0","0"
"東京都","品川区","中延四丁目","","3","9","-43697.8","-11118.0","35.606066","139.710620","1","0","0","0"
"東京都","品川区","中延二丁目","","9","9","-43178.1","-11122.2","35.610750","139.710566","1","1","0","0"
"東京都","品川区","中延六丁目","","1","9","-44020.0","-11102.8","35.603162","139.710792","1","0","0","0"
"東京都","品川区","小山一丁目","","5","9","-41954.2","-11080.6","35.621783","139.711008","1","0","0","0"
"東京都","品川区","中延四丁目","","13","9","-43731.6","-11116.1","35.605761","139.710641","1","1","0","0"
"東京都","品川区","中延六丁目","","6","9","-44111.9","-11107.0","35.602334","139.710746","1","0","0","0"
"東京都","品川区","中延六丁目","","1","9","-43963.9","-11105.9","35.603667","139.710757","1","0","0","0"
"東京都","品川区","西五反田四丁目","","10","9","-41491.8","-11088.6","35.625951","139.710913","1","1","0","0"
"東京都","品川区","中延四丁目","","13","9","-43777.7","-11112.4","35.605346","139.710682","1","0","0","0"
"東京都","品川区","中延二丁目","","9","9","-43224.3","-11097.7","35.610334","139.710837","1","0","0","0"
"東京都","品川区","中延六丁目","","6","9","-44084.0","-11102.0","35.602585","139.710801","1","0","0","0"
"東京都","品川区","平塚三丁目","","15","9","-42765.7","-11097.7","35.614468","139.710830","1","1","0","0"
"東京都","品川区","中延二丁目","","15","9","-43272.0","-11100.3","35.609904","139.710808","1","1","0","0"
"東京都","品川区","中延二丁目","","9","9","-43177.8","-11080.5","35.610754","139.711026","1","0","0","0"
"東京都","品川区","中延二丁目","","15","9","-43316.3","-11094.5","35.609505","139.710873","1","0","0","0"
"東京都","品川区","西五反田五丁目","","26","9","-41719.0","-11072.7","35.623903","139.711093","1","1","0","0"
"東京都","品川区","中延四丁目","","11","9","-43828.8","-11087.0","35.604885","139.710963","1","1","0","0"
"東京都","品川区","平塚三丁目","","15","9","-42782.5","-11077.8","35.614316","139.711051","1","0","0","0"
"東京都","品川区","小山一丁目","","4","9","-41988.8","-11012.5","35.621471","139.711760","1","1","0","0"
"東京都","品川区","中延四丁目","","8","9","-43852.3","-11017.1","35.604674","139.711735","1","1","0","0"
"東京都","品川区","平塚三丁目","","1","9","-42536.9","-11018.8","35.616531","139.711698","1","1","0","0"
"東京都","品川区","中延四丁目","","3","9","-43701.9","-11080.4","35.606029","139.711034","1","0","0","0"
"東京都","品川区","中延四丁目","","12","9","-43763.4","-11080.0","35.605475","139.711039","1","1","0","0"
"東京都","品川区","中延三丁目","","9","9","-43540.4","-11083.3","35.607485","139.711000","1","0","0","0"
"東京都","品川区","小山一丁目","","3","9","-41877.8","-11020.4","35.622472","139.711672","1","1","0","0"
"東京都","品川区","中延三丁目","","2","9","-43365.2","-11076.0","35.609064","139.711079","1","1","0","0"
"東京都","品川区","中延四丁目","","20","9","-43898.9","-11073.3","35.604254","139.711115","1","1","0","0"
"東京都","品川区","中延四丁目","","3","9","-43675.9","-11076.3","35.606264","139.711080","1","0","0","0"
"東京都","品川区","中延六丁目","","10","9","-44233.9","-11045.2","35.601234","139.711430","1","1","0","0"
"東京都","品川区","中延三丁目","","2","9","-43408.4","-11069.0","35.608675","139.711156","1","0","0","0"
"東京都","品川区","中延六丁目","","8","9","-44168.5","-11040.5","35.601824","139.711481","1","1","0","0"
"東京都","品川区","平塚三丁目","","7","9","-42696.8","-11059.3","35.615089","139.711253","1","1","0","0"
"東京都","品川区","平塚三丁目","","14","9","-42795.7","-11058.4","35.614198","139.711265","1","1","0","0"
"東京都","品川区","中延二丁目","","5","9","-43133.9","-11066.3","35.611149","139.711182","1","0","0","0"
"東京都","品川区","中延六丁目","","2","9","-43996.8","-11023.8","35.603371","139.711664","1","1","0","0"
"東京都","品川区","中延六丁目","","5","9","-44128.2","-11067.3","35.602187","139.711185","1","1","0","0"
"東京都","品川区","中延二丁目","","15","9","-43279.6","-11054.1","35.609836","139.711319","1","0","0","0"
"東京都","品川区","中延六丁目","","5","9","-44123.1","-11027.2","35.602234","139.711627","1","0","0","0"
"東京都","品川区","荏原一丁目","","25","9","-42166.7","-10993.4","35.619868","139.711974","1","1","0","0"
"東京都","品川区","中延一丁目","","3","9","-42853.5","-11063.7","35.613676","139.711207","1","1","0","0"
"東京都","品川区","平塚三丁目","","3","9","-42617.9","-11049.9","35.615801","139.711356","1","0","0","0"
"東京都","品川区","中延三丁目","","7","9","-43467.2","-11024.1","35.608146","139.711653","1","1","0","0"
"東京都","品川区","中延六丁目","","5","9","-44081.5","-11026.2","35.602609","139.711638","1","0","0","0"
"東京都","品川区","中延三丁目","","1","9","-43318.7","-11033.0","35.609484","139.711552","1","1","0","0"
"東京都","品川区","平塚三丁目","","8","9","-42726.1","-11047.5","35.614825","139.711385","1","1","0","0"
"東京都","品川区","中延二丁目","","9","9","-43221.0","-11052.5","35.610365","139.711336","1","0","0","0"
"東京都","品川区","中延一丁目","","3","9","-42879.2","-11057.4","35.613446","139.711277","1","0","0","0"
"東京都","品川区","中延三丁目","","8","9","-43542.7","-11018.0","35.607465","139.711721","1","1","0","0"
"東京都","品川区","平塚三丁目","","14","9","-42819.6","-11047.8","35.613982","139.711382","1","0","0","0"
"東京都","品川区","中延一丁目","","3","9","-42900.3","-11053.2","35.613255","139.711324","1","0","0","0"
"東京都","品川区","荏原一丁目","","1","9","-42035.3","-10971.1","35.621053","139.712218","1","1","0","0"
"東京都","品川区","中延一丁目","","4","9","-42936.7","-11021.6","35.612928","139.711673","1","1","0","0"
"東京都","品川区","中延三丁目","","13","9","-43612.2","-11026.0","35.606838","139.711634","1","1","0","0"
"東京都","品川区","中延四丁目","","10","9","-43766.5","-11039.9","35.605448","139.711482","1","1","0","0"
"東京都","品川区","中延三丁目","","2","9","-43350.1","-11029.5","35.609201","139.711591","1","0","0","0"
"東京都","品川区","西五反田四丁目","","7","9","-41410.0","-11031.6","35.626688","139.711541","1","1","0","0"
"東京都","品川区","西五反田五丁目","","27","9","-41743.4","-11009.0","35.623684","139.711796","1","1","0","0"
"東京都","品川区","中延四丁目","","4","9","-43698.2","-11013.5","35.606063","139.711773","1","1","0","0"
"東京都","品川区","中延三丁目","","2","9","-43399.1","-11036.6","35.608760","139.711514","1","0","0","0"
"東京都","品川区","中延四丁目","","20","9","-43904.7","-11029.2","35.604202","139.711603","1","0","0","0"
"東京都","品川区","西五反田四丁目","","5","9","-41342.3","-11016.1","35.627299","139.711712","1","1","0","0"
"東京都","品川区","中延一丁目","","8","9","-43015.5","-11014.9","35.612217","139.711748","1","1","0","0"
"東京都","品川区","中延二丁目","","6","9","-43118.4","-11000.3","35.611290","139.711910","1","1","0","0"
"東京都","品川区","中延二丁目","","8","9","-43189.3","-11026.4","35.610651","139.711623","1","1","0","0"
"東京都","品川区","中延一丁目","","3","9","-42885.9","-11022.3","35.613386","139.711665","1","0","0","0"
"東京都","品川区","平塚三丁目","","13","9","-42826.1","-10999.9","35.613925","139.711911","1","1","0","0"
"東京都","品川区","平塚三丁目","","6","9","-42705.2","-11002.3","35.615014","139.711883","1","1","0","0"
"東京都","品川区","平塚三丁目","","4","9","-42654.4","-11011.8","35.615472","139.711777","1","1","0","0"
"東京都","品川区","平塚三丁目","","8","9","-42743.1","-11019.2","35.614672","139.711697","1","0","0","0"
"東京都","品川区","中延四丁目","","9","9","-43805.0","-10985.0","35.605101","139.712089","1","1","0","0"
"東京都","品川区","中延二丁目","","6","9","-43080.9","-11024.7","35.611628","139.711640","1","0","0","0"
"東京都","品川区","平塚三丁目","","14","9","-42785.8","-11027.4","35.614288","139.711607","1","0","0","0"
"東京都","品川区","西五反田四丁目","","8","9","-41467.4","-10982.9","35.626172","139.712080","1","1","0","0"
"東京都","品川区","西五反田五丁目","","28","9","-41802.8","-10982.9","35.623148","139.712085","1","1","0","0"
"東京都","品川区","中延二丁目","","8","9","-43240.3","-11013.5","35.610191","139.711767","1","0","0","0"
"東京都","品川区","中延三丁目","","13","9","-43648.5","-11000.1","35.606511","139.711920","1","0","0","0"
"東京都","品川区","荏原二丁目","","3","9","-42431.2","-10966.2","35.617484","139.712278","1","1","0","0"
"東京都","品川区","中延一丁目","","4","9","-42969.4","-11005.4","35.612633","139.711853","1","0","0","0"
"東京都","品川区","西五反田四丁目","","6","9","-41398.3","-10984.4","35.626795","139.712062","1","1","0","0"
"東京都","品川区","平塚三丁目","","13","9","-42871.4","-10991.9","35.613517","139.712000","1","0","0","0"
"東京都","品川区","中延三丁目","","2","9","-43399.6","-11002.5","35.608755","139.711891","1","0","0","0"
"東京都","品川区","中延四丁目","","10","9","-43751.5","-10998.1","35.605584","139.711944","1","0","0","0"
"東京都","品川区","平塚三丁目","","4","9","-42622.0","-10985.6","35.615764","139.712066","1","0","0","0"
"東京都","品川区","平塚三丁目","","8","9","-42759.6","-10990.4","35.614524","139.712015","1","0","0","0"
"東京都","品川区","中延二丁目","","8","9","-43201.8","-10998.9","35.610538","139.711927","1","0","0","0"
"東京都","品川区","荏原一丁目","","3","9","-42091.8","-10951.0","35.620544","139.712441","1","1","0","0"
"東京都","品川区","西五反田四丁目","","4","9","-41324.1","-10944.7","35.627464","139.712499","1","1","0","0"
"東京都","品川区","中延四丁目","","20","9","-43915.0","-10981.4","35.604110","139.712130","1","0","0","0"
"東京都","品川区","西五反田四丁目","","1","9","-41266.9","-10955.4","35.627979","139.712381","1","1","0","0"
"東京都","品川区","東中延二丁目","","1","9","-43353.0","-10969.5","35.609175","139.712254","1","1","0","0"
"東京都","品川区","平塚三丁目","","5","9","-42670.9","-10956.1","35.615324","139.712392","1","1","0","0"
"東京都","品川区","平塚二丁目","","12","9","-42491.1","-10931.7","35.616945","139.712660","1","1","0","0"
"東京都","品川区","中延六丁目","","9","9","-44261.9","-10978.0","35.600983","139.712172","1","1","0","0"
"東京都","品川区","平塚三丁目","","4","9","-42600.6","-10961.2","35.615958","139.712335","1","0","0","0"
"東京都","品川区","中延二丁目","","8","9","-43205.8","-10979.8","35.610503","139.712138","1","0","0","0"
"東京都","品川区","中延六丁目","","9","9","-44223.0","-10970.6","35.601333","139.712253","1","0","0","0"
"東京都","品川区","西五反田五丁目","","24","9","-41730.9","-10942.3","35.623797","139.712532","1","1","0","0"
"東京都","品川区","中延一丁目","","7","9","-43027.4","-10955.7","35.612110","139.712402","1","1","0","0"
"東京都","品川区","東中延二丁目","","1","9","-43401.2","-10950.5","35.608741","139.712465","1","0","0","0"
"東京都","品川区","中延六丁目","","9","9","-44184.2","-10950.2","35.601683","139.712478","1","0","0","0"
"東京都","品川区","平塚三丁目","","9","9","-42796.7","-10924.6","35.614190","139.712742","1","1","0","0"
"東京都","品川区","中延六丁目","","4","9","-44118.7","-10941.2","35.602274","139.712576","1","1","0","0"
"東京都","品川区","中延一丁目","","7","9","-42982.5","-10963.9","35.612516","139.712311","1","0","0","0"
"東京都","品川区","中延一丁目","","5","9","-42954.3","-10944.4","35.612770","139.712525","1","1","0","0"
"東京都","品川区","荏原一丁目","","24","9","-42232.1","-10868.1","35.619280","139.713358","1","1","0","0"
"東京都","品川区","西五反田五丁目","","29","9","-41846.2","-10937.6","35.622758","139.712585","1","1","0","0"
"東京都","品川区","東中延一丁目","","11","9","-43314.2","-10940.5","35.609525","139.712573","1","1","0","0"
"東京都","品川区","東中延二丁目","","6","9","-43462.4","-10940.2","35.608190","139.712579","1","1","0","0"
"東京都","品川区","平塚三丁目","","12","9","-42895.5","-10939.2","35.613300","139.712582","1","1","0","0"
"東京都","品川区","中延四丁目","","5","9","-43743.2","-10929.2","35.605659","139.712704","1","1","0","0"
"東京都","品川区","中延六丁目","","3","9","-44016.5","-10926.7","35.603195","139.712735","1","1","0","0"
"東京都","品川区","東中延二丁目","","6","9","-43491.2","-10954.0","35.607930","139.712426","1","0","0","0"
"東京都","品川区","東中延二丁目","","7","9","-43554.6","-10939.3","35.607359","139.712589","1","1","0","0"
"東京都","品川区","平塚二丁目","","13","9","-42555.4","-10934.5","35.616366","139.712630","1","1","0","0"
"東京都","品川区","東中延二丁目","","10","9","-43623.9","-10934.8","35.606734","139.712641","1","1","0","0"
"東京都","品川区","東中延二丁目","","10","9","-43671.7","-10934.8","35.606303","139.712641","1","0","0","0"
"東京都","品川区","東中延一丁目","","11","9","-43290.7","-10900.8","35.609738","139.713012","1","0","0","0"
"東京都","品川区","中延六丁目","","9","9","-44251.7","-10938.1","35.601075","139.712613","1","0","0","0"
"東京都","品川区","中延四丁目","","21","9","-43929.8","-10916.2","35.603977","139.712850","1","1","0","0"
"東京都","品川区","西五反田四丁目","","3","9","-41373.0","-10891.6","35.627024","139.713087","1","1","0","0"
"東京都","品川区","平塚二丁目","","19","9","-42712.1","-10887.2","35.614953","139.713153","1","1","0","0"
"東京都","品川区","中延四丁目","","7","9","-43874.3","-10906.1","35.604477","139.712961","1","1","0","0"
"東京都","品川区","西五反田五丁目","","23","9","-41747.8","-10896.3","35.623646","139.713040","1","1","0","0"
"東京都","品川区","平塚二丁目","","18","9","-42640.4","-10867.2","35.615600","139.713373","1","1","0","0"
"東京都","品川区","荏原一丁目","","4","9","-42107.0","-10894.3","35.620408","139.713067","1","1","0","0"
"東京都","品川区","中延四丁目","","7","9","-43818.1","-10934.0","35.604984","139.712652","1","0","0","0"
"東京都","品川区","東中延一丁目","","10","9","-43231.4","-10915.5","35.610272","139.712848","1","1","0","0"
"東京都","品川区","中延一丁目","","6","9","-43024.1","-10907.5","35.612141","139.712933","1","1","0","0"
"東京都","品川区","西五反田五丁目","","30","9","-41848.3","-10883.0","35.622740","139.713188","1","1","0","0"
"東京都","品川区","東中延二丁目","","7","9","-43517.9","-10934.0","35.607690","139.712648","1","0","0","0"
"東京都","品川区","西五反田三丁目","","15","9","-41222.6","-10910.4","35.628379","139.712877","1","1","0","0"
"東京都","品川区","東中延二丁目","","1","9","-43352.7","-10927.3","35.609179","139.712720","1","0","0","0"
"東京都","品川区","西五反田三丁目","","15","9","-41239.3","-10892.4","35.628229","139.713076","1","0","0","0"
"東京都","品川区","西五反田四丁目","","2","9","-41294.7","-10897.9","35.627729","139.713017","1","1","0","0"
"東京都","品川区","荏原一丁目","","2","9","-41998.0","-10892.8","35.621390","139.713082","1","1","0","0"
"東京都","品川区","西五反田五丁目","","14","9","-41669.8","-10860.0","35.624349","139.713440","1","1","0","0"
"東京都","品川区","西五反田五丁目","","23","9","-41788.5","-10896.0","35.623279","139.713044","1","0","0","0"
"東京都","品川区","西五反田四丁目","","30","9","-41467.1","-10889.5","35.626176","139.713111","1","1","0","0"
"東京都","品川区","東中延一丁目","","7","9","-43176.3","-10894.9","35.610769","139.713075","1","1","0","0"
"東京都","品川区","西大井六丁目","","1","9","-44269.5","-10832.9","35.600916","139.713774","1","1","0","0"
"東京都","品川区","平塚三丁目","","11","9","-42918.1","-10894.3","35.613096","139.713078","1","1","0","0"
"東京都","品川区","東中延二丁目","","7","9","-43520.3","-10910.4","35.607668","139.712908","1","0","0","0"
"東京都","品川区","東中延二丁目","","2","9","-43384.5","-10895.4","35.608892","139.713072","1","1","0","0"
"東京都","品川区","中延四丁目","","7","9","-43824.7","-10906.1","35.604924","139.712960","1","0","0","0"
"東京都","品川区","東中延二丁目","","6","9","-43475.3","-10900.8","35.608074","139.713014","1","0","0","0"
"東京都","品川区","平塚二丁目","","14","9","-42556.8","-10887.3","35.616353","139.713150","1","1","0","0"
"東京都","品川区","東中延一丁目","","1","9","-43035.2","-10881.0","35.612041","139.713226","1","1","0","0"
"東京都","品川区","西五反田五丁目","","32","9","-41923.2","-10831.0","35.622065","139.713764","1","1","0","0"
"東京都","品川区","東中延二丁目","","8","9","-43572.9","-10857.6","35.607195","139.713492","1","1","0","0"
"東京都","品川区","東中延二丁目","","9","9","-43643.7","-10868.5","35.606557","139.713373","1","1","0","0"
"東京都","品川区","二葉四丁目","","27","9","-44134.8","-10855.1","35.602130","139.713527","1","1","0","0"
"東京都","品川区","東中延一丁目","","7","9","-43125.3","-10884.2","35.611229","139.713192","1","0","0","0"
"東京都","品川区","平塚二丁目","","11","9","-42454.2","-10852.9","35.617279","139.713528","1","1","0","0"
"東京都","品川区","西五反田四丁目","","31","9","-41401.3","-10837.9","35.626769","139.713680","1","1","0","0"
"東京都","品川区","東中延二丁目","","9","9","-43610.8","-10873.3","35.606852","139.713319","1","0","0","0"
"東京都","品川区","東中延一丁目","","10","9","-43242.9","-10881.0","35.610169","139.713229","1","0","0","0"
"東京都","品川区","平塚三丁目","","10","9","-42837.3","-10859.8","35.613825","139.713458","1","1","0","0"
"東京都","品川区","東中延二丁目","","8","9","-43531.8","-10852.3","35.607565","139.713549","1","0","0","0"
"東京都","品川区","平塚二丁目","","18","9","-42612.6","-10869.1","35.615850","139.713352","1","0","0","0"
"東京都","品川区","荏原二丁目","","1","9","-42362.1","-10848.1","35.618108","139.713581","1","1","0","0"
"東京都","品川区","東中延二丁目","","9","9","-43677.8","-10850.7","35.606249","139.713569","1","0","0","0"
"東京都","品川区","中延四丁目","","6","9","-43791.5","-10871.3","35.605224","139.713344","1","1","0","0"
"東京都","品川区","荏原一丁目","","5","9","-42023.1","-10843.6","35.621164","139.713626","1","1","0","0"
"東京都","品川区","東中延二丁目","","5","9","-43501.6","-10846.6","35.607838","139.713612","1","1","0","0"
"東京都","品川区","西五反田三丁目","","14","9","-41274.0","-10859.5","35.627917","139.713440","1","1","0","0"
"東京都","品川区","中延四丁目","","7","9","-43833.9","-10872.7","35.604841","139.713329","1","0","0","0"
"東京都","品川区","二葉四丁目","","2","9","-44057.3","-10875.7","35.602828","139.713299","1","1","0","0"
"東京都","品川区","東中延一丁目","","2","9","-43050.1","-10847.2","35.611907","139.713599","1","1","0","0"
"東京都","品川区","中延四丁目","","6","9","-43737.0","-10862.6","35.605715","139.713439","1","0","0","0"
"東京都","品川区","東中延二丁目","","5","9","-43463.2","-10864.0","35.608183","139.713419","1","0","0","0"
"東京都","品川区","西五反田五丁目","","12","9","-41576.7","-10864.9","35.625188","139.713384","1","1","0","0"
"東京都","品川区","二葉四丁目","","1","9","-44015.3","-10854.7","35.603207","139.713530","1","1","0","0"
"東京都","品川区","東中延一丁目","","7","9","-43161.6","-10856.1","35.610902","139.713503","1","0","0","0"
"東京都","品川区","東中延二丁目","","3","9","-43419.2","-10856.0","35.608580","139.713508","1","1","0","0"
"東京都","品川区","西五反田三丁目","","16","9","-41201.1","-10813.8","35.628574","139.713944","1","1","0","0"
"東京都","品川区","荏原一丁目","","7","9","-42123.8","-10828.9","35.620257","139.713789","1","1","0","0"
"東京都","品川区","二葉四丁目","","1","9","-43999.9","-10818.0","35.603346","139.713934","1","0","0","0"
"東京都","品川区","東中延一丁目","","10","9","-43251.3","-10851.8","35.610093","139.713552","1","0","0","0"
"東京都","品川区","東中延二丁目","","3","9","-43376.6","-10848.9","35.608964","139.713585","1","0","0","0"
"東京都","品川区","平塚二丁目","","10","9","-42505.8","-10814.7","35.616814","139.713951","1","1","0","0"
"東京都","品川区","豊町六丁目","","25","9","-43957.7","-10841.3","35.603726","139.713677","1","1","0","0"
