"都道府県名","市区町村名","大字・丁目名","小字・通称名","街区符号・地番","座標系番号","Ｘ座標","Ｙ座標","緯度","経度","住居表示フラグ","代表フラグ","更新前履歴フラグ","更新後履歴フラグ"
"東京都","大田区","東蒲田二丁目","","3","9","-48518.7","-9661.2","35.562626","139.726756","1","1","0","0"
"東京都","大田区","大森北一丁目","","37","9","-45979.1","-9694.9","35.585518","139.726354","1","1","0","0"
"東京都","大田区","大森西六丁目","","8","9","-47825.3","-9693.7","35.568876","139.726389","1","0","0","0"
"東京都","大田区","大森西五丁目","","24","9","-47723.0","-9658.8","35.569799","139.726773","1","1","0","0"
"東京都","大田区","萩中一丁目","","10","9","-49848.7","-9661.8","35.550638","139.726765","1","1","0","0"
"東京都","大田区","本羽田一丁目","","3","9","-49955.5","-9655.4","35.549675","139.726837","1","1","0","0"
"東京都","大田区","山王二丁目","","3","9","-45799.2","-9681.7","35.587139","139.726498","1","0","0","0"
"東京都","大田区","東蒲田二丁目","","34","9","-48750.0","-9666.0","35.560541","139.726706","1","1","0","0"
"東京都","大田区","萩中一丁目","","10","9","-49765.0","-9689.9","35.551392","139.726454","1","0","0","0"
"東京都","大田区","南蒲田一丁目","","8","9","-48962.8","-9676.0","35.558623","139.726598","1","1","0","0"
"東京都","大田区","大森西三丁目","","11","9","-47255.8","-9691.7","35.574010","139.726405","1","0","0","0"
"東京都","大田区","大森西一丁目","","15","9","-46958.5","-9691.4","35.576689","139.726404","1","0","0","0"
"東京都","大田区","蒲田二丁目","","6","9","-48008.8","-9669.5","35.567222","139.726659","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","15","9","-49607.5","-9684.2","35.552812","139.726516","1","0","0","0"
"東京都","大田区","大森西一丁目","","8","9","-46796.5","-9653.7","35.578150","139.726818","1","0","0","0"
"東京都","大田区","大森西一丁目","","15","9","-46937.5","-9685.1","35.576879","139.726474","1","0","0","0"
"東京都","大田区","山王一丁目","","24","9","-45012.1","-9678.8","35.594234","139.726520","1","0","0","0"
"東京都","大田区","南蒲田三丁目","","15","9","-49567.3","-9677.2","35.553174","139.726592","1","0","0","0"
"東京都","大田区","大森北四丁目","","16","9","-46260.7","-9679.3","35.582979","139.726530","1","1","0","0"
"東京都","大田区","東蒲田一丁目","","21","9","-48420.8","-9650.1","35.563509","139.726877","1","1","0","0"
"東京都","大田区","大森西二丁目","","20","9","-46988.6","-9618.3","35.576419","139.727211","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","26","9","-48618.3","-9681.7","35.561728","139.726531","1","1","0","0"
"東京都","大田区","本羽田一丁目","","8","9","-50054.4","-9659.2","35.548784","139.726797","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","6","9","-49403.5","-9660.8","35.554651","139.726771","1","0","0","0"
"東京都","大田区","山王一丁目","","18","9","-45055.6","-9671.2","35.593842","139.726605","1","1","0","0"
"東京都","大田区","大森西五丁目","","24","9","-47667.2","-9681.7","35.570301","139.726520","1","0","0","0"
"東京都","大田区","大森北四丁目","","4","9","-46077.0","-9663.7","35.584635","139.726699","1","1","0","0"
"東京都","大田区","蒲田二丁目","","8","9","-48102.4","-9629.0","35.566379","139.727106","1","1","0","0"
"東京都","大田区","大森北五丁目","","10","9","-46622.7","-9610.8","35.579717","139.727290","1","1","0","0"
"東京都","大田区","大森北一丁目","","33","9","-46003.1","-9650.6","35.585302","139.726843","1","1","0","0"
"東京都","大田区","南蒲田一丁目","","8","9","-48918.1","-9662.7","35.559026","139.726745","1","0","0","0"
"東京都","大田区","大森北四丁目","","16","9","-46238.9","-9628.1","35.583176","139.727094","1","0","0","0"
"東京都","大田区","大森北一丁目","","36","9","-45930.8","-9669.2","35.585953","139.726637","1","1","0","0"
"東京都","大田区","南蒲田一丁目","","6","9","-48813.0","-9676.2","35.559973","139.726594","1","0","0","0"
"東京都","大田区","西糀谷四丁目","","32","9","-49266.3","-9644.4","35.555888","139.726950","1","1","0","0"
"東京都","大田区","山王一丁目","","19","9","-45120.2","-9653.0","35.593260","139.726806","1","1","0","0"
"東京都","大田区","本羽田一丁目","","16","9","-50149.5","-9675.7","35.547926","139.726616","1","1","0","0"
"東京都","大田区","大森西六丁目","","8","9","-47835.2","-9663.3","35.568787","139.726725","1","0","0","0"
"東京都","大田区","大森西六丁目","","14","9","-47953.5","-9648.6","35.567721","139.726888","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","1","9","-49351.0","-9664.0","35.555124","139.726735","1","0","0","0"
"東京都","大田区","大森北四丁目","","24","9","-46313.3","-9640.3","35.582506","139.726961","1","0","0","0"
"東京都","大田区","大森西五丁目","","23","9","-47642.5","-9630.3","35.570525","139.727087","1","1","0","0"
"東京都","大田区","大森北五丁目","","9","9","-46570.7","-9659.3","35.580185","139.726754","1","1","0","0"
"東京都","大田区","山王一丁目","","21","9","-45184.9","-9661.9","35.592677","139.726709","1","1","0","0"
"東京都","大田区","大森西五丁目","","18","9","-47583.8","-9623.7","35.571054","139.727159","1","1","0","0"
"東京都","大田区","大森北四丁目","","23","9","-46362.8","-9645.4","35.582059","139.726905","1","0","0","0"
"東京都","大田区","南蒲田一丁目","","7","9","-48869.5","-9658.6","35.559464","139.726789","1","1","0","0"
"東京都","大田区","本羽田一丁目","","32","9","-50432.8","-9659.8","35.545373","139.726795","1","1","0","0"
"東京都","大田区","大森西六丁目","","3","9","-47793.5","-9654.0","35.569163","139.726827","1","0","0","0"
"東京都","大田区","大森西一丁目","","7","9","-46681.7","-9616.1","35.579185","139.727232","1","0","0","0"
"東京都","大田区","大森北一丁目","","34","9","-45921.3","-9627.1","35.586039","139.727102","1","1","0","0"
"東京都","大田区","大森西五丁目","","3","9","-47512.1","-9640.1","35.571700","139.726977","1","1","0","0"
"東京都","大田区","大森西六丁目","","14","9","-47909.5","-9625.3","35.568118","139.727145","1","0","0","0"
"東京都","大田区","西糀谷四丁目","","31","9","-49231.6","-9613.8","35.556201","139.727288","1","1","0","0"
"東京都","大田区","大森西五丁目","","5","9","-47452.6","-9656.4","35.572236","139.726797","1","1","0","0"
"東京都","大田区","大森西三丁目","","13","9","-47364.2","-9610.6","35.573033","139.727301","1","1","0","0"
"東京都","大田区","大森西三丁目","","13","9","-47381.1","-9651.3","35.572881","139.726852","1","0","0","0"
"東京都","大田区","大森西三丁目","","10","9","-47285.4","-9600.5","35.573744","139.727411","1","1","0","0"
"東京都","大田区","大森西三丁目","","10","9","-47258.2","-9599.7","35.573989","139.727420","1","0","0","0"
"東京都","大田区","大森西五丁目","","24","9","-47691.0","-9637.0","35.570087","139.727013","1","0","0","0"
"東京都","大田区","本羽田一丁目","","24","9","-50374.5","-9657.2","35.545898","139.726823","1","1","0","0"
"東京都","大田区","大森北五丁目","","9","9","-46563.7","-9632.2","35.580249","139.727053","1","0","0","0"
"東京都","大田区","大森西三丁目","","13","9","-47339.5","-9649.5","35.573256","139.726871","1","0","0","0"
"東京都","大田区","大森西三丁目","","13","9","-47404.4","-9627.2","35.572671","139.727118","1","0","0","0"
"東京都","大田区","大森西三丁目","","10","9","-47242.2","-9649.3","35.574133","139.726872","1","0","0","0"
"東京都","大田区","大森北五丁目","","8","9","-46529.0","-9581.8","35.580562","139.727609","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","25","9","-48629.0","-9641.3","35.561632","139.726977","1","1","0","0"
"東京都","大田区","萩中一丁目","","10","9","-49765.4","-9640.4","35.551389","139.727001","1","0","0","0"
"東京都","大田区","南蒲田一丁目","","7","9","-48822.9","-9643.5","35.559884","139.726955","1","0","0","0"
"東京都","大田区","大森北一丁目","","35","9","-45872.7","-9638.4","35.586477","139.726976","1","1","0","0"
"東京都","大田区","大森北四丁目","","6","9","-46141.1","-9597.3","35.584058","139.727433","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","1","9","-49365.1","-9636.0","35.554997","139.727044","1","0","0","0"
"東京都","大田区","山王一丁目","","17","9","-45057.2","-9642.5","35.593828","139.726921","1","1","0","0"
"東京都","大田区","大森西二丁目","","19","9","-46915.6","-9599.8","35.577077","139.727415","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","1","9","-49326.0","-9631.1","35.555350","139.727098","1","0","0","0"
"東京都","大田区","本羽田一丁目","","17","9","-50149.1","-9629.4","35.547930","139.727126","1","1","0","0"
"東京都","大田区","萩中一丁目","","5","9","-49648.8","-9622.5","35.552440","139.727197","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","14","9","-49592.4","-9635.6","35.552948","139.727051","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","33","9","-48705.1","-9649.6","35.560946","139.726886","1","1","0","0"
"東京都","大田区","山王一丁目","","6","9","-45317.9","-9569.4","35.591479","139.727731","1","1","0","0"
"東京都","大田区","大森西六丁目","","7","9","-47848.2","-9626.0","35.568670","139.727137","1","1","0","0"
"東京都","大田区","本羽田一丁目","","18","9","-50206.8","-9619.7","35.547410","139.727234","1","0","0","0"
"東京都","大田区","大森北五丁目","","7","9","-46487.5","-9565.6","35.580936","139.727787","1","1","0","0"
"東京都","大田区","山王一丁目","","20","9","-45200.5","-9627.0","35.592536","139.727094","1","1","0","0"
"東京都","大田区","萩中一丁目","","5","9","-49700.1","-9616.2","35.551978","139.727267","1","0","0","0"
"東京都","大田区","南蒲田一丁目","","8","9","-48973.2","-9633.3","35.558530","139.727069","1","0","0","0"
"東京都","大田区","東蒲田二丁目","","24","9","-48594.0","-9627.3","35.561948","139.727131","1","1","0","0"
"東京都","大田区","大森西二丁目","","19","9","-46891.1","-9595.1","35.577298","139.727466","1","0","0","0"
"東京都","大田区","大森北四丁目","","5","9","-46082.9","-9625.9","35.584583","139.727117","1","1","0","0"
"東京都","大田区","本羽田一丁目","","8","9","-50097.0","-9636.0","35.548400","139.727053","1","0","0","0"
"東京都","大田区","南蒲田一丁目","","7","9","-48874.0","-9617.5","35.559424","139.727242","1","0","0","0"
"東京都","大田区","本羽田一丁目","","25","9","-50360.4","-9598.9","35.546026","139.727465","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","11","9","-49528.6","-9605.1","35.553524","139.727387","1","1","0","0"
"東京都","大田区","大森北五丁目","","6","9","-46431.6","-9598.5","35.581440","139.727423","1","1","0","0"
"東京都","大田区","大森西五丁目","","5","9","-47457.2","-9629.3","35.572195","139.727096","1","0","0","0"
"東京都","大田区","大森西二丁目","","19","9","-46868.4","-9589.6","35.577503","139.727526","1","0","0","0"
"東京都","大田区","山王一丁目","","16","9","-45054.8","-9618.2","35.593850","139.727189","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","3","9","-48547.7","-9622.1","35.562365","139.727188","1","0","0","0"
"東京都","大田区","東蒲田二丁目","","35","9","-48717.4","-9622.7","35.560836","139.727183","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","4","9","-49476.6","-9615.8","35.553992","139.727268","1","1","0","0"
"東京都","大田区","南蒲田一丁目","","8","9","-48924.4","-9620.5","35.558970","139.727210","1","0","0","0"
"東京都","大田区","大森北一丁目","","31","9","-45977.6","-9610.3","35.585532","139.727287","1","1","0","0"
"東京都","大田区","本羽田一丁目","","31","9","-50422.1","-9593.5","35.545470","139.727526","1","1","0","0"
"東京都","大田区","大森西二丁目","","20","9","-46941.4","-9589.5","35.576845","139.727529","1","0","0","0"
"東京都","大田区","大森西六丁目","","4","9","-47794.7","-9601.3","35.569153","139.727408","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","25","9","-48662.8","-9619.3","35.561328","139.727220","1","0","0","0"
"東京都","大田区","大森北一丁目","","32","9","-46034.6","-9586.9","35.585018","139.727546","1","1","0","0"
"東京都","大田区","大森西二丁目","","19","9","-46845.9","-9585.0","35.577705","139.727577","1","0","0","0"
"東京都","大田区","大森北一丁目","","8","9","-45836.2","-9581.7","35.586807","139.727601","1","1","0","0"
"東京都","大田区","南蒲田一丁目","","7","9","-48824.3","-9601.4","35.559872","139.727420","1","0","0","0"
"東京都","大田区","南蒲田三丁目","","5","9","-49419.0","-9609.9","35.554512","139.727333","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","37","9","-48755.7","-9577.4","35.560491","139.727684","1","1","0","0"
"東京都","大田区","大森西三丁目","","10","9","-47310.9","-9607.1","35.573514","139.727339","1","0","0","0"
"東京都","大田区","大森西三丁目","","13","9","-47340.1","-9582.5","35.573251","139.727610","1","0","0","0"
"東京都","大田区","西糀谷一丁目","","31","9","-49150.7","-9598.1","35.556930","139.727460","1","1","0","0"
"東京都","大田区","南蒲田一丁目","","8","9","-48981.6","-9596.8","35.558454","139.727472","1","0","0","0"
"東京都","大田区","大森北四丁目","","26","9","-46376.3","-9596.6","35.581938","139.727444","1","1","0","0"
"東京都","大田区","大森西二丁目","","1","9","-46806.6","-9577.4","35.578060","139.727660","1","1","0","0"
"東京都","大田区","本羽田一丁目","","8","9","-50098.7","-9610.4","35.548385","139.727335","1","0","0","0"
"東京都","大田区","大森西六丁目","","15","9","-47958.1","-9537.4","35.567681","139.728115","1","1","0","3"
"東京都","大田区","大森西五丁目","","5","9","-47464.3","-9581.7","35.572131","139.727621","1","0","0","0"
"東京都","大田区","南蒲田三丁目","","14","9","-49586.2","-9599.5","35.553005","139.727449","1","0","0","0"
"東京都","大田区","大森北五丁目","","9","9","-46577.8","-9583.6","35.580122","139.727589","1","0","0","0"
"東京都","大田区","大森北一丁目","","30","9","-45941.6","-9577.8","35.585857","139.727646","1","1","0","0"
"東京都","大田区","大森西六丁目","","7","9","-47872.8","-9583.6","35.568449","139.727605","1","0","0","0"
"東京都","大田区","西糀谷一丁目","","31","9","-49135.7","-9566.0","35.557066","139.727814","1","0","0","0"
"東京都","大田区","大森西五丁目","","25","9","-47736.5","-9551.1","35.569678","139.727962","1","1","0","0"
"東京都","大田区","大森西五丁目","","4","9","-47532.3","-9580.6","35.571518","139.727634","1","1","0","0"
"東京都","大田区","山王一丁目","","14","9","-45042.8","-9581.3","35.593958","139.727596","1","1","0","0"
"東京都","大田区","萩中一丁目","","8","9","-49778.9","-9574.3","35.551268","139.727730","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","4","9","-48490.9","-9581.4","35.562878","139.727636","1","1","0","0"
"東京都","大田区","南蒲田一丁目","","8","9","-48929.1","-9582.8","35.558928","139.727626","1","0","0","0"
"東京都","大田区","萩中一丁目","","9","9","-49859.8","-9570.3","35.550539","139.727775","1","1","0","0"
"東京都","大田区","大森北一丁目","","5","9","-45785.5","-9559.7","35.587264","139.727844","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","5","9","-48540.6","-9563.0","35.562430","139.727840","1","1","0","0"
"東京都","大田区","東蒲田一丁目","","22","9","-48424.2","-9579.1","35.563479","139.727661","1","1","0","0"
"東京都","大田区","大森北四丁目","","25","9","-46340.2","-9541.3","35.582264","139.728053","1","1","0","0"
"東京都","大田区","萩中一丁目","","9","9","-49891.4","-9595.1","35.550254","139.727502","1","0","0","0"
"東京都","大田区","西糀谷一丁目","","21","9","-49075.2","-9565.1","35.557611","139.727823","1","1","0","0"
"東京都","大田区","東蒲田一丁目","","22","9","-48450.6","-9579.4","35.563241","139.727658","1","0","0","0"
"東京都","大田区","東蒲田二丁目","","23","9","-48588.5","-9563.9","35.561998","139.727830","1","1","0","0"
"東京都","大田区","本羽田一丁目","","4","9","-49972.5","-9551.7","35.549523","139.727981","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","22","9","-48636.4","-9566.5","35.561566","139.727802","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","36","9","-48693.6","-9563.9","35.561051","139.727832","1","1","0","0"
"東京都","大田区","大森西六丁目","","7","9","-47847.3","-9570.7","35.568679","139.727747","1","0","0","0"
"東京都","大田区","東蒲田一丁目","","20","9","-48399.8","-9585.0","35.563699","139.727595","1","1","0","0"
"東京都","大田区","本羽田一丁目","","7","9","-50095.5","-9557.3","35.548414","139.727921","1","1","0","0"
"東京都","大田区","大森西二丁目","","1","9","-46735.9","-9561.2","35.578697","139.727838","1","0","0","0"
"東京都","大田区","南蒲田三丁目","","4","9","-49481.0","-9578.6","35.553953","139.727679","1","0","0","0"
"東京都","大田区","大森北四丁目","","15","9","-46283.3","-9565.3","35.582777","139.727788","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","5","9","-49427.3","-9575.3","35.554437","139.727715","1","0","0","0"
"東京都","大田区","南蒲田一丁目","","7","9","-48876.2","-9568.9","35.559405","139.727779","1","0","0","0"
"東京都","大田区","大森西三丁目","","13","9","-47406.8","-9565.6","35.572650","139.727798","1","0","0","0"
"東京都","大田区","山王二丁目","","2","9","-45607.5","-9572.4","35.588868","139.727701","1","1","0","0"
"東京都","大田区","本羽田一丁目","","19","9","-50192.9","-9548.5","35.547536","139.728019","1","1","0","0"
"東京都","大田区","萩中一丁目","","5","9","-49684.5","-9560.2","35.552119","139.727884","1","0","0","0"
"東京都","大田区","東蒲田一丁目","","10","9","-48239.3","-9524.6","35.565146","139.728260","1","1","0","0"
"東京都","大田区","大森西三丁目","","10","9","-47311.3","-9564.8","35.573511","139.727805","1","0","0","0"
"東京都","大田区","西糀谷一丁目","","21","9","-49028.2","-9549.6","35.558035","139.727993","1","0","0","0"
"東京都","大田区","大森北四丁目","","26","9","-46387.2","-9556.0","35.581840","139.727892","1","0","0","0"
"東京都","大田区","大森西六丁目","","4","9","-47811.6","-9547.0","35.569001","139.728008","1","0","0","0"
"東京都","大田区","大森西六丁目","","15","9","-47916.7","-9556.6","35.568054","139.727903","1","0","0","3"
"東京都","大田区","南蒲田三丁目","","14","9","-49591.0","-9552.9","35.552962","139.727964","1","0","0","0"
"東京都","大田区","大森北一丁目","","9","9","-45875.6","-9555.1","35.586452","139.727896","1","1","0","0"
"東京都","大田区","西糀谷一丁目","","12","9","-48960.0","-9516.7","35.558650","139.728355","1","1","0","0"
"東京都","大田区","本羽田一丁目","","22","9","-50267.9","-9532.1","35.546860","139.728201","1","1","0","0"
"東京都","大田区","南蒲田一丁目","","7","9","-48828.8","-9558.1","35.559832","139.727897","1","0","0","0"
"東京都","大田区","大森北四丁目","","14","9","-46239.1","-9553.2","35.583175","139.727921","1","1","0","0"
"東京都","大田区","山王二丁目","","2","9","-45569.4","-9554.5","35.589212","139.727899","1","0","0","0"
"東京都","大田区","大森西五丁目","","17","9","-47689.3","-9516.0","35.570104","139.728348","1","1","0","0"
"東京都","大田区","山王一丁目","","13","9","-45027.9","-9539.5","35.594093","139.728058","1","1","0","0"
"東京都","大田区","大森北五丁目","","6","9","-46444.1","-9543.0","35.581328","139.728036","1","0","0","0"
"東京都","大田区","蒲田二丁目","","27","9","-48130.7","-9536.1","35.566125","139.728132","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","36","9","-48726.3","-9559.6","35.560756","139.727879","1","0","0","0"
"東京都","大田区","大森西六丁目","","6","9","-47894.5","-9508.8","35.568254","139.728430","1","1","0","0"
"東京都","大田区","西糀谷一丁目","","12","9","-48962.3","-9553.7","35.558629","139.727947","1","0","0","0"
"東京都","大田区","大森北四丁目","","13","9","-46194.8","-9543.6","35.583575","139.728026","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","11","9","-49533.6","-9541.1","35.553479","139.728093","1","0","0","0"
"東京都","大田区","大森北一丁目","","29","9","-45962.7","-9521.0","35.585667","139.728273","1","1","0","0"
"東京都","大田区","大森北五丁目","","9","9","-46586.1","-9538.0","35.580048","139.728092","1","0","0","0"
"東京都","大田区","大森北一丁目","","28","9","-46028.9","-9538.4","35.585070","139.728081","1","1","0","0"
"東京都","大田区","大森西五丁目","","16","9","-47637.2","-9469.7","35.570574","139.728858","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","4","9","-49484.6","-9536.6","35.553921","139.728142","1","0","0","0"
"東京都","大田区","東蒲田二丁目","","6","9","-48507.0","-9487.5","35.562733","139.728672","1","1","0","0"
"東京都","大田区","大森西五丁目","","7","9","-47541.1","-9505.0","35.571440","139.728468","1","1","0","0"
"東京都","大田区","本羽田一丁目","","26","9","-50344.2","-9517.6","35.546173","139.728362","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","5","9","-49437.1","-9532.8","35.554349","139.728184","1","0","0","0"
"東京都","大田区","大森北四丁目","","7","9","-46096.0","-9507.7","35.584466","139.728421","1","1","0","0"
"東京都","大田区","大森北四丁目","","15","9","-46301.1","-9499.1","35.582617","139.728518","1","0","0","0"
"東京都","大田区","大森北四丁目","","12","9","-46154.1","-9485.7","35.583942","139.728665","1","1","0","0"
"東京都","大田区","大森北六丁目","","23","9","-46646.2","-9521.5","35.579506","139.728275","1","1","0","0"
"東京都","大田区","東蒲田一丁目","","23","9","-48442.3","-9511.7","35.563316","139.728404","1","1","0","0"
"東京都","大田区","西糀谷一丁目","","1","9","-48887.4","-9510.4","35.559304","139.728424","1","1","0","0"
"東京都","大田区","本羽田一丁目","","30","9","-50408.0","-9509.4","35.545598","139.728453","1","1","0","0"
"東京都","大田区","南蒲田一丁目","","7","9","-48815.0","-9534.4","35.559957","139.728159","1","0","0","0"
"東京都","大田区","東蒲田二丁目","","36","9","-48720.1","-9532.6","35.560812","139.728177","1","0","0","0"
"東京都","大田区","大森北一丁目","","4","9","-45726.4","-9509.2","35.587797","139.728400","1","1","0","0"
"東京都","大田区","大森北一丁目","","10","9","-45889.4","-9511.4","35.586328","139.728378","1","1","0","0"
"東京都","大田区","大森西五丁目","","6","9","-47462.7","-9531.6","35.572146","139.728173","1","1","0","0"
"東京都","大田区","大森西二丁目","","18","9","-46856.1","-9468.5","35.577615","139.728862","1","1","0","0"
"東京都","大田区","大森西二丁目","","2","9","-46811.7","-9516.6","35.578014","139.728331","1","1","0","0"
"東京都","大田区","大森西二丁目","","18","9","-46902.0","-9475.6","35.577201","139.728785","1","0","0","0"
"東京都","大田区","大森西二丁目","","17","9","-46969.5","-9496.0","35.576592","139.728560","1","1","0","0"
"東京都","大田区","大森西二丁目","","2","9","-46783.0","-9525.0","35.578273","139.728238","1","0","0","0"
"東京都","大田区","東蒲田二丁目","","37","9","-48744.6","-9528.8","35.560591","139.728219","1","0","0","0"
"東京都","大田区","大森西二丁目","","2","9","-46734.6","-9476.2","35.578710","139.728776","1","0","0","0"
"東京都","大田区","大森西二丁目","","22","9","-47076.7","-9466.3","35.575626","139.728889","1","1","0","0"
"東京都","大田区","大森西三丁目","","2","9","-47183.3","-9464.9","35.574665","139.728906","1","1","0","0"
"東京都","大田区","大森北一丁目","","11","9","-45821.3","-9488.2","35.586942","139.728633","1","1","0","0"
"東京都","大田区","大森北四丁目","","26","9","-46397.5","-9520.2","35.581748","139.728287","1","0","0","0"
"東京都","大田区","大森北四丁目","","14","9","-46260.1","-9474.2","35.582987","139.728793","1","0","0","0"
"東京都","大田区","大森西三丁目","","9","9","-47257.6","-9456.6","35.573996","139.728998","1","1","0","0"
"東京都","大田区","大森西三丁目","","9","9","-47302.5","-9497.9","35.573591","139.728543","1","0","0","0"
"東京都","大田区","大森西三丁目","","14","9","-47353.4","-9493.6","35.573132","139.728591","1","1","0","0"
"東京都","大田区","大森西三丁目","","15","9","-47414.8","-9495.4","35.572578","139.728572","1","1","0","0"
"東京都","大田区","萩中一丁目","","7","9","-49852.5","-9467.7","35.550605","139.728906","1","1","0","0"
"東京都","大田区","西糀谷一丁目","","1","9","-48863.4","-9505.9","35.559521","139.728474","1","0","0","0"
"東京都","大田区","西糀谷四丁目","","2","9","-49210.3","-9517.6","35.556394","139.728349","1","1","0","0"
"東京都","大田区","大森西六丁目","","5","9","-47847.7","-9504.7","35.568676","139.728475","1","1","0","0"
"東京都","大田区","大森北四丁目","","13","9","-46203.9","-9504.7","35.583493","139.728456","1","0","0","0"
"東京都","大田区","西糀谷一丁目","","1","9","-48843.5","-9504.7","35.559700","139.728486","1","0","0","0"
"東京都","大田区","西糀谷一丁目","","30","9","-49143.6","-9496.4","35.556995","139.728581","1","1","0","0"
"東京都","大田区","西糀谷一丁目","","21","9","-49074.7","-9501.3","35.557616","139.728527","1","0","0","0"
"東京都","大田区","東蒲田一丁目","","19","9","-48365.4","-9466.2","35.564010","139.728906","1","1","0","0"
"東京都","大田区","大森北五丁目","","6","9","-46456.1","-9494.2","35.581220","139.728574","1","0","0","0"
"東京都","大田区","萩中一丁目","","7","9","-49759.3","-9465.8","35.551446","139.728926","1","0","0","0"
"東京都","大田区","萩中一丁目","","6","9","-49682.7","-9492.9","35.552136","139.728626","1","1","0","0"
"東京都","大田区","西糀谷一丁目","","1","9","-48823.1","-9501.5","35.559884","139.728522","1","0","0","0"
"東京都","大田区","山王一丁目","","7","9","-45297.8","-9500.5","35.591661","139.728491","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","21","9","-48607.2","-9496.1","35.561830","139.728579","1","1","0","0"
"東京都","大田区","大森北一丁目","","27","9","-46025.7","-9499.7","35.585099","139.728509","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","13","9","-49593.8","-9510.2","35.552937","139.728435","1","1","0","0"
"東京都","大田区","山王一丁目","","8","9","-45240.1","-9486.7","35.592181","139.728643","1","1","0","0"
"東京都","大田区","大森西五丁目","","6","9","-47477.2","-9479.5","35.572016","139.728748","1","0","0","0"
"東京都","大田区","西糀谷一丁目","","1","9","-48800.3","-9499.5","35.560090","139.728543","1","0","0","0"
"東京都","大田区","山王一丁目","","12","9","-45049.7","-9492.1","35.593897","139.728581","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","38","9","-48692.7","-9464.9","35.561060","139.728924","1","1","0","0"
"東京都","大田区","南蒲田三丁目","","12","9","-49542.2","-9449.8","35.553403","139.729100","1","1","0","0"
"東京都","大田区","東蒲田一丁目","","1","9","-48108.1","-9456.5","35.566329","139.729010","1","1","0","0"
"東京都","大田区","山王一丁目","","11","9","-45165.3","-9476.6","35.592855","139.728753","1","1","0","0"
"東京都","大田区","大森西六丁目","","5","9","-47817.3","-9484.0","35.568950","139.728703","1","0","0","0"
"東京都","大田区","大森北四丁目","","26","9","-46402.6","-9498.7","35.581702","139.728524","1","0","0","0"
"東京都","大田区","大森北一丁目","","3","9","-45759.7","-9469.4","35.587497","139.728840","1","1","0","0"
"東京都","大田区","山王一丁目","","11","9","-45093.5","-9483.4","35.593502","139.728677","1","0","0","0"
"東京都","大田区","大森北六丁目","","23","9","-46667.3","-9447.0","35.579317","139.729097","1","0","0","0"
"東京都","大田区","本羽田一丁目","","6","9","-50100.0","-9447.0","35.548375","139.729138","1","1","0","0"
"東京都","大田区","本羽田一丁目","","20","9","-50175.8","-9486.8","35.547691","139.728700","1","1","0","0"
"東京都","大田区","大森北六丁目","","21","9","-46553.5","-9463.4","35.580342","139.728915","1","1","0","0"
"東京都","大田区","本羽田一丁目","","6","9","-50094.0","-9487.6","35.548428","139.728690","1","0","0","0"
"東京都","大田区","本羽田一丁目","","6","9","-50064.8","-9484.0","35.548692","139.728729","1","0","0","0"
"東京都","大田区","大森西二丁目","","2","9","-46803.7","-9443.1","35.578087","139.729142","1","0","0","0"
"東京都","大田区","大森北一丁目","","13","9","-45920.8","-9462.9","35.586045","139.728913","1","1","0","0"
"東京都","大田区","本羽田一丁目","","5","9","-50010.8","-9478.5","35.549178","139.728789","1","1","0","0"
"東京都","大田区","東蒲田一丁目","","12","9","-48288.2","-9448.3","35.564706","139.729102","1","1","0","0"
"東京都","大田区","東蒲田二丁目","","20","9","-48570.2","-9462.8","35.562164","139.728945","1","1","0","0"
"東京都","大田区","大森西五丁目","","26","9","-47777.0","-9436.8","35.569314","139.729223","1","1","0","0"
"東京都","大田区","大森北四丁目","","26","9","-46410.6","-9469.2","35.581630","139.728850","1","0","0","0"
"東京都","大田区","大森北一丁目","","26","9","-46037.2","-9436.1","35.584996","139.729211","1","1","0","0"
"東京都","大田区","本羽田一丁目","","21","9","-50260.3","-9447.8","35.546930","139.729131","1","1","0","0"
