"都道府県名","市区町村名","大字・丁目名","小字・通称名","街区符号・地番","座標系番号","Ｘ座標","Ｙ座標","緯度","経度","住居表示フラグ","代表フラグ","更新前履歴フラグ","更新後履歴フラグ"
"東京都","新宿区","北新宿四丁目","","25","9","-32372.8","-12906.5","35.708125","139.690698","1","1","0","0"
"東京都","新宿区","西新宿三丁目","","7","9","-34869.2","-12879.3","35.685623","139.691038","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","25","9","-32738.2","-12903.6","35.704831","139.690735","1","1","0","0"
"東京都","新宿区","上落合一丁目","","28","9","-31957.2","-12912.2","35.711871","139.690628","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","18","9","-32876.9","-12925.7","35.703581","139.690494","1","1","0","0"
"東京都","新宿区","西新宿二丁目","","10","9","-34637.4","-12892.4","35.687712","139.690890","1","0","0","0"
"東京都","新宿区","上落合二丁目","","1","9","-31474.8","-12885.7","35.716219","139.690913","1","1","0","0"
"東京都","新宿区","上落合一丁目","","24","9","-31722.1","-12877.7","35.713990","139.691005","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","19","9","-33776.8","-12913.0","35.695469","139.690648","1","1","0","0"
"東京都","新宿区","上落合一丁目","","25","9","-31817.7","-12923.8","35.713128","139.690497","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","26","9","-32708.4","-12910.0","35.705100","139.690664","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","25","9","-32394.7","-12902.3","35.707927","139.690744","1","0","0","0"
"東京都","新宿区","西新宿八丁目","","17","9","-33731.4","-12930.9","35.695878","139.690450","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","26","9","-32697.4","-12878.6","35.705199","139.691011","1","0","0","0"
"東京都","新宿区","北新宿四丁目","","27","9","-32449.4","-12908.2","35.707434","139.690680","1","1","0","0"
"東京都","新宿区","上落合一丁目","","26","9","-31849.7","-12886.6","35.712840","139.690909","1","1","0","0"
"東京都","新宿区","上落合一丁目","","23","9","-31671.1","-12867.1","35.714450","139.691122","1","1","0","0"
"東京都","新宿区","中落合三丁目","","5","9","-30853.8","-12904.3","35.721816","139.690698","1","0","0","0"
"東京都","新宿区","上落合二丁目","","1","9","-31500.5","-12896.8","35.715987","139.690791","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","18","9","-32896.9","-12901.3","35.703401","139.690763","1","0","0","0"
"東京都","新宿区","北新宿一丁目","","36","9","-33562.6","-12885.1","35.697400","139.690953","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","28","9","-32510.9","-12892.2","35.706880","139.690858","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","17","9","-32835.5","-12860.6","35.703955","139.691212","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","18","9","-33723.2","-12894.7","35.695953","139.690850","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","17","9","-32625.7","-12862.1","35.705846","139.691192","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","29","9","-33096.8","-12864.2","35.701599","139.691177","1","1","0","0"
"東京都","新宿区","上落合一丁目","","22","9","-31567.7","-12882.7","35.715382","139.690948","1","1","0","0"
"東京都","新宿区","上落合一丁目","","22","9","-31612.9","-12881.2","35.714974","139.690965","1","0","0","0"
"東京都","新宿区","北新宿一丁目","","34","9","-33487.9","-12855.4","35.698074","139.691280","1","1","0","0"
"東京都","新宿区","西新宿二丁目","","7","9","-34244.7","-12847.3","35.691253","139.691382","1","1","0","0"
"東京都","新宿区","中落合二丁目","","10","9","-31205.4","-12868.2","35.718648","139.691102","1","1","0","0"
"東京都","新宿区","中落合二丁目","","20","9","-31012.9","-12849.6","35.720383","139.691305","1","1","0","0"
"東京都","新宿区","中落合二丁目","","21","9","-30961.0","-12853.1","35.720851","139.691265","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","13","9","-32917.5","-12849.7","35.703216","139.691334","1","1","0","0"
"東京都","新宿区","西新宿三丁目","","6","9","-34781.3","-12848.9","35.686416","139.691373","1","1","0","0"
"東京都","新宿区","西新宿二丁目","","8","9","-34425.1","-12811.7","35.689627","139.691778","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","15","9","-33762.1","-12853.5","35.695603","139.691306","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","26","9","-32434.3","-12877.5","35.707571","139.691019","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","18","9","-32579.4","-12862.9","35.706263","139.691183","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","30","9","-33168.2","-12818.7","35.700956","139.691681","1","1","0","0"
"東京都","新宿区","上落合一丁目","","5","9","-32006.5","-12865.4","35.711427","139.691146","1","1","0","0"
"東京都","新宿区","西新宿二丁目","","8","9","-34450.0","-12867.4","35.689402","139.691163","1","0","0","0"
"東京都","新宿区","西新宿八丁目","","17","9","-33688.4","-12870.9","35.696267","139.691112","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","11","9","-32989.4","-12837.6","35.702568","139.691469","1","1","0","0"
"東京都","新宿区","上落合一丁目","","6","9","-31964.8","-12841.2","35.711803","139.691413","1","1","0","0"
"東京都","新宿区","中落合一丁目","","7","9","-31314.2","-12875.5","35.717667","139.691023","1","0","0","0"
"東京都","新宿区","中落合一丁目","","6","9","-31444.1","-12869.1","35.716496","139.691096","1","0","0","0"
"東京都","新宿区","西新宿八丁目","","17","9","-33642.8","-12848.9","35.696678","139.691355","1","0","0","0"
"東京都","新宿区","上落合一丁目","","22","9","-31547.5","-12860.5","35.715564","139.691193","1","0","0","0"
"東京都","新宿区","中落合三丁目","","3","9","-30814.4","-12856.5","35.722172","139.691225","1","1","0","0"
"東京都","新宿区","中落合三丁目","","2","9","-30855.6","-12853.8","35.721801","139.691256","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","19","9","-32545.5","-12827.6","35.706569","139.691572","1","1","0","0"
"東京都","新宿区","中落合三丁目","","2","9","-30880.6","-12852.8","35.721575","139.691267","1","0","0","0"
"東京都","新宿区","上落合一丁目","","7","9","-31911.2","-12826.3","35.712286","139.691577","1","1","0","0"
"東京都","新宿区","中落合三丁目","","2","9","-30915.1","-12857.0","35.721264","139.691221","1","0","0","0"
"東京都","新宿区","中落合一丁目","","4","9","-31346.4","-12844.6","35.717377","139.691365","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","33","9","-33446.6","-12820.1","35.698447","139.691670","1","1","0","0"
"東京都","新宿区","中落合一丁目","","5","9","-31409.4","-12832.2","35.716809","139.691503","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","24","9","-32342.3","-12839.6","35.708400","139.691437","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","20","9","-32506.3","-12817.5","35.706922","139.691683","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","23","9","-32381.1","-12824.2","35.708051","139.691607","1","1","0","0"
"東京都","新宿区","中落合二丁目","","11","9","-31277.8","-12859.7","35.717995","139.691197","1","0","0","0"
"東京都","新宿区","北新宿四丁目","","21","9","-32454.6","-12844.1","35.707388","139.691388","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","22","9","-32411.6","-12804.0","35.707776","139.691831","1","1","0","0"
"東京都","新宿区","中落合二丁目","","19","9","-31071.3","-12811.3","35.719857","139.691729","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","16","9","-32744.1","-12834.6","35.704779","139.691498","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","31","9","-33276.0","-12846.3","35.699984","139.691377","1","1","0","0"
"東京都","新宿区","上落合一丁目","","7","9","-31873.6","-12837.2","35.712625","139.691456","1","0","0","0"
"東京都","新宿区","上落合一丁目","","21","9","-31592.9","-12822.0","35.715155","139.691619","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","10","9","-33068.1","-12841.6","35.701858","139.691426","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","26","9","-32718.5","-12826.1","35.705010","139.691592","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","16","9","-32773.7","-12802.9","35.704512","139.691849","1","0","0","0"
"東京都","新宿区","上落合一丁目","","5","9","-32013.5","-12824.7","35.711364","139.691596","1","0","0","0"
"東京都","新宿区","上落合一丁目","","8","9","-31840.8","-12815.2","35.712921","139.691698","1","1","0","0"
"東京都","新宿区","上落合一丁目","","20","9","-31524.3","-12808.6","35.715774","139.691766","1","1","0","0"
"東京都","新宿区","中落合二丁目","","14","9","-31201.0","-12806.7","35.718688","139.691782","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","18","9","-32594.5","-12816.8","35.706127","139.691692","1","0","0","0"
"東京都","新宿区","中落合二丁目","","26","9","-30882.8","-12742.9","35.721557","139.692482","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","31","9","-33248.3","-12814.6","35.700234","139.691727","1","0","0","0"
"東京都","新宿区","上落合一丁目","","8","9","-31802.4","-12807.6","35.713267","139.691782","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","9","9","-33037.5","-12818.2","35.702134","139.691684","1","1","0","0"
"東京都","新宿区","中落合三丁目","","1","9","-30824.9","-12801.4","35.722078","139.691834","1","1","0","0"
"東京都","新宿区","上落合一丁目","","9","9","-31741.1","-12796.8","35.713820","139.691900","1","1","0","0"
"東京都","新宿区","中落合二丁目","","25","9","-30930.4","-12761.2","35.721128","139.692281","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","21","9","-32464.4","-12811.9","35.707300","139.691745","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","12","9","-32894.9","-12770.9","35.703420","139.692205","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","14","9","-32851.5","-12794.8","35.703811","139.691940","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","16","9","-32649.7","-12799.4","35.705630","139.691886","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","9","9","-32283.5","-12758.0","35.708931","139.692337","1","1","0","0"
"東京都","新宿区","西新宿二丁目","","9","9","-34596.7","-12778.6","35.688081","139.692146","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","9","9","-33039.3","-12764.2","35.702119","139.692281","1","0","0","0"
"東京都","新宿区","中落合二丁目","","22","9","-30991.2","-12793.7","35.720579","139.691922","1","1","0","0"
"東京都","新宿区","上落合一丁目","","10","9","-31674.8","-12781.0","35.714418","139.692074","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","28","9","-33094.2","-12758.0","35.701624","139.692350","1","1","0","0"
"東京都","新宿区","西新宿二丁目","","6","9","-34160.3","-12749.7","35.692015","139.692459","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","12","9","-33808.8","-12772.5","35.695183","139.692201","1","1","0","0"
"東京都","新宿区","中落合二丁目","","27","9","-30852.3","-12773.3","35.721832","139.692146","1","1","0","0"
"東京都","新宿区","中落合一丁目","","3","9","-31393.8","-12779.5","35.716951","139.692086","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","15","9","-32615.8","-12756.4","35.705936","139.692360","1","1","0","0"
"東京都","新宿区","上落合一丁目","","13","9","-31609.5","-12763.7","35.715007","139.692264","1","1","0","0"
"東京都","新宿区","上落合一丁目","","4","9","-32044.7","-12756.5","35.711084","139.692350","1","1","0","0"
"東京都","新宿区","中落合二丁目","","18","9","-31049.6","-12739.9","35.720054","139.692518","1","1","0","0"
"東京都","新宿区","上落合一丁目","","2","9","-31948.2","-12691.4","35.711955","139.693068","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","21","9","-32472.2","-12779.7","35.707230","139.692101","1","0","0","0"
"東京都","新宿区","西新宿二丁目","","6","9","-34253.2","-12732.6","35.691178","139.692649","1","0","0","0"
"東京都","新宿区","北新宿一丁目","","26","9","-33216.0","-12757.7","35.700526","139.692355","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","10","9","-32342.1","-12761.5","35.708403","139.692300","1","1","0","0"
"東京都","新宿区","中落合二丁目","","16","9","-31120.2","-12767.4","35.719417","139.692215","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","22","9","-32427.4","-12767.7","35.707634","139.692232","1","0","0","0"
"東京都","新宿区","北新宿四丁目","","16","9","-32662.4","-12762.4","35.705516","139.692295","1","0","0","0"
"東京都","新宿区","北新宿四丁目","","14","9","-32572.9","-12738.0","35.706323","139.692563","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","14","9","-32799.3","-12765.0","35.704282","139.692268","1","0","0","0"
"東京都","新宿区","上落合一丁目","","14","9","-31553.9","-12748.7","35.715508","139.692428","1","1","0","0"
"東京都","新宿区","中落合二丁目","","23","9","-30984.5","-12751.3","35.720640","139.692391","1","1","0","0"
"東京都","新宿区","上落合一丁目","","14","9","-31520.1","-12744.4","35.715813","139.692476","1","0","0","0"
"東京都","新宿区","西新宿八丁目","","16","9","-33619.4","-12765.9","35.696890","139.692271","1","1","0","0"
"東京都","新宿区","西新宿二丁目","","5","9","-34409.7","-12702.4","35.689767","139.692985","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","11","9","-33824.1","-12743.7","35.695045","139.692520","1","1","0","0"
"東京都","新宿区","中落合二丁目","","16","9","-31158.9","-12699.6","35.719069","139.692965","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","8","9","-32967.3","-12724.8","35.702768","139.692715","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","13","9","-32531.3","-12725.4","35.706698","139.692701","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","10","9","-32373.1","-12743.0","35.708124","139.692505","1","0","0","0"
"東京都","新宿区","中落合一丁目","","2","9","-31428.6","-12710.9","35.716638","139.692844","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","12","9","-32499.6","-12719.6","35.706984","139.692765","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","12","9","-32455.2","-12716.7","35.707384","139.692796","1","0","0","0"
"東京都","新宿区","西新宿八丁目","","13","9","-33711.4","-12726.1","35.696061","139.692713","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","25","9","-33278.3","-12701.8","35.699965","139.692974","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","16","9","-33617.2","-12736.1","35.696910","139.692600","1","0","0","0"
"東京都","新宿区","中落合二丁目","","27","9","-30822.3","-12719.6","35.722103","139.692739","1","0","0","0"
"東京都","新宿区","北新宿四丁目","","11","9","-32398.4","-12713.0","35.707896","139.692836","1","1","0","0"
"東京都","新宿区","上落合一丁目","","11","9","-31644.2","-12717.3","35.714694","139.692777","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","27","9","-33138.9","-12719.3","35.701222","139.692779","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","5","9","-33839.3","-12701.6","35.694909","139.692985","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","7","9","-32866.0","-12706.1","35.703682","139.692920","1","1","0","0"
"東京都","新宿区","西新宿二丁目","","4","9","-34589.4","-12671.8","35.688148","139.693326","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","7","9","-32317.0","-12702.4","35.708630","139.692952","1","1","0","0"
"東京都","新宿区","中落合一丁目","","1","9","-31417.8","-12633.4","35.716736","139.693701","1","1","0","0"
"東京都","新宿区","中落合二丁目","","24","9","-30980.0","-12711.0","35.720681","139.692836","1","1","0","0"
"東京都","新宿区","上落合一丁目","","12","9","-31603.0","-12704.9","35.715066","139.692913","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","27","9","-33176.6","-12698.8","35.700882","139.693006","1","0","0","0"
"東京都","新宿区","西新宿八丁目","","10","9","-33719.3","-12698.5","35.695990","139.693018","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","11","9","-32356.3","-12688.6","35.708276","139.693105","1","0","0","0"
"東京都","新宿区","西新宿八丁目","","8","9","-33622.0","-12704.5","35.696867","139.692950","1","1","0","0"
"東京都","新宿区","上落合一丁目","","3","9","-32025.6","-12654.0","35.711257","139.693483","1","1","0","0"
"東京都","新宿区","上落合一丁目","","15","9","-31566.6","-12680.4","35.715394","139.693184","1","1","0","0"
"東京都","新宿区","上落合一丁目","","15","9","-31526.3","-12668.5","35.715758","139.693315","1","0","0","0"
"東京都","新宿区","中落合二丁目","","8","9","-31384.0","-12621.6","35.717041","139.693831","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","4","9","-33014.8","-12642.7","35.702341","139.693623","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","9","9","-33729.0","-12671.4","35.695903","139.693317","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","8","9","-33621.9","-12644.7","35.696869","139.693610","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","9","9","-33054.4","-12686.3","35.701984","139.693142","1","0","0","0"
"東京都","新宿区","北新宿四丁目","","8","9","-32246.3","-12649.0","35.709268","139.693541","1","1","0","0"
"東京都","新宿区","中落合二丁目","","4","9","-30950.2","-12634.1","35.720951","139.693686","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","7","9","-32904.9","-12690.1","35.703331","139.693098","1","0","0","0"
"東京都","新宿区","北新宿一丁目","","25","9","-33275.4","-12682.8","35.699992","139.693184","1","0","0","0"
"東京都","新宿区","西新宿二丁目","","1","9","-34199.7","-12616.5","35.691661","139.693931","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","4","9","-33861.9","-12654.3","35.694706","139.693508","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","6","9","-32376.5","-12622.9","35.708095","139.693832","1","1","0","0"
"東京都","新宿区","上落合一丁目","","12","9","-31619.2","-12664.9","35.714920","139.693356","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","5","9","-32915.8","-12654.6","35.703233","139.693490","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","3","9","-32549.6","-12629.6","35.706535","139.693761","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","6","9","-33745.0","-12644.1","35.695759","139.693619","1","1","0","0"
"東京都","新宿区","中落合二丁目","","1","9","-30823.2","-12633.3","35.722096","139.693693","1","1","0","0"
"東京都","新宿区","中落合二丁目","","3","9","-30863.8","-12657.0","35.721729","139.693431","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","5","9","-32478.0","-12649.7","35.707180","139.693537","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","7","9","-32304.9","-12647.6","35.708740","139.693558","1","0","0","0"
"東京都","新宿区","上落合一丁目","","16","9","-31584.6","-12637.0","35.715233","139.693664","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","1","9","-32783.6","-12583.0","35.704426","139.694279","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","12","9","-33084.5","-12614.5","35.701713","139.693936","1","1","0","0"
"東京都","新宿区","上落合一丁目","","17","9","-31485.3","-12608.4","35.716128","139.693978","1","1","0","0"
"東京都","新宿区","中落合二丁目","","5","9","-31084.5","-12590.7","35.719741","139.694167","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","15","9","-33297.4","-12633.4","35.699794","139.693730","1","1","0","0"
"東京都","新宿区","西新宿二丁目","","2","9","-34385.3","-12580.3","35.689989","139.694334","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","1","9","-33881.2","-12609.6","35.694532","139.694002","1","1","0","0"
"東京都","新宿区","高田馬場三丁目","","46","9","-31982.9","-12548.3","35.711644","139.694650","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","3","9","-33679.1","-12571.0","35.696354","139.694426","1","1","0","0"
"東京都","新宿区","中落合二丁目","","2","9","-30879.1","-12607.5","35.721592","139.693979","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","5","9","-32898.5","-12633.7","35.703390","139.693721","1","0","0","0"
"東京都","新宿区","上落合一丁目","","16","9","-31556.9","-12606.0","35.715483","139.694006","1","0","0","0"
"東京都","新宿区","高田馬場三丁目","","37","9","-32182.7","-12607.3","35.709842","139.694001","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","4","9","-32499.1","-12622.7","35.706990","139.693836","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","16","9","-33357.4","-12564.3","35.699254","139.694495","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","11","9","-33127.5","-12589.7","35.701326","139.694211","1","1","0","0"
"東京都","新宿区","西新宿六丁目","","2","9","-33974.2","-12603.7","35.693694","139.694069","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","7","9","-33624.8","-12585.9","35.696844","139.694260","1","1","0","0"
"東京都","新宿区","上落合一丁目","","16","9","-31527.7","-12590.6","35.715746","139.694176","1","0","0","0"
"東京都","新宿区","北新宿三丁目","","3","9","-32915.5","-12606.6","35.703237","139.694020","1","1","0","0"
"東京都","新宿区","北新宿四丁目","","4","9","-32479.6","-12596.1","35.707166","139.694130","1","0","0","0"
"東京都","新宿区","西新宿二丁目","","3","9","-34576.6","-12540.3","35.688265","139.694779","1","1","0","0"
"東京都","新宿区","高田馬場四丁目","","41","9","-32215.7","-12557.6","35.709545","139.694551","1","1","0","0"
"東京都","新宿区","西新宿八丁目","","2","9","-33684.7","-12514.8","35.696305","139.695047","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","10","9","-33161.0","-12570.0","35.701024","139.694429","1","1","0","0"
"東京都","新宿区","百人町四丁目","","9","9","-32250.0","-12584.6","35.709236","139.694253","1","1","0","0"
"東京都","新宿区","西新宿七丁目","","23","9","-33882.3","-12560.3","35.694523","139.694547","1","1","0","0"
"東京都","新宿区","中落合二丁目","","6","9","-31200.1","-12586.7","35.718699","139.694214","1","1","0","0"
"東京都","新宿区","西新宿六丁目","","1","9","-33991.5","-12558.4","35.693539","139.694570","1","1","0","0"
"東京都","新宿区","高田馬場三丁目","","37","9","-32083.8","-12545.2","35.710734","139.694686","1","0","0","0"
"東京都","新宿区","百人町四丁目","","8","9","-32322.5","-12530.6","35.708583","139.694851","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","1","9","-33017.1","-12547.5","35.702322","139.694675","1","1","0","0"
"東京都","新宿区","北新宿三丁目","","2","9","-32922.5","-12558.5","35.703174","139.694552","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","9","9","-33194.7","-12550.7","35.700721","139.694643","1","1","0","0"
"東京都","新宿区","上落合一丁目","","1","9","-31607.2","-12551.6","35.715030","139.694608","1","1","0","0"
"東京都","新宿区","下落合四丁目","","25","9","-30863.6","-12541.6","35.721733","139.694707","1","1","0","0"
"東京都","新宿区","高田馬場四丁目","","40","9","-32170.3","-12481.8","35.709955","139.695388","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","18","9","-33444.1","-12546.9","35.698473","139.694688","1","1","0","0"
"東京都","新宿区","百人町三丁目","","29","9","-32509.8","-12542.8","35.706894","139.694719","1","1","0","0"
"東京都","新宿区","西新宿三丁目","","1","9","-34690.1","-12513.3","35.687242","139.695079","1","1","0","0"
"東京都","新宿区","下落合四丁目","","24","9","-30915.9","-12518.8","35.721262","139.694959","1","1","0","0"
"東京都","新宿区","西新宿一丁目","","25","9","-34194.9","-12481.1","35.691706","139.695427","1","1","0","0"
"東京都","新宿区","西新宿一丁目","","26","9","-34066.9","-12451.2","35.692860","139.695755","1","1","0","0"
"東京都","新宿区","西新宿七丁目","","21","9","-33896.4","-12521.3","35.694396","139.694978","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","7","9","-33222.6","-12505.0","35.700470","139.695148","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","8","9","-33128.6","-12512.4","35.701317","139.695065","1","1","0","0"
"東京都","新宿区","高田馬場三丁目","","36","9","-32105.3","-12508.5","35.710541","139.695092","1","1","0","0"
"東京都","新宿区","下落合一丁目","","16","9","-31488.0","-12536.8","35.716105","139.694770","1","1","0","0"
"東京都","新宿区","下落合四丁目","","15","9","-31042.8","-12523.8","35.720118","139.694906","1","1","0","0"
"東京都","新宿区","下落合一丁目","","15","9","-31455.5","-12534.6","35.716398","139.694793","1","1","0","0"
"東京都","新宿区","下落合一丁目","","15","9","-31432.9","-12503.7","35.716602","139.695135","1","0","0","0"
"東京都","新宿区","北新宿一丁目","","6","9","-33267.2","-12481.4","35.700068","139.695409","1","1","0","0"
"東京都","新宿区","下落合四丁目","","4","9","-31406.1","-12489.9","35.716843","139.695287","1","1","0","0"
"東京都","新宿区","下落合四丁目","","4","9","-31328.0","-12489.2","35.717547","139.695293","1","0","0","0"
"東京都","新宿区","下落合四丁目","","5","9","-31288.8","-12525.7","35.717900","139.694889","1","1","0","0"
"東京都","新宿区","高田馬場三丁目","","45","9","-31756.6","-12507.4","35.713684","139.695099","1","1","0","0"
"東京都","新宿区","高田馬場三丁目","","39","9","-31869.8","-12486.2","35.712664","139.695335","1","1","0","0"
"東京都","新宿区","下落合四丁目","","6","9","-31115.8","-12523.3","35.719460","139.694913","1","1","0","0"
"東京都","新宿区","百人町二丁目","","26","9","-32830.1","-12504.2","35.704008","139.695151","1","1","0","0"
"東京都","新宿区","高田馬場三丁目","","38","9","-31974.7","-12511.9","35.711718","139.695052","1","1","0","0"
"東京都","新宿区","西新宿七丁目","","22","9","-33704.2","-12442.7","35.696130","139.695844","1","1","0","0"
"東京都","新宿区","下落合四丁目","","6","9","-31166.0","-12489.7","35.719008","139.695285","1","0","0","0"
"東京都","新宿区","高田馬場三丁目","","38","9","-31921.4","-12514.7","35.712198","139.695021","1","0","0","0"
"東京都","新宿区","西新宿一丁目","","24","9","-34327.2","-12461.7","35.690514","139.695644","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","16","9","-33397.8","-12509.5","35.698891","139.695101","1","0","0","0"
"東京都","新宿区","百人町二丁目","","27","9","-33004.1","-12454.8","35.702440","139.695699","1","1","0","0"
"東京都","新宿区","北新宿一丁目","","17","9","-33482.8","-12488.7","35.698125","139.695332","1","1","0","0"
"東京都","新宿区","西新宿七丁目","","20","9","-33919.3","-12466.8","35.694191","139.695581","1","1","0","0"
"東京都","新宿区","西新宿一丁目","","23","9","-34426.2","-12467.5","35.689622","139.695581","1","1","0","0"
"東京都","新宿区","下落合四丁目","","16","9","-30980.6","-12478.8","35.720679","139.695403","1","1","0","0"
"東京都","新宿区","百人町三丁目","","29","9","-32496.8","-12478.7","35.707012","139.695427","1","0","0","0"
"東京都","新宿区","高田馬場三丁目","","42","9","-31771.7","-12460.4","35.713548","139.695618","1","1","0","0"
"東京都","新宿区","下落合一丁目","","15","9","-31452.9","-12436.9","35.716422","139.695873","1","0","0","0"
"東京都","新宿区","下落合四丁目","","14","9","-31065.9","-12469.2","35.719910","139.695510","1","1","0","0"
"東京都","新宿区","高田馬場三丁目","","38","9","-31944.2","-12480.1","35.711993","139.695403","1","0","0","0"
"東京都","新宿区","高田馬場三丁目","","35","9","-32035.9","-12479.5","35.711167","139.695411","1","1","0","0"
"東京都","新宿区","下落合四丁目","","14","9","-31030.2","-12469.3","35.720232","139.695508","1","0","0","0"
"東京都","新宿区","高田馬場三丁目","","44","9","-31640.5","-12445.3","35.714731","139.695783","1","1","0","0"
"東京都","新宿区","西新宿一丁目","","22","9","-34504.5","-12440.5","35.688916","139.695881","1","1","0","0"
"東京都","新宿区","百人町一丁目","","18","9","-33114.4","-12452.0","35.701446","139.695732","1","1","0","0"
"東京都","新宿区","下落合四丁目","","23","9","-30881.0","-12439.2","35.721577","139.695839","1","1","0","0"
"東京都","新宿区","高田馬場三丁目","","43","9","-31692.2","-12471.2","35.714265","139.695498","1","1","0","0"
"東京都","新宿区","高田馬場三丁目","","34","9","-31975.2","-12459.9","35.711714","139.695627","1","1","0","0"
"東京都","新宿区","百人町三丁目","","28","9","-32752.5","-12445.3","35.704708","139.695800","1","1","0","0"
"東京都","新宿区","百人町四丁目","","7","9","-32334.3","-12426.3","35.708478","139.696004","1","1","0","0"
"東京都","新宿区","百人町三丁目","","28","9","-32605.6","-12434.3","35.706032","139.695920","1","0","0","0"
"東京都","新宿区","高田馬場四丁目","","36","9","-32249.5","-12444.4","35.709242","139.695803","1","1","0","0"
