"都道府県名","市区町村名","大字・丁目名","小字・通称名","街区符号・地番","座標系番号","Ｘ座標","Ｙ座標","緯度","経度","住居表示フラグ","代表フラグ","更新前履歴フラグ","更新後履歴フラグ"
"東京都","文京区","本郷二丁目","","2","9","-33016.8","-6614.3","35.702382","139.760241","1","1","0","0"
"東京都","文京区","千駄木四丁目","","3","9","-29939.0","-6639.2","35.730124","139.759940","1","1","0","0"
"東京都","文京区","千駄木一丁目","","8","9","-30727.3","-6656.0","35.723019","139.759761","1","1","0","0"
"東京都","文京区","千駄木一丁目","","7","9","-30760.2","-6667.8","35.722722","139.759631","1","1","0","0"
"東京都","文京区","本郷二丁目","","24","9","-32698.6","-6669.9","35.705250","139.759624","1","1","0","0"
"東京都","文京区","千駄木一丁目","","5","9","-30795.4","-6672.3","35.722405","139.759581","1","1","0","0"
"東京都","文京区","千駄木一丁目","","10","9","-30676.8","-6665.6","35.723474","139.759654","1","1","0","0"
"東京都","文京区","本郷四丁目","","2","9","-32437.2","-6635.9","35.707606","139.759997","1","1","0","0"
"東京都","文京区","本郷二丁目","","23","9","-32725.9","-6648.3","35.705004","139.759863","1","1","0","0"
"東京都","文京区","本郷二丁目","","22","9","-32758.6","-6640.4","35.704709","139.759950","1","1","0","0"
"東京都","文京区","千駄木三丁目","","17","9","-30019.8","-6622.5","35.729396","139.760125","1","1","0","0"
"東京都","文京区","本郷五丁目","","26","9","-32141.3","-6645.6","35.710273","139.759888","1","1","0","0"
"東京都","文京区","本郷五丁目","","1","9","-32337.5","-6628.3","35.708505","139.760081","1","1","0","0"
"東京都","文京区","本郷二丁目","","28","9","-32641.8","-6648.4","35.705762","139.759861","1","1","0","0"
"東京都","文京区","千駄木三丁目","","16","9","-30049.4","-6607.8","35.729129","139.760288","1","1","0","0"
"東京都","文京区","千駄木二丁目","","10","9","-30784.9","-6610.3","35.722500","139.760267","1","1","0","0"
"東京都","文京区","千駄木二丁目","","9","9","-30825.2","-6643.5","35.722136","139.759900","1","1","0","0"
"東京都","文京区","本郷二丁目","","24","9","-32691.0","-6641.3","35.705319","139.759940","1","0","0","0"
"東京都","文京区","千駄木四丁目","","1","9","-29814.8","-6631.6","35.731244","139.760023","1","1","0","0"
"東京都","文京区","本郷二丁目","","27","9","-32617.0","-6604.8","35.705986","139.760342","1","1","0","0"
"東京都","文京区","千駄木一丁目","","9","9","-30681.3","-6633.6","35.723433","139.760008","1","1","0","0"
"東京都","文京区","千駄木三丁目","","15","9","-30073.2","-6590.1","35.728915","139.760484","1","1","0","0"
"東京都","文京区","本郷七丁目","","3","9","-31982.0","-6572.5","35.711710","139.760694","1","0","0","0"
"東京都","文京区","千駄木三丁目","","18","9","-29986.4","-6630.1","35.729697","139.760041","1","1","0","0"
"東京都","文京区","千駄木四丁目","","17","9","-29795.8","-6606.8","35.731415","139.760297","1","1","0","0"
"東京都","文京区","千駄木二丁目","","9","9","-30824.4","-6607.1","35.722144","139.760302","1","0","0","0"
"東京都","文京区","千駄木三丁目","","14","9","-30139.7","-6560.1","35.728316","139.760816","1","1","0","0"
"東京都","文京区","千駄木二丁目","","4","9","-30851.3","-6611.2","35.721901","139.760257","1","1","0","0"
"東京都","文京区","千駄木四丁目","","1","9","-29866.5","-6568.0","35.730778","139.760727","1","0","0","0"
"東京都","文京区","本郷二丁目","","25","9","-32717.5","-6602.4","35.705080","139.760370","1","1","0","0"
"東京都","文京区","根津一丁目","","28","9","-31019.8","-6564.9","35.720383","139.760770","1","1","0","0"
"東京都","文京区","千駄木三丁目","","18","9","-29998.8","-6607.2","35.729585","139.760294","1","0","0","0"
"東京都","文京区","千駄木三丁目","","19","9","-30007.2","-6554.8","35.729510","139.760874","1","1","0","0"
"東京都","文京区","本郷七丁目","","3","9","-31786.3","-6545.3","35.713474","139.760993","1","0","0","0"
"東京都","文京区","千駄木四丁目","","21","9","-29836.3","-6566.5","35.731050","139.760743","1","1","0","0"
"東京都","文京区","本郷二丁目","","26","9","-32706.9","-6565.0","35.705176","139.760783","1","1","0","0"
"東京都","文京区","本郷七丁目","","3","9","-31861.0","-6541.0","35.712801","139.761042","1","0","0","0"
"東京都","文京区","本郷四丁目","","1","9","-32385.8","-6565.9","35.708070","139.760770","1","1","0","0"
"東京都","文京区","千駄木二丁目","","4","9","-30855.8","-6578.6","35.721861","139.760618","1","0","0","0"
"東京都","文京区","千駄木五丁目","","1","9","-30477.6","-6561.4","35.725270","139.760805","1","1","0","0"
"東京都","文京区","千駄木二丁目","","9","9","-30826.9","-6574.7","35.722121","139.760661","1","0","0","0"
"東京都","文京区","千駄木四丁目","","20","9","-29806.5","-6548.7","35.731319","139.760940","1","1","0","0"
"東京都","文京区","千駄木三丁目","","8","9","-30281.0","-6534.5","35.727042","139.761100","1","1","0","0"
"東京都","文京区","本郷三丁目","","34","9","-32472.1","-6555.7","35.707292","139.760884","1","1","0","0"
"東京都","文京区","本郷二丁目","","14","9","-32787.4","-6537.5","35.704450","139.761088","1","1","0","0"
"東京都","文京区","本郷二丁目","","12","9","-32839.5","-6552.2","35.703981","139.760926","1","1","0","0"
"東京都","文京区","本郷三丁目","","33","9","-32534.9","-6550.3","35.706726","139.760944","1","1","0","0"
"東京都","文京区","千駄木三丁目","","7","9","-30323.7","-6526.2","35.726657","139.761192","1","1","0","0"
"東京都","文京区","千駄木三丁目","","22","9","-29944.8","-6517.6","35.730073","139.761285","1","1","0","0"
"東京都","文京区","千駄木二丁目","","2","9","-30912.6","-6541.6","35.721349","139.761027","1","1","0","0"
"東京都","文京区","本郷二丁目","","12","9","-32876.1","-6546.1","35.703651","139.760993","1","0","0","0"
"東京都","文京区","本郷三丁目","","32","9","-32609.0","-6543.5","35.706058","139.761020","1","1","0","0"
"東京都","文京区","千駄木二丁目","","5","9","-30857.9","-6539.2","35.721842","139.761053","1","1","0","0"
"東京都","文京区","千駄木二丁目","","8","9","-30829.3","-6536.8","35.722100","139.761079","1","1","0","0"
"東京都","文京区","本郷二丁目","","11","9","-32917.0","-6540.0","35.703282","139.761061","1","1","0","0"
"東京都","文京区","千駄木二丁目","","11","9","-30786.4","-6491.1","35.722487","139.761584","1","1","0","0"
"東京都","文京区","本郷三丁目","","16","9","-32692.4","-6524.9","35.705307","139.761226","1","1","0","0"
"東京都","文京区","千駄木二丁目","","26","9","-30526.7","-6505.5","35.724828","139.761423","1","1","0","0"
"東京都","文京区","本郷二丁目","","8","9","-32959.6","-6531.8","35.702898","139.761152","1","1","0","0"
"東京都","文京区","千駄木五丁目","","1","9","-30484.7","-6536.0","35.725206","139.761085","1","0","0","0"
"東京都","文京区","千駄木四丁目","","23","9","-29830.4","-6483.6","35.731104","139.761659","1","1","0","0"
"東京都","文京区","本郷二丁目","","1","9","-33026.3","-6499.2","35.702297","139.761513","1","1","0","0"
"東京都","文京区","千駄木四丁目","","20","9","-29786.6","-6514.3","35.731499","139.761320","1","0","0","0"
"東京都","文京区","千駄木四丁目","","22","9","-29870.3","-6510.3","35.730744","139.761365","1","1","0","0"
"東京都","文京区","千駄木三丁目","","21","9","-29988.9","-6499.6","35.729675","139.761484","1","1","0","0"
"東京都","文京区","千駄木二丁目","","17","9","-30695.9","-6518.1","35.723303","139.761285","1","1","0","0"
"東京都","文京区","本郷三丁目","","36","9","-32460.7","-6493.3","35.707395","139.761574","1","1","0","0"
"東京都","文京区","本郷二丁目","","13","9","-32847.7","-6502.3","35.703907","139.761477","1","1","0","0"
"東京都","文京区","本郷三丁目","","35","9","-32495.9","-6489.1","35.707078","139.761620","1","1","0","0"
"東京都","文京区","本郷三丁目","","31","9","-32536.8","-6512.5","35.706709","139.761362","1","1","0","0"
"東京都","文京区","千駄木三丁目","","20","9","-30025.3","-6469.6","35.729347","139.761816","1","1","0","0"
"東京都","文京区","本郷三丁目","","31","9","-32586.7","-6509.4","35.706260","139.761397","1","0","0","0"
"東京都","文京区","本郷三丁目","","15","9","-32758.6","-6480.8","35.704710","139.761714","1","1","0","0"
"東京都","文京区","千駄木四丁目","","19","9","-29777.6","-6485.8","35.731580","139.761635","1","1","0","0"
"東京都","文京区","本郷二丁目","","10","9","-32909.4","-6495.0","35.703351","139.761558","1","1","0","0"
"東京都","文京区","本郷三丁目","","28","9","-32619.8","-6485.0","35.705961","139.761667","1","1","0","0"
"東京都","文京区","本郷三丁目","","17","9","-32669.3","-6486.5","35.705515","139.761650","1","1","0","0"
"東京都","文京区","千駄木二丁目","","1","9","-30904.8","-6482.5","35.721420","139.761680","1","1","0","0"
"東京都","文京区","千駄木二丁目","","6","9","-30864.5","-6477.3","35.721783","139.761737","1","1","0","0"
"東京都","文京区","千駄木三丁目","","3","9","-30362.8","-6492.3","35.726305","139.761568","1","1","0","0"
"東京都","文京区","本郷二丁目","","9","9","-32958.8","-6487.0","35.702906","139.761647","1","1","0","0"
"東京都","文京区","本郷七丁目","","3","9","-31696.0","-6470.3","35.714288","139.761821","1","0","0","0"
"東京都","文京区","千駄木二丁目","","7","9","-30835.1","-6471.6","35.722048","139.761800","1","1","0","0"
"東京都","文京区","千駄木二丁目","","20","9","-30637.4","-6472.7","35.723830","139.761787","1","1","0","0"
"東京都","文京区","千駄木二丁目","","14","9","-30742.5","-6479.5","35.722883","139.761712","1","1","0","0"
"東京都","文京区","千駄木二丁目","","16","9","-30688.8","-6490.0","35.723367","139.761596","1","1","0","0"
"東京都","文京区","千駄木三丁目","","20","9","-30050.5","-6489.0","35.729120","139.761601","1","0","0","0"
"東京都","文京区","千駄木二丁目","","25","9","-30593.6","-6484.0","35.724225","139.761661","1","1","0","0"
"東京都","文京区","千駄木三丁目","","9","9","-30268.2","-6471.7","35.727158","139.761795","1","1","0","0"
"東京都","文京区","千駄木三丁目","","52","9","-29885.6","-6459.3","35.730607","139.761929","1","1","0","0"
"東京都","文京区","本郷三丁目","","30","9","-32558.2","-6478.7","35.706517","139.761736","1","1","0","0"
"東京都","文京区","弥生二丁目","","5","9","-31538.0","-6434.4","35.715713","139.762217","1","1","0","0"
"東京都","文京区","根津一丁目","","27","9","-30982.4","-6454.1","35.720721","139.761995","1","1","0","0"
"東京都","文京区","千駄木三丁目","","21","9","-30002.3","-6479.6","35.729555","139.761705","1","0","0","0"
"東京都","文京区","千駄木二丁目","","27","9","-30535.8","-6466.2","35.724746","139.761858","1","1","0","0"
"東京都","文京区","千駄木二丁目","","15","9","-30694.7","-6459.4","35.723314","139.761934","1","1","0","0"
"東京都","文京区","本郷七丁目","","3","9","-31792.7","-6436.1","35.713417","139.762200","1","0","0","0"
"東京都","文京区","千駄木三丁目","","4","9","-30366.7","-6443.6","35.726270","139.762106","1","1","0","0"
"東京都","文京区","本郷三丁目","","18","9","-32679.1","-6447.8","35.705427","139.762078","1","1","0","0"
"東京都","文京区","千駄木二丁目","","24","9","-30607.4","-6457.2","35.724101","139.761958","1","1","0","0"
"東京都","文京区","千駄木三丁目","","21","9","-29993.3","-6455.6","35.729636","139.761970","1","0","0","0"
"東京都","文京区","本郷三丁目","","2","9","-32875.8","-6438.1","35.703654","139.762187","1","1","0","0"
"東京都","文京区","千駄木三丁目","","23","9","-29952.8","-6454.5","35.730001","139.761982","1","1","0","0"
"東京都","文京区","千駄木三丁目","","49","9","-29929.7","-6434.9","35.730209","139.762199","1","1","0","0"
"東京都","文京区","本郷三丁目","","2","9","-32940.6","-6446.5","35.703070","139.762095","1","0","0","0"
"東京都","文京区","千駄木三丁目","","12","9","-30164.9","-6456.7","35.728089","139.761960","1","1","0","0"
"東京都","文京区","本郷三丁目","","5","9","-32817.5","-6426.6","35.704180","139.762313","1","1","0","0"
"東京都","文京区","本郷三丁目","","29","9","-32561.2","-6448.2","35.706490","139.762073","1","1","0","0"
"東京都","文京区","千駄木三丁目","","12","9","-30134.6","-6444.3","35.728362","139.762096","1","0","0","0"
"東京都","文京区","本郷三丁目","","1","9","-33014.9","-6411.6","35.702401","139.762481","1","1","0","0"
"東京都","文京区","本郷三丁目","","37","9","-32485.2","-6431.8","35.707175","139.762253","1","1","0","0"
"東京都","文京区","千駄木二丁目","","24","9","-30600.4","-6439.7","35.724164","139.762151","1","0","0","0"
"東京都","文京区","千駄木二丁目","","12","9","-30752.2","-6432.2","35.722796","139.762235","1","1","0","0"
"東京都","文京区","本郷三丁目","","27","9","-32586.7","-6421.0","35.706260","139.762374","1","1","0","0"
"東京都","文京区","千駄木三丁目","","51","9","-29860.6","-6413.9","35.730832","139.762430","1","1","0","0"
"東京都","文京区","千駄木二丁目","","48","9","-30891.7","-6409.4","35.721538","139.762488","1","1","0","0"
"東京都","文京区","本郷三丁目","","6","9","-32774.2","-6408.1","35.704570","139.762518","1","1","0","0"
"東京都","文京区","千駄木四丁目","","24","9","-29807.6","-6430.7","35.731310","139.762244","1","1","0","0"
"東京都","文京区","千駄木二丁目","","13","9","-30703.7","-6421.0","35.723233","139.762358","1","1","0","0"
"東京都","文京区","千駄木三丁目","","24","9","-29991.7","-6417.3","35.729651","139.762394","1","1","0","0"
"東京都","文京区","本郷三丁目","","14","9","-32720.4","-6396.5","35.705055","139.762645","1","1","0","0"
"東京都","文京区","千駄木三丁目","","50","9","-29899.7","-6427.3","35.730480","139.762282","1","1","0","0"
"東京都","文京区","千駄木二丁目","","47","9","-30845.4","-6399.3","35.721956","139.762600","1","1","0","0"
"東京都","文京区","千駄木二丁目","","29","9","-30523.9","-6415.2","35.724854","139.762421","1","1","0","0"
"東京都","文京区","千駄木三丁目","","35","9","-30467.4","-6409.8","35.725363","139.762480","1","1","0","0"
"東京都","文京区","千駄木三丁目","","50","9","-29914.4","-6391.1","35.730348","139.762683","1","0","0","0"
"東京都","文京区","千駄木二丁目","","23","9","-30612.5","-6403.0","35.724055","139.762557","1","1","0","0"
"東京都","文京区","千駄木二丁目","","44","9","-30799.8","-6386.2","35.722367","139.762744","1","1","0","0"
"東京都","文京区","本郷三丁目","","19","9","-32662.4","-6399.0","35.705578","139.762617","1","1","0","0"
"東京都","文京区","根津一丁目","","23","9","-31051.4","-6393.0","35.720099","139.762671","1","1","0","0"
"東京都","文京区","本郷三丁目","","38","9","-32494.5","-6392.0","35.707091","139.762693","1","1","0","0"
"東京都","文京区","弥生二丁目","","6","9","-31503.6","-6392.7","35.716023","139.762678","1","1","0","0"
"東京都","文京区","弥生二丁目","","4","9","-31595.1","-6351.7","35.715199","139.763132","1","1","0","0"
"東京都","文京区","千駄木二丁目","","43","9","-30766.1","-6393.1","35.722671","139.762667","1","1","0","0"
"東京都","文京区","千駄木三丁目","","25","9","-30041.5","-6390.5","35.729202","139.762690","1","1","0","0"
"東京都","文京区","千駄木三丁目","","48","9","-29987.0","-6389.9","35.729693","139.762696","1","1","0","0"
"東京都","文京区","千駄木三丁目","","26","9","-30100.9","-6369.8","35.728667","139.762920","1","1","0","0"
"東京都","文京区","本郷三丁目","","3","9","-32919.8","-6383.6","35.703258","139.762790","1","1","0","0"
"東京都","文京区","本郷三丁目","","26","9","-32596.6","-6378.8","35.706171","139.762840","1","1","0","0"
"東京都","文京区","千駄木二丁目","","32","9","-30536.7","-6383.6","35.724738","139.762770","1","1","0","0"
"東京都","文京区","千駄木三丁目","","48","9","-29953.4","-6367.7","35.729996","139.762942","1","0","0","0"
"東京都","文京区","千駄木二丁目","","42","9","-30734.3","-6375.9","35.722957","139.762857","1","1","0","0"
"東京都","文京区","千駄木三丁目","","36","9","-30492.2","-6375.7","35.725140","139.762858","1","1","0","0"
"東京都","文京区","湯島一丁目","","5","9","-33114.8","-6247.2","35.701501","139.764298","1","1","0","0"
"東京都","文京区","千駄木二丁目","","39","9","-30699.2","-6386.9","35.723274","139.762735","1","1","0","0"
"東京都","文京区","本郷七丁目","","3","9","-31787.7","-6332.4","35.713463","139.763346","1","0","0","0"
"東京都","文京区","千駄木二丁目","","48","9","-30917.8","-6377.9","35.721303","139.762837","1","0","0","0"
"東京都","文京区","本郷三丁目","","4","9","-32877.8","-6347.1","35.703637","139.763192","1","1","0","0"
"東京都","文京区","根津一丁目","","19","9","-31172.6","-6361.7","35.719007","139.763018","1","1","0","0"
"東京都","文京区","千駄木三丁目","","27","9","-30143.4","-6355.5","35.728284","139.763078","1","1","0","0"
"東京都","文京区","弥生二丁目","","16","9","-31341.3","-6355.7","35.717486","139.763085","1","1","0","0"
"東京都","文京区","本郷七丁目","","3","9","-31933.1","-6322.4","35.712152","139.763458","1","0","0","0"
"東京都","文京区","弥生二丁目","","7","9","-31549.7","-6336.0","35.715608","139.763305","1","1","0","0"
"東京都","文京区","本郷三丁目","","39","9","-32500.7","-6349.7","35.707036","139.763161","1","1","0","0"
"東京都","文京区","本郷三丁目","","3","9","-32945.9","-6350.8","35.703023","139.763152","1","0","0","0"
"東京都","文京区","千駄木三丁目","","47","9","-30023.2","-6361.5","35.729367","139.763011","1","1","0","0"
"東京都","文京区","本郷三丁目","","20","9","-32674.5","-6358.5","35.705469","139.763065","1","1","0","0"
"東京都","文京区","本郷三丁目","","7","9","-32829.0","-6354.4","35.704077","139.763111","1","1","0","0"
"東京都","文京区","千駄木二丁目","","39","9","-30706.8","-6356.6","35.723205","139.763070","1","0","0","0"
"東京都","文京区","千駄木三丁目","","33","9","-30361.7","-6347.6","35.726316","139.763167","1","1","0","0"
"東京都","文京区","千駄木三丁目","","34","9","-30410.2","-6353.1","35.725879","139.763107","1","1","0","0"
"東京都","文京区","根津一丁目","","22","9","-31108.6","-6349.6","35.719584","139.763151","1","1","0","0"
"東京都","文京区","千駄木三丁目","","47","9","-29992.0","-6338.7","35.729648","139.763263","1","0","0","0"
"東京都","文京区","本郷七丁目","","3","9","-32061.6","-6325.8","35.710994","139.763421","1","0","0","0"
"東京都","文京区","本郷三丁目","","8","9","-32805.5","-6347.3","35.704288","139.763190","1","1","0","0"
"東京都","文京区","千駄木三丁目","","33","9","-30397.0","-6350.0","35.725998","139.763141","1","0","0","0"
"東京都","文京区","本郷三丁目","","9","9","-32779.9","-6338.6","35.704519","139.763286","1","1","0","0"
"東京都","文京区","弥生二丁目","","15","9","-31404.8","-6336.3","35.716914","139.763300","1","1","0","0"
"東京都","文京区","本郷七丁目","","3","9","-32258.4","-6324.4","35.709220","139.763438","1","0","0","0"
"東京都","文京区","本郷三丁目","","25","9","-32606.7","-6336.9","35.706080","139.763303","1","1","0","0"
"東京都","文京区","千駄木三丁目","","46","9","-30046.3","-6344.0","35.729159","139.763204","1","1","0","0"
"東京都","文京区","千駄木二丁目","","46","9","-30855.7","-6347.0","35.721863","139.763178","1","1","0","0"
"東京都","文京区","千駄木二丁目","","49","9","-30892.1","-6342.0","35.721535","139.763233","1","1","0","0"
"東京都","文京区","千駄木二丁目","","45","9","-30795.9","-6339.7","35.722402","139.763258","1","1","0","0"
"東京都","文京区","根津一丁目","","18","9","-31128.7","-6332.8","35.719403","139.763337","1","1","0","0"
"東京都","文京区","本郷三丁目","","13","9","-32739.8","-6328.1","35.704881","139.763401","1","1","0","0"
"東京都","文京区","千駄木三丁目","","28","9","-30163.3","-6334.8","35.728104","139.763307","1","1","0","0"
"東京都","文京区","千駄木三丁目","","37","9","-30508.1","-6303.4","35.724997","139.763657","1","1","0","0"
"東京都","文京区","千駄木三丁目","","45","9","-30062.7","-6309.9","35.729011","139.763582","1","1","0","0"
"東京都","文京区","根津二丁目","","29","9","-31062.9","-6324.4","35.719996","139.763429","1","1","0","0"
"東京都","文京区","千駄木二丁目","","41","9","-30744.1","-6336.1","35.722869","139.763297","1","1","0","0"
"東京都","文京区","根津二丁目","","35","9","-31002.3","-6315.6","35.720542","139.763526","1","1","0","0"
"東京都","文京区","本郷三丁目","","21","9","-32688.4","-6312.1","35.705344","139.763578","1","1","0","0"
"東京都","文京区","根津一丁目","","15","9","-31234.6","-6293.9","35.718448","139.763768","1","1","0","0"
"東京都","文京区","根津一丁目","","18","9","-31154.0","-6312.4","35.719175","139.763562","1","0","0","0"
"東京都","文京区","本郷三丁目","","40","9","-32529.1","-6313.3","35.706780","139.763563","1","1","0","0"
"東京都","文京区","千駄木三丁目","","38","9","-30455.8","-6294.7","35.725468","139.763753","1","1","0","0"
"東京都","文京区","千駄木二丁目","","40","9","-30714.5","-6328.5","35.723136","139.763381","1","1","0","0"
"東京都","文京区","千駄木三丁目","","44","9","-30092.7","-6296.4","35.728741","139.763731","1","1","0","0"
"東京都","文京区","千駄木三丁目","","39","9","-30427.1","-6289.5","35.725727","139.763810","1","1","0","0"
"東京都","文京区","千駄木三丁目","","46","9","-30026.5","-6311.5","35.729338","139.763563","1","0","0","0"
"東京都","文京区","千駄木二丁目","","40","9","-30685.9","-6320.3","35.723394","139.763471","1","0","0","0"
"東京都","文京区","本郷三丁目","","10","9","-32829.1","-6292.3","35.704076","139.763798","1","1","0","0"
"東京都","文京区","湯島一丁目","","6","9","-32942.6","-6268.9","35.703053","139.764057","1","1","0","0"
"東京都","文京区","本郷三丁目","","24","9","-32616.0","-6291.6","35.705997","139.763804","1","1","0","0"
"東京都","文京区","根津二丁目","","28","9","-31092.6","-6300.4","35.719728","139.763695","1","1","0","0"
"東京都","文京区","千駄木三丁目","","40","9","-30365.1","-6275.6","35.726286","139.763963","1","1","0","0"
"東京都","文京区","根津二丁目","","33","9","-30945.1","-6283.2","35.721058","139.763884","1","1","0","0"
"東京都","文京区","千駄木二丁目","","41","9","-30748.9","-6315.5","35.722826","139.763525","1","0","0","0"
"東京都","文京区","千駄木二丁目","","37","9","-30644.9","-6308.9","35.723764","139.763597","1","1","0","0"
"東京都","文京区","千駄木二丁目","","40","9","-30707.0","-6304.3","35.723204","139.763648","1","0","0","0"
"東京都","文京区","千駄木三丁目","","44","9","-30110.8","-6284.9","35.728578","139.763858","1","0","0","0"
"東京都","文京区","本郷三丁目","","41","9","-32472.2","-6294.5","35.707293","139.763771","1","1","0","0"
"東京都","文京区","千駄木三丁目","","43","9","-30141.5","-6277.0","35.728301","139.763946","1","1","0","0"
"東京都","文京区","根津二丁目","","30","9","-31045.5","-6290.4","35.720153","139.763805","1","1","0","0"
"東京都","文京区","根津一丁目","","17","9","-31184.4","-6285.2","35.718901","139.763863","1","1","0","0"
"東京都","文京区","弥生二丁目","","8","9","-31590.7","-6283.9","35.715239","139.763881","1","1","0","0"
"東京都","文京区","千駄木三丁目","","42","9","-30182.9","-6270.8","35.727928","139.764015","1","1","0","0"
"東京都","文京区","千駄木二丁目","","36","9","-30650.6","-6289.6","35.723712","139.763810","1","1","0","0"
"東京都","文京区","本郷三丁目","","11","9","-32775.0","-6271.5","35.704564","139.764027","1","1","0","0"
"東京都","文京区","根津二丁目","","27","9","-31124.2","-6275.1","35.719444","139.763975","1","1","0","0"
"東京都","文京区","千駄木三丁目","","41","9","-30280.3","-6247.9","35.727050","139.764268","1","1","0","0"
"東京都","文京区","弥生二丁目","","3","9","-31651.9","-6276.4","35.714687","139.763964","1","1","0","0"
"東京都","文京区","湯島二丁目","","4","9","-32896.6","-6251.9","35.703468","139.764245","1","1","0","0"
"東京都","文京区","本郷三丁目","","12","9","-32747.5","-6267.9","35.704812","139.764067","1","1","0","0"
"東京都","文京区","千駄木二丁目","","35","9","-30585.4","-6267.8","35.724300","139.764051","1","1","0","0"
"東京都","文京区","本郷三丁目","","22","9","-32704.0","-6258.0","35.705204","139.764176","1","1","0","0"
"東京都","文京区","根津一丁目","","16","9","-31230.1","-6248.4","35.718489","139.764270","1","1","0","0"
"東京都","文京区","根津二丁目","","26","9","-31073.5","-6267.8","35.719901","139.764055","1","1","0","0"
"東京都","文京区","根津二丁目","","20","9","-31185.1","-6226.8","35.718895","139.764509","1","1","0","0"
"東京都","文京区","本郷七丁目","","3","9","-31966.2","-6149.8","35.711855","139.765366","1","0","0","0"
"東京都","文京区","弥生二丁目","","9","9","-31629.1","-6233.2","35.714893","139.764441","1","1","0","0"
"東京都","文京区","本郷三丁目","","23","9","-32624.3","-6240.0","35.705922","139.764374","1","1","0","0"
"東京都","文京区","弥生二丁目","","3","9","-31674.2","-6243.6","35.714486","139.764327","1","0","0","0"
"東京都","文京区","根津二丁目","","26","9","-31100.7","-6245.9","35.719656","139.764297","1","0","0","0"
"東京都","文京区","根津一丁目","","5","9","-31313.9","-6238.6","35.717734","139.764379","1","1","0","0"
"東京都","文京区","湯島二丁目","","5","9","-32851.5","-6226.2","35.703875","139.764528","1","1","0","0"
"東京都","文京区","湯島一丁目","","7","9","-32972.2","-6190.6","35.702787","139.764923","1","1","0","0"
"東京都","文京区","湯島四丁目","","9","9","-32215.9","-6204.8","35.709604","139.764760","1","1","0","0"
"東京都","文京区","根津一丁目","","4","9","-31273.2","-6215.5","35.718101","139.764634","1","1","0","0"
"東京都","文京区","根津二丁目","","21","9","-31152.8","-6203.5","35.719186","139.764766","1","1","0","0"
"東京都","文京区","湯島二丁目","","6","9","-32809.4","-6202.8","35.704254","139.764787","1","1","0","0"
"東京都","文京区","湯島二丁目","","11","9","-32769.0","-6217.4","35.704618","139.764625","1","1","0","0"
"東京都","文京区","弥生二丁目","","2","9","-31711.1","-6189.8","35.714154","139.764922","1","1","0","0"
"東京都","文京区","湯島二丁目","","12","9","-32749.7","-6186.2","35.704792","139.764970","1","1","0","0"
"東京都","文京区","根津二丁目","","25","9","-31089.6","-6208.8","35.719756","139.764707","1","1","0","0"
"東京都","文京区","湯島二丁目","","17","9","-32711.1","-6184.5","35.705140","139.764988","1","1","0","0"
"東京都","文京区","湯島二丁目","","18","9","-32669.2","-6187.2","35.705518","139.764958","1","1","0","0"
"東京都","文京区","根津一丁目","","3","9","-31298.6","-6195.2","35.717872","139.764859","1","1","0","0"
"東京都","文京区","湯島二丁目","","5","9","-32847.5","-6194.4","35.703911","139.764880","1","0","0","0"
"東京都","文京区","根津二丁目","","22","9","-31133.2","-6171.5","35.719363","139.765120","1","1","0","0"
"東京都","文京区","湯島二丁目","","19","9","-32634.9","-6179.7","35.705827","139.765040","1","1","0","0"
"東京都","文京区","弥生二丁目","","10","9","-31674.0","-6165.3","35.714489","139.765192","1","1","0","0"
"東京都","文京区","湯島二丁目","","20","9","-32602.5","-6171.8","35.706119","139.765128","1","1","0","0"
"東京都","文京区","根津二丁目","","19","9","-31238.6","-6183.7","35.718413","139.764986","1","1","0","0"
"東京都","文京区","根津一丁目","","1","9","-31316.0","-6179.0","35.717715","139.765038","1","1","0","0"
"東京都","文京区","湯島二丁目","","29","9","-32573.8","-6165.9","35.706378","139.765193","1","1","0","0"
"東京都","文京区","湯島二丁目","","11","9","-32787.3","-6181.4","35.704454","139.765023","1","0","0","0"
"東京都","文京区","湯島二丁目","","30","9","-32546.6","-6158.5","35.706623","139.765274","1","1","0","0"
"東京都","文京区","湯島二丁目","","2","9","-32909.3","-6154.6","35.703354","139.765320","1","1","0","0"
"東京都","文京区","根津二丁目","","19","9","-31264.1","-6163.1","35.718183","139.765213","1","0","0","0"
"東京都","文京区","湯島二丁目","","31","9","-32493.8","-6088.9","35.707100","139.766043","1","1","0","0"
"東京都","文京区","湯島四丁目","","2","9","-32428.5","-6156.1","35.707688","139.765300","1","1","0","0"
"東京都","文京区","根津二丁目","","21","9","-31195.2","-6168.5","35.718804","139.765153","1","0","0","0"
"東京都","文京区","湯島一丁目","","8","9","-33041.1","-6148.4","35.702166","139.765390","1","1","0","0"
"東京都","文京区","根津二丁目","","23","9","-31108.1","-6138.2","35.719590","139.765488","1","1","0","0"
"東京都","文京区","根津一丁目","","1","9","-31377.1","-6121.0","35.717165","139.765680","1","0","0","0"
"東京都","文京区","湯島二丁目","","3","9","-32882.3","-6132.5","35.703598","139.765564","1","1","0","0"
"東京都","文京区","湯島二丁目","","11","9","-32806.0","-6161.9","35.704285","139.765239","1","0","0","0"
"東京都","文京区","根津二丁目","","18","9","-31230.0","-6139.9","35.718491","139.765470","1","1","0","0"
