"都道府県名","市区町村名","大字・丁目名","小字・通称名","街区符号・地番","座標系番号","Ｘ座標","Ｙ座標","緯度","経度","住居表示フラグ","代表フラグ","更新前履歴フラグ","更新後履歴フラグ"
"東京都","千代田区","神田猿楽町二丁目","","7","9","-33233.0","-6873.5","35.700432","139.757378","1","1","0","0"
"東京都","千代田区","神田神保町二丁目","","14","9","-33615.8","-6877.4","35.696981","139.757338","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","54","9","-33471.7","-6867.3","35.698280","139.757449","0","1","0","0"
"東京都","千代田区","神田神保町二丁目","","16","9","-33578.8","-6883.5","35.697315","139.757271","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","52","9","-33490.2","-6857.4","35.698113","139.757558","1","1","0","0"
"東京都","千代田区","西神田一丁目","","1","9","-33364.3","-6854.2","35.699248","139.757593","1","1","0","0"
"東京都","千代田区","神田神保町二丁目","","3","9","-33755.3","-6875.4","35.695724","139.757362","0","1","0","0"
"東京都","千代田区","神田猿楽町二丁目","","7","9","-33266.6","-6856.5","35.700129","139.757567","1","0","0","0"
"東京都","千代田区","神田神保町二丁目","","13","9","-33791.1","-6874.1","35.695401","139.757376","1","1","0","0"
"東京都","千代田区","神田神保町二丁目","","19","9","-33825.4","-6878.8","35.695092","139.757325","1","1","0","0"
"東京都","千代田区","一ツ橋二丁目","","5","9","-33869.3","-6840.2","35.694696","139.757752","1","1","0","0"
"東京都","千代田区","皇居外苑","","1","9","-35773.1","-6810.3","35.677536","139.758098","1","1","0","0"
"東京都","千代田区","神田神保町二丁目","","14","9","-33652.2","-6857.7","35.696653","139.757556","1","0","0","0"
"東京都","千代田区","神田神保町一丁目","","44","9","-33510.9","-6846.7","35.697927","139.757677","1","1","0","0"
"東京都","千代田区","一ツ橋二丁目","","4","9","-33936.9","-6853.5","35.694087","139.757605","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","42","9","-33534.5","-6835.6","35.697714","139.757800","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","60","9","-33426.8","-6863.1","35.698685","139.757495","0","1","0","0"
"東京都","千代田区","千代田","","1","9","-34707.2","-6697.6","35.687145","139.759334","1","0","0","0"
"東京都","千代田区","日比谷公園","","1","9","-36009.9","-6800.5","35.675402","139.758208","1","0","0","0"
"東京都","千代田区","神田神保町一丁目","","40","9","-33559.1","-6824.5","35.697493","139.757923","1","1","0","0"
"東京都","千代田区","神田猿楽町二丁目","","6","9","-33290.8","-6831.0","35.699911","139.757848","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","62","9","-33418.1","-6830.9","35.698763","139.757851","0","1","0","0"
"東京都","千代田区","神田神保町二丁目","","17","9","-33823.5","-6826.6","35.695109","139.757902","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","32","9","-33603.3","-6833.5","35.697094","139.757823","1","1","0","0"
"東京都","千代田区","千代田","","1","9","-34916.1","-6781.3","35.685261","139.758411","1","0","0","0"
"東京都","千代田区","神田神保町二丁目","","1","9","-33767.7","-6827.2","35.695612","139.757895","1","1","0","0"
"東京都","千代田区","皇居外苑","","2","9","-35443.6","-6744.8","35.680507","139.758819","1","1","0","0"
"東京都","千代田区","神田猿楽町二丁目","","3","9","-33332.0","-6798.1","35.699540","139.758212","1","1","0","0"
"東京都","千代田区","皇居外苑","","2","9","-35190.0","-6780.5","35.682792","139.758423","1","0","0","0"
"東京都","千代田区","神田神保町一丁目","","14","9","-33643.5","-6804.4","35.696732","139.758145","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","50","9","-33448.9","-6792.2","35.698486","139.758279","1","1","0","0"
"東京都","千代田区","一ツ橋二丁目","","3","9","-33929.5","-6798.1","35.694154","139.758217","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","32","9","-33583.8","-6793.4","35.697270","139.758267","1","0","0","0"
"東京都","千代田区","神田神保町一丁目","","64","9","-33404.5","-6801.0","35.698886","139.758181","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","12","9","-33680.9","-6785.5","35.696395","139.758355","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","10","9","-33711.1","-6781.1","35.696123","139.758403","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","46","9","-33495.4","-6777.2","35.698067","139.758445","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","9","9","-33747.7","-6776.3","35.695793","139.758457","0","1","0","0"
"東京都","千代田区","神田猿楽町二丁目","","5","9","-33285.5","-6765.9","35.699959","139.758568","1","1","0","0"
"東京都","千代田区","神田猿楽町二丁目","","2","9","-33374.7","-6777.8","35.699155","139.758437","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","11","9","-33784.0","-6772.5","35.695466","139.758499","1","1","0","0"
"東京都","千代田区","千代田","","1","9","-34988.3","-6666.6","35.684611","139.759679","1","0","0","0"
"東京都","千代田区","神田神保町一丁目","","13","9","-33814.0","-6758.8","35.695195","139.758651","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","30","9","-33619.0","-6768.3","35.696953","139.758544","0","1","0","0"
"東京都","千代田区","神田駿河台二丁目","","9","9","-33214.0","-6686.4","35.700604","139.759446","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","31","9","-33840.8","-6756.4","35.694954","139.758678","0","1","0","0"
"東京都","千代田区","神田猿楽町二丁目","","2","9","-33394.6","-6762.9","35.698976","139.758602","1","0","0","0"
"東京都","千代田区","神田神保町一丁目","","38","9","-33531.0","-6759.9","35.697746","139.758636","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","101","9","-33866.6","-6752.8","35.694721","139.758717","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","103","9","-33919.4","-6720.6","35.694246","139.759074","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","34","9","-33544.6","-6740.0","35.697624","139.758856","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","16","9","-33652.1","-6751.4","35.696655","139.758731","1","1","0","0"
"東京都","千代田区","神田猿楽町二丁目","","2","9","-33412.6","-6749.0","35.698814","139.758756","1","0","0","0"
"東京都","千代田区","神田神保町一丁目","","34","9","-33563.2","-6729.3","35.697456","139.758975","1","0","0","0"
"東京都","千代田区","皇居外苑","","2","9","-35539.5","-6695.0","35.679643","139.759370","1","0","0","0"
"東京都","千代田区","神田錦町三丁目","","28","9","-34018.1","-6733.1","35.693356","139.758936","0","1","0","0"
"東京都","千代田区","神田猿楽町二丁目","","1","9","-33370.0","-6729.8","35.699198","139.758968","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","48","9","-33481.2","-6744.3","35.698195","139.758808","1","1","0","0"
"東京都","千代田区","神田猿楽町二丁目","","2","9","-33429.5","-6735.1","35.698661","139.758909","1","0","0","0"
"東京都","千代田区","神田神保町一丁目","","28","9","-33603.7","-6736.4","35.697091","139.758896","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","8","9","-33700.0","-6729.4","35.696223","139.758975","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","7","9","-34148.5","-6709.6","35.692181","139.759197","1","1","0","0"
"東京都","千代田区","神田猿楽町一丁目","","4","9","-33449.0","-6722.6","35.698486","139.759048","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","7","9","-33748.1","-6709.0","35.695790","139.759200","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","5","9","-33783.9","-6708.3","35.695467","139.759209","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","18","9","-33641.8","-6716.8","35.696748","139.759113","1","1","0","0"
"東京都","千代田区","神田猿楽町一丁目","","4","9","-33469.4","-6711.2","35.698302","139.759174","1","0","0","0"
"東京都","千代田区","神田錦町三丁目","","19","9","-34227.3","-6632.7","35.691471","139.760047","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","26","9","-33591.6","-6712.0","35.697200","139.759166","1","1","0","0"
"東京都","千代田区","神田猿楽町一丁目","","4","9","-33488.9","-6700.1","35.698126","139.759297","1","0","0","0"
"東京都","千代田区","神田神保町一丁目","","6","9","-33693.4","-6690.5","35.696283","139.759404","1","1","0","0"
"東京都","千代田区","神田猿楽町二丁目","","1","9","-33403.7","-6696.1","35.698894","139.759340","1","0","0","0"
"東京都","千代田区","神田神保町一丁目","","15","9","-33811.3","-6697.2","35.695220","139.759331","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","29","9","-33838.1","-6696.5","35.694979","139.759339","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","35","9","-33864.9","-6695.8","35.694737","139.759347","0","1","0","0"
"東京都","千代田区","神田錦町三丁目","","26","9","-34013.0","-6686.7","35.693402","139.759449","0","1","0","0"
"東京都","千代田区","神田猿楽町一丁目","","3","9","-33512.4","-6686.7","35.697914","139.759445","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","20","9","-33630.7","-6690.1","35.696848","139.759408","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","24","9","-33580.6","-6690.1","35.697300","139.759408","1","1","0","0"
"東京都","千代田区","神田猿楽町一丁目","","5","9","-33465.7","-6657.2","35.698336","139.759771","1","1","0","0"
"東京都","千代田区","神田猿楽町一丁目","","7","9","-33373.8","-6670.2","35.699164","139.759626","1","1","0","0"
"東京都","千代田区","神田猿楽町一丁目","","3","9","-33536.4","-6673.0","35.697698","139.759597","1","0","0","0"
"東京都","千代田区","神田錦町三丁目","","5","9","-34099.4","-6679.0","35.692623","139.759535","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","22","9","-33621.5","-6666.6","35.696931","139.759668","0","1","0","0"
"東京都","千代田区","神田錦町三丁目","","9","9","-34148.5","-6675.4","35.692181","139.759575","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","4","9","-33690.2","-6654.3","35.696312","139.759804","0","1","0","0"
"東京都","千代田区","神田猿楽町一丁目","","2","9","-33575.4","-6661.2","35.697347","139.759727","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","3","9","-33760.0","-6646.2","35.695683","139.759895","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","17","9","-33809.1","-6644.9","35.695240","139.759909","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","27","9","-33835.7","-6643.7","35.695001","139.759923","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","37","9","-33863.5","-6642.6","35.694750","139.759935","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","105","9","-33919.9","-6602.1","35.694242","139.760383","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","2","9","-33683.5","-6625.8","35.696373","139.760119","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","3","9","-34096.4","-6603.9","35.692651","139.760365","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","11","9","-34145.1","-6603.9","35.692212","139.760365","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","17","9","-34186.9","-6604.6","35.691835","139.760358","1","1","0","0"
"東京都","千代田区","神田猿楽町一丁目","","2","9","-33546.9","-6636.8","35.697604","139.759997","1","0","0","0"
"東京都","千代田区","神田駿河台二丁目","","5","9","-33281.1","-6549.2","35.700000","139.760962","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","12","9","-33680.5","-6591.2","35.696400","139.760502","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","1","9","-33761.3","-6579.6","35.695672","139.760630","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","19","9","-33806.7","-6594.8","35.695262","139.760463","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","25","9","-33833.4","-6594.5","35.695022","139.760466","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","39","9","-33862.2","-6594.0","35.694762","139.760472","0","1","0","0"
"東京都","千代田区","神田錦町三丁目","","22","9","-34013.1","-6596.2","35.693402","139.760449","0","1","0","0"
"東京都","千代田区","丸の内三丁目","","1","9","-35860.0","-6541.2","35.676755","139.761072","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","14","9","-33664.1","-6563.0","35.696548","139.760813","0","1","0","0"
"東京都","千代田区","神田小川町三丁目","","10","9","-33713.9","-6530.8","35.696099","139.761169","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","20","9","-34014.9","-6557.7","35.693386","139.760875","1","1","0","0"
"東京都","千代田区","丸の内三丁目","","2","9","-35739.9","-6508.3","35.677838","139.761434","1","1","0","0"
"東京都","千代田区","神田神保町一丁目","","41","9","-33861.0","-6548.0","35.694773","139.760980","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","23","9","-33831.3","-6547.2","35.695041","139.760989","0","1","0","0"
"東京都","千代田区","神田神保町一丁目","","21","9","-33803.8","-6545.9","35.695289","139.761003","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","20","9","-33652.1","-6542.1","35.696656","139.761044","1","1","0","0"
"東京都","千代田区","大手町一丁目","","3","9","-34376.6","-6421.5","35.690127","139.762382","1","1","0","0"
"東京都","千代田区","神田駿河台一丁目","","5","9","-33414.5","-6520.1","35.698798","139.761285","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","21","9","-34228.1","-6481.1","35.691465","139.761723","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","15","9","-34192.3","-6488.4","35.691787","139.761642","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","13","9","-34152.2","-6482.3","35.692149","139.761709","1","1","0","0"
"東京都","千代田区","丸の内二丁目","","1","9","-35604.2","-6471.6","35.679061","139.761839","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","20","9","-33643.3","-6511.9","35.696736","139.761377","1","0","0","0"
"東京都","千代田区","神田錦町三丁目","","1","9","-34103.6","-6476.9","35.692587","139.761768","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","18","9","-34035.3","-6515.6","35.693202","139.761340","1","1","0","0"
"東京都","千代田区","有楽町二丁目","","3","9","-36268.4","-6517.9","35.673074","139.761332","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","16","9","-33981.1","-6511.7","35.693691","139.761383","0","1","0","0"
"東京都","千代田区","神田小川町三丁目","","7","9","-33929.3","-6508.2","35.694158","139.761421","1","1","0","0"
"東京都","千代田区","大手町一丁目","","1","9","-34836.4","-6426.7","35.685982","139.762328","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","5","9","-33879.6","-6503.2","35.694606","139.761476","1","1","0","0"
"東京都","千代田区","大手町一丁目","","2","9","-34641.7","-6398.1","35.687737","139.762643","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","3","9","-33834.2","-6490.2","35.695015","139.761619","0","1","0","0"
"東京都","千代田区","神田小川町三丁目","","8","9","-33735.0","-6486.5","35.695909","139.761659","1","1","0","0"
"東京都","千代田区","有楽町二丁目","","3","9","-36245.3","-6484.8","35.673282","139.761698","1","0","0","0"
"東京都","千代田区","神田駿河台一丁目","","3","9","-33451.7","-6450.2","35.698463","139.762058","1","1","0","0"
"東京都","千代田区","丸の内二丁目","","2","9","-35474.3","-6436.5","35.680232","139.762225","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","23","9","-34272.8","-6462.1","35.691062","139.761933","1","1","0","0"
"東京都","千代田区","大手町一丁目","","1","9","-34748.2","-6407.0","35.686777","139.762545","1","0","0","0"
"東京都","千代田区","神田小川町三丁目","","6","9","-33791.1","-6440.0","35.695404","139.762173","1","1","0","0"
"東京都","千代田区","神田駿河台二丁目","","1","9","-33336.8","-6417.1","35.699499","139.762423","1","1","0","0"
"東京都","千代田区","丸の内三丁目","","4","9","-35889.5","-6430.0","35.676490","139.762300","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","12","9","-34041.6","-6477.8","35.693146","139.761758","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","22","9","-33678.6","-6450.5","35.696418","139.762056","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","14","9","-33986.4","-6466.8","35.693643","139.761879","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","9","9","-33935.0","-6464.0","35.694107","139.761909","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","1","9","-33896.1","-6424.3","35.694458","139.762348","0","1","0","0"
"東京都","千代田区","丸の内二丁目","","3","9","-35354.6","-6403.8","35.681311","139.762586","1","1","0","0"
"東京都","千代田区","有楽町二丁目","","4","9","-36131.5","-6449.9","35.674308","139.762083","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","10","9","-34061.0","-6450.2","35.692971","139.762063","0","1","0","0"
"東京都","千代田区","丸の内三丁目","","3","9","-35770.4","-6397.9","35.677563","139.762654","1","1","0","0"
"東京都","千代田区","有楽町二丁目","","5","9","-36212.6","-6385.4","35.673578","139.762796","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","8","9","-34027.7","-6445.1","35.693271","139.762119","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","6","9","-33991.0","-6417.7","35.693602","139.762421","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","24","9","-33751.3","-6406.5","35.695763","139.762543","1","1","0","0"
"東京都","千代田区","神田錦町二丁目","","11","9","-34297.8","-6385.8","35.690837","139.762776","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","11","9","-33946.2","-6415.1","35.694006","139.762450","0","1","0","0"
"東京都","千代田区","有楽町二丁目","","9","9","-36109.6","-6406.8","35.674506","139.762559","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","2","9","-34067.8","-6420.3","35.692910","139.762393","0","1","0","0"
"東京都","千代田区","神田錦町二丁目","","9","9","-34245.9","-6379.8","35.691305","139.762842","1","1","0","0"
"東京都","千代田区","神田駿河台一丁目","","8","9","-33500.9","-6343.2","35.698020","139.763240","1","1","0","0"
"東京都","千代田区","神田錦町三丁目","","4","9","-34034.3","-6414.9","35.693212","139.762452","0","1","0","0"
"東京都","千代田区","丸の内二丁目","","6","9","-35634.9","-6361.2","35.678785","139.763058","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","4","9","-33833.0","-6395.3","35.695027","139.762667","0","1","0","0"
"東京都","千代田区","神田小川町三丁目","","26","9","-33714.7","-6395.2","35.696093","139.762668","1","1","0","0"
"東京都","千代田区","丸の内一丁目","","2","9","-35184.7","-6357.0","35.682843","139.763101","1","1","0","0"
"東京都","千代田区","神田錦町二丁目","","7","9","-34210.6","-6374.0","35.691623","139.762906","1","1","0","0"
"東京都","千代田区","神田錦町二丁目","","5","9","-34166.8","-6394.8","35.692018","139.762676","1","1","0","0"
"東京都","千代田区","神田錦町二丁目","","3","9","-34119.1","-6382.7","35.692448","139.762809","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","2","9","-33858.6","-6371.0","35.694796","139.762936","0","1","0","0"
"東京都","千代田区","神田錦町二丁目","","2","9","-34034.2","-6346.0","35.693213","139.763214","1","1","0","0"
"東京都","千代田区","神田駿河台一丁目","","2","9","-33664.2","-6362.9","35.696548","139.763024","1","1","0","0"
"東京都","千代田区","丸の内一丁目","","3","9","-35023.4","-6316.6","35.684297","139.763546","1","1","0","0"
"東京都","千代田区","丸の内二丁目","","5","9","-35503.7","-6326.1","35.679968","139.763445","1","1","0","0"
"東京都","千代田区","丸の内三丁目","","5","9","-35849.6","-6287.4","35.676850","139.763875","1","1","0","0"
"東京都","千代田区","神田錦町二丁目","","4","9","-33957.8","-6334.2","35.693902","139.763344","1","1","0","0"
"東京都","千代田区","神田駿河台二丁目","","2","9","-33398.8","-6321.3","35.698941","139.763482","1","1","0","0"
"東京都","千代田区","神田小川町二丁目","","5","9","-33924.2","-6328.3","35.694205","139.763409","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","28","9","-33759.5","-6349.6","35.695689","139.763172","1","1","0","0"
"東京都","千代田区","神田錦町二丁目","","5","9","-34174.8","-6344.0","35.691946","139.763237","1","0","0","0"
"東京都","千代田区","丸の内二丁目","","4","9","-35384.0","-6293.8","35.681047","139.763801","1","1","0","0"
"東京都","千代田区","神田錦町二丁目","","1","9","-34127.6","-6331.9","35.692372","139.763370","1","1","0","0"
"東京都","千代田区","神田小川町三丁目","","2","9","-33877.7","-6336.7","35.694624","139.763315","0","0","0","0"
"東京都","千代田区","大手町一丁目","","5","9","-34882.0","-6216.0","35.685572","139.764657","1","1","0","0"
"東京都","千代田区","神田駿河台二丁目","","4","9","-33336.3","-6312.2","35.699504","139.763582","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","25","9","-34329.7","-6309.8","35.690550","139.763616","0","1","0","0"
"東京都","千代田区","神田駿河台三丁目","","9","9","-33658.9","-6252.7","35.696597","139.764242","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","23","9","-34292.5","-6304.0","35.690885","139.763680","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","17","9","-34262.4","-6305.2","35.691157","139.763666","1","1","0","0"
"東京都","千代田区","神田駿河台三丁目","","7","9","-33736.6","-6313.5","35.695896","139.763570","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","15","9","-34239.0","-6301.4","35.691368","139.763708","0","1","0","0"
"東京都","千代田区","神田小川町二丁目","","6","9","-33811.2","-6309.3","35.695224","139.763617","0","1","0","0"
"東京都","千代田区","神田錦町一丁目","","13","9","-34216.8","-6298.2","35.691568","139.763743","1","1","0","0"
"東京都","千代田区","神田小川町二丁目","","4","9","-33878.4","-6277.4","35.694618","139.763970","0","1","0","0"
"東京都","千代田区","神田錦町一丁目","","5","9","-34180.9","-6304.5","35.691891","139.763673","1","1","0","0"
"東京都","千代田区","丸の内一丁目","","5","9","-35214.0","-6247.3","35.682580","139.764313","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","3","9","-34134.6","-6285.3","35.692309","139.763885","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","4","9","-34083.0","-6277.2","35.692774","139.763974","1","1","0","0"
"東京都","千代田区","神田駿河台三丁目","","11","9","-33575.3","-6212.5","35.697351","139.764685","1","1","0","0"
"東京都","千代田区","神田駿河台三丁目","","5","9","-33737.3","-6284.9","35.695890","139.763887","1","1","0","0"
"東京都","千代田区","神田小川町二丁目","","8","9","-33810.4","-6280.6","35.695231","139.763935","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","7","9","-34184.8","-6280.2","35.691856","139.763942","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","10","9","-34021.4","-6267.2","35.693329","139.764084","0","1","0","0"
"東京都","千代田区","神田駿河台二丁目","","12","9","-33442.6","-6264.7","35.698546","139.764107","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","12","9","-33993.2","-6263.1","35.693583","139.764129","0","1","0","0"
"東京都","千代田区","神田駿河台二丁目","","8","9","-33359.6","-6247.9","35.699295","139.764293","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","14","9","-33968.5","-6251.5","35.693806","139.764257","0","1","0","0"
"東京都","千代田区","神田錦町一丁目","","27","9","-34340.6","-6256.4","35.690452","139.764206","0","1","0","0"
"東京都","千代田区","神田錦町一丁目","","19","9","-34266.3","-6250.2","35.691122","139.764274","1","1","0","0"
"東京都","千代田区","神田小川町二丁目","","3","9","-33928.8","-6244.7","35.694164","139.764332","1","1","0","0"
"東京都","千代田区","丸の内一丁目","","4","9","-35053.9","-6203.9","35.684023","139.764792","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","21","9","-34301.7","-6249.8","35.690803","139.764279","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","11","9","-34231.8","-6244.3","35.691433","139.764339","1","1","0","0"
"東京都","千代田区","神田駿河台二丁目","","10","9","-33402.8","-6248.6","35.698905","139.764285","1","1","0","0"
"東京都","千代田区","神田駿河台三丁目","","3","9","-33737.8","-6251.0","35.695886","139.764261","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","9","9","-34191.7","-6238.0","35.691794","139.764408","1","1","0","0"
"東京都","千代田区","神田小川町二丁目","","10","9","-33809.0","-6246.7","35.695244","139.764309","1","1","0","0"
"東京都","千代田区","神田駿河台四丁目","","1","9","-33497.1","-6180.0","35.698056","139.765044","0","1","0","0"
"東京都","千代田区","神田錦町一丁目","","1","9","-34142.2","-6229.0","35.692241","139.764507","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","2","9","-34098.0","-6222.4","35.692639","139.764580","0","1","0","0"
"東京都","千代田区","神田錦町一丁目","","6","9","-34063.8","-6216.7","35.692947","139.764643","1","1","0","0"
"東京都","千代田区","神田錦町一丁目","","8","9","-34018.0","-6209.2","35.693360","139.764725","1","1","0","0"
"東京都","千代田区","内神田一丁目","","1","9","-34453.8","-6122.9","35.689433","139.765682","1","1","0","0"
"東京都","千代田区","内神田一丁目","","2","9","-34344.5","-6213.0","35.690417","139.764686","1","1","0","0"
"東京都","千代田区","神田小川町二丁目","","2","9","-33868.6","-6198.2","35.694707","139.764846","0","1","0","0"
"東京都","千代田区","神田駿河台三丁目","","1","9","-33738.8","-6205.7","35.695877","139.764762","1","1","0","0"
"東京都","千代田区","神田小川町二丁目","","14","9","-33784.3","-6201.7","35.695467","139.764806","0","1","0","0"
"東京都","千代田区","神田小川町二丁目","","12","9","-33823.4","-6197.1","35.695114","139.764857","0","1","0","0"
"東京都","千代田区","神田錦町一丁目","","16","9","-33975.3","-6194.5","35.693745","139.764887","0","1","0","0"
"東京都","千代田区","内神田一丁目","","13","9","-34250.0","-6197.5","35.691269","139.764856","1","1","0","0"
"東京都","千代田区","神田小川町二丁目","","1","9","-33924.0","-6186.3","35.694208","139.764977","1","1","0","0"
"東京都","千代田区","内神田一丁目","","14","9","-34165.9","-6183.0","35.692027","139.765016","1","1","0","0"
"東京都","千代田区","内神田一丁目","","2","9","-34350.5","-6183.0","35.690363","139.765017","1","0","0","0"
"東京都","千代田区","神田美土代町","","1","9","-34090.6","-6159.9","35.692706","139.765271","1","1","0","0"
"東京都","千代田区","内神田一丁目","","13","9","-34256.0","-6167.8","35.691215","139.765185","1","0","0","0"
"東京都","千代田区","神田美土代町","","7","9","-34032.1","-6120.7","35.693234","139.765703","1","1","0","0"
"東京都","千代田区","内神田一丁目","","3","9","-34354.8","-6157.9","35.690325","139.765295","1","1","0","0"
"東京都","千代田区","丸の内一丁目","","6","9","-35089.0","-6071.1","35.683707","139.766259","1","1","0","0"
"東京都","千代田区","内神田一丁目","","14","9","-34170.4","-6154.0","35.691987","139.765336","1","0","0","0"
"東京都","千代田区","神田美土代町","","9","9","-33975.8","-6129.6","35.693741","139.765604","1","1","0","0"
"東京都","千代田区","神田小川町一丁目","","8","9","-33846.3","-6135.6","35.694908","139.765537","1","1","0","0"
"東京都","千代田区","神田小川町一丁目","","7","9","-33938.8","-6129.9","35.694075","139.765601","1","1","0","0"
"東京都","千代田区","内神田一丁目","","12","9","-34259.0","-6145.5","35.691188","139.765431","1","1","0","0"
"東京都","千代田区","神田小川町一丁目","","5","9","-33900.1","-6132.8","35.694423","139.765569","1","1","0","0"
"東京都","千代田区","神田駿河台三丁目","","6","9","-33614.2","-6111.1","35.697001","139.765806","1","1","0","0"
"東京都","千代田区","内神田一丁目","","4","9","-34359.1","-6130.0","35.690286","139.765603","1","1","0","0"
"東京都","千代田区","内神田一丁目","","15","9","-34173.3","-6132.6","35.691961","139.765573","1","1","0","0"
"東京都","千代田区","内神田一丁目","","12","9","-34285.6","-6123.1","35.690949","139.765679","1","0","0","0"
"東京都","千代田区","神田美土代町","","3","9","-34111.1","-6105.7","35.692522","139.765870","0","1","0","0"
"東京都","千代田区","内神田一丁目","","12","9","-34240.2","-6124.3","35.691358","139.765665","1","0","0","0"
"東京都","千代田区","神田淡路町一丁目","","19","9","-33785.2","-6109.5","35.695459","139.765825","1","1","0","0"
"東京都","千代田区","神田美土代町","","5","9","-34080.1","-6100.7","35.692801","139.765925","0","1","0","0"
