"都道府県名","市区町村名","大字・丁目名","小字・通称名","街区符号・地番","座標系番号","Ｘ座標","Ｙ座標","緯度","経度","住居表示フラグ","代表フラグ","更新前履歴フラグ","更新後履歴フラグ"
"東京都","中央区","築地七丁目","","14","9","-37090.5","-5218.4","35.665671","139.775693","1","1","0","0"
"東京都","中央区","明石町","","1","9","-36719.2","-5170.9","35.669018","139.776215","1","0","0","0"
"東京都","中央区","明石町","","10","9","-36903.2","-5224.4","35.667360","139.775625","1","0","0","0"
"東京都","中央区","日本橋室町一丁目","","12","9","-34827.9","-5236.4","35.686066","139.775479","1","0","0","0"
"東京都","中央区","八丁堀二丁目","","7","9","-35828.6","-5228.2","35.677046","139.775576","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","10","9","-35922.1","-5221.8","35.676203","139.775648","1","1","0","0"
"東京都","中央区","八丁堀四丁目","","7","9","-36122.8","-5230.5","35.674394","139.775553","1","1","0","0"
"東京都","中央区","日本橋室町一丁目","","11","9","-34879.1","-5240.3","35.685604","139.775437","1","0","0","0"
"東京都","中央区","日本橋一丁目","","8","9","-35117.1","-5215.5","35.683459","139.775712","1","1","0","0"
"東京都","中央区","日本橋二丁目","","14","9","-35397.9","-5214.0","35.680928","139.775731","1","1","0","0"
"東京都","中央区","新富一丁目","","18","9","-36355.8","-5224.3","35.672294","139.775623","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","16","9","-36015.6","-5208.5","35.675360","139.775795","1","1","0","0"
"東京都","中央区","日本橋二丁目","","16","9","-35464.1","-5188.6","35.680331","139.776012","1","1","0","0"
"東京都","中央区","入船三丁目","","1","9","-36503.0","-5209.7","35.670967","139.775785","1","1","0","0"
"東京都","中央区","日本橋本町四丁目","","11","9","-34319.8","-5208.5","35.690646","139.775784","1","1","0","0"
"東京都","中央区","築地七丁目","","9","9","-37010.5","-5221.0","35.666392","139.775664","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","6","9","-35793.1","-5210.2","35.677366","139.775775","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","5","9","-34759.2","-5188.8","35.686685","139.776005","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","15","9","-35995.4","-5198.5","35.675542","139.775906","1","1","0","0"
"東京都","中央区","日本橋室町一丁目","","11","9","-34871.4","-5219.6","35.685674","139.775665","1","0","0","0"
"東京都","中央区","新富一丁目","","18","9","-36305.3","-5206.5","35.672749","139.775819","1","0","0","0"
"東京都","中央区","日本橋二丁目","","15","9","-35349.3","-5205.3","35.681366","139.775826","1","1","0","0"
"東京都","中央区","入船三丁目","","1","9","-36470.7","-5199.7","35.671258","139.775896","1","0","0","0"
"東京都","中央区","築地七丁目","","17","9","-37118.3","-5192.6","35.665421","139.775978","1","1","0","0"
"東京都","中央区","勝どき三丁目","","5","9","-37871.5","-5188.2","35.658632","139.776032","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","14","9","-35975.4","-5188.0","35.675723","139.776022","1","1","0","0"
"東京都","中央区","日本橋本町四丁目","","10","9","-34358.6","-5193.9","35.690296","139.775946","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","11","9","-35882.7","-5200.6","35.676558","139.775882","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","4","9","-34818.7","-5210.4","35.686149","139.775767","1","1","0","0"
"東京都","中央区","入船二丁目","","2","9","-36434.7","-5188.2","35.671583","139.776022","1","1","0","0"
"東京都","中央区","日本橋兜町","","22","9","-35665.3","-5200.8","35.678518","139.775878","1","1","0","0"
"東京都","中央区","日本橋室町一丁目","","9","9","-34948.4","-5205.9","35.684980","139.775817","1","0","0","0"
"東京都","中央区","築地七丁目","","19","9","-36996.7","-5199.1","35.666517","139.775906","1","1","0","0"
"東京都","中央区","新富一丁目","","19","9","-36266.8","-5195.3","35.673096","139.775943","1","1","0","0"
"東京都","中央区","八丁堀一丁目","","5","9","-35752.5","-5189.3","35.677732","139.776006","1","1","0","0"
"東京都","中央区","新富一丁目","","19","9","-36245.2","-5190.4","35.673291","139.775997","1","0","0","0"
"東京都","中央区","日本橋本町四丁目","","9","9","-34402.1","-5179.3","35.689904","139.776108","1","1","0","0"
"東京都","中央区","築地七丁目","","9","9","-37060.6","-5165.2","35.665941","139.776280","1","0","0","0"
"東京都","中央区","日本橋兜町","","19","9","-35636.4","-5188.5","35.678778","139.776014","1","1","0","0"
"東京都","中央区","日本橋本町二丁目","","5","9","-34693.1","-5178.3","35.687281","139.776120","1","1","0","0"
"東京都","中央区","入船二丁目","","2","9","-36399.8","-5177.2","35.671897","139.776144","1","0","0","0"
"東京都","中央区","日本橋本町一丁目","","3","9","-34859.5","-5189.8","35.685781","139.775994","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","12","9","-35850.4","-5183.3","35.676849","139.776073","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","19","9","-35955.1","-5171.8","35.675906","139.776200","1","1","0","0"
"東京都","中央区","日本橋一丁目","","14","9","-35310.6","-5169.7","35.681715","139.776219","1","1","0","0"
"東京都","中央区","明石町","","12","9","-36988.4","-5114.5","35.666592","139.776840","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","4","9","-34808.6","-5184.3","35.686240","139.776055","1","0","0","0"
"東京都","中央区","勝どき四丁目","","9","9","-38044.0","-5177.5","35.657077","139.776151","1","1","0","0"
"東京都","中央区","日本橋室町一丁目","","9","9","-34943.4","-5187.7","35.685025","139.776018","1","0","0","0"
"東京都","中央区","入船三丁目","","3","9","-36597.9","-5164.9","35.670112","139.776281","1","1","0","0"
"東京都","中央区","八丁堀四丁目","","8","9","-36123.4","-5183.2","35.674389","139.776076","1","1","0","0"
"東京都","中央区","日本橋兜町","","11","9","-35478.3","-5150.2","35.680204","139.776436","1","1","0","0"
"東京都","中央区","入船二丁目","","1","9","-36358.1","-5163.6","35.672273","139.776294","1","1","0","0"
"東京都","中央区","八丁堀一丁目","","4","9","-35716.9","-5171.0","35.678053","139.776208","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","18","9","-36074.2","-5172.2","35.674832","139.776197","1","1","0","0"
"東京都","中央区","日本橋本町三丁目","","8","9","-34449.7","-5163.7","35.689475","139.776280","1","1","0","0"
"東京都","中央区","日本橋兜町","","17","9","-35604.5","-5172.7","35.679066","139.776188","1","1","0","0"
"東京都","中央区","日本橋二丁目","","15","9","-35365.2","-5173.2","35.681223","139.776181","1","0","0","0"
"東京都","中央区","八丁堀二丁目","","18","9","-35935.9","-5160.7","35.676079","139.776323","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","2","9","-34887.2","-5162.3","35.685532","139.776298","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","13","9","-35815.5","-5165.1","35.677164","139.776273","1","1","0","0"
"東京都","中央区","日本橋一丁目","","15","9","-35279.9","-5154.1","35.681992","139.776392","1","1","0","0"
"東京都","中央区","入船三丁目","","4","9","-36557.1","-5150.7","35.670480","139.776437","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","1","9","-34932.1","-5153.9","35.685127","139.776391","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","17","9","-35919.3","-5150.9","35.676229","139.776431","1","1","0","0"
"東京都","中央区","日本橋本町三丁目","","7","9","-34486.5","-5150.8","35.689143","139.776423","1","1","0","0"
"東京都","中央区","入船一丁目","","3","9","-36305.9","-5144.1","35.672744","139.776509","1","1","0","0"
"東京都","中央区","日本橋本町四丁目","","13","9","-34298.1","-5155.6","35.690842","139.776369","1","1","0","0"
"東京都","中央区","日本橋兜町","","21","9","-35688.4","-5156.1","35.678310","139.776372","1","1","0","0"
"東京都","中央区","日本橋兜町","","15","9","-35561.3","-5119.6","35.679456","139.776774","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","3","9","-34844.1","-5154.7","35.685920","139.776382","1","0","0","0"
"東京都","中央区","勝どき四丁目","","3","9","-38005.7","-5131.4","35.657422","139.776660","1","1","0","0"
"東京都","中央区","入船三丁目","","5","9","-36525.9","-5141.5","35.670761","139.776539","1","1","0","0"
"東京都","中央区","日本橋一丁目","","16","9","-35245.0","-5136.7","35.682307","139.776584","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","16","9","-35901.2","-5141.9","35.676392","139.776530","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","4","9","-34795.1","-5153.8","35.686362","139.776392","1","0","0","0"
"東京都","中央区","日本橋本町三丁目","","6","9","-34524.2","-5137.7","35.688804","139.776568","1","1","0","0"
"東京都","中央区","日本橋兜町","","20","9","-35659.4","-5143.6","35.678571","139.776510","1","1","0","0"
"東京都","中央区","八丁堀一丁目","","6","9","-35775.3","-5144.0","35.677527","139.776506","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","18","9","-36042.8","-5155.7","35.675115","139.776379","1","0","0","0"
"東京都","中央区","入船一丁目","","2","9","-36269.9","-5134.7","35.673068","139.776612","1","1","0","0"
"東京都","中央区","入船三丁目","","6","9","-36485.0","-5128.5","35.671130","139.776682","1","1","0","0"
"東京都","中央区","日本橋本町四丁目","","14","9","-34333.6","-5131.9","35.690522","139.776631","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","15","9","-35877.6","-5129.8","35.676605","139.776664","1","1","0","0"
"東京都","中央区","明石町","","9","9","-36899.6","-5080.3","35.667393","139.777217","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","19","9","-36011.5","-5139.2","35.675398","139.776561","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","21","9","-36075.6","-5128.8","35.674820","139.776676","1","1","0","0"
"東京都","中央区","入船一丁目","","2","9","-36246.8","-5128.9","35.673277","139.776676","1","0","0","0"
"東京都","中央区","勝どき一丁目","","3","9","-37646.0","-5119.8","35.660665","139.776785","1","1","0","0"
"東京都","中央区","日本橋本町二丁目","","7","9","-34578.4","-5118.9","35.688315","139.776776","1","1","0","0"
"東京都","中央区","日本橋兜町","","16","9","-35626.9","-5127.2","35.678864","139.776691","1","1","0","0"
"東京都","中央区","八丁堀四丁目","","8","9","-36121.9","-5140.5","35.674402","139.776547","1","0","0","0"
"東京都","中央区","日本橋一丁目","","17","9","-35202.3","-5115.2","35.682692","139.776821","1","1","0","0"
"東京都","中央区","日本橋本町四丁目","","15","9","-34377.4","-5117.2","35.690127","139.776794","1","1","0","0"
"東京都","中央区","八丁堀一丁目","","7","9","-35740.0","-5125.8","35.677845","139.776707","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","14","9","-35842.3","-5111.7","35.676923","139.776864","1","1","0","0"
"東京都","中央区","入船二丁目","","3","9","-36447.0","-5116.0","35.671472","139.776820","1","1","0","0"
"東京都","中央区","入船二丁目","","4","9","-36421.0","-5108.2","35.671707","139.776906","1","1","0","0"
"東京都","中央区","日本橋本町三丁目","","9","9","-34426.6","-5103.2","35.689684","139.776948","1","1","0","0"
"東京都","中央区","日本橋本町四丁目","","13","9","-34284.8","-5124.3","35.690962","139.776714","1","0","0","0"
"東京都","中央区","八丁堀二丁目","","20","9","-35975.1","-5096.4","35.675726","139.777033","1","1","0","0"
"東京都","中央区","日本橋兜町","","14","9","-35469.1","-5100.4","35.680287","139.776986","1","1","0","0"
"東京都","中央区","入船二丁目","","5","9","-36392.9","-5100.4","35.671960","139.776992","1","1","0","0"
"東京都","中央区","日本橋本町二丁目","","6","9","-34657.4","-5109.1","35.687603","139.776885","1","1","0","0"
"東京都","中央区","日本橋茅場町三丁目","","2","9","-35703.6","-5099.4","35.678173","139.776999","1","1","0","0"
"東京都","中央区","入船三丁目","","10","9","-36619.0","-5098.3","35.669922","139.777016","1","1","0","0"
"東京都","中央区","日本橋一丁目","","18","9","-35142.3","-5082.0","35.683233","139.777187","1","1","0","0"
"東京都","中央区","勝どき二丁目","","11","9","-37894.3","-5102.7","35.658427","139.776976","1","1","0","0"
"東京都","中央区","明石町","","13","9","-37078.4","-5070.7","35.665781","139.777324","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","20","9","-36027.0","-5102.3","35.675258","139.776969","1","1","0","0"
"東京都","中央区","明石町","","5","9","-36812.4","-5043.1","35.668179","139.777627","1","1","0","0"
"東京都","中央区","八丁堀一丁目","","9","9","-35801.6","-5090.9","35.677290","139.777093","1","1","0","0"
"東京都","中央区","日本橋一丁目","","21","9","-35285.6","-5098.8","35.681941","139.777003","1","1","0","0"
"東京都","中央区","八丁堀四丁目","","9","9","-36125.8","-5074.5","35.674368","139.777276","1","1","0","0"
"東京都","中央区","入船二丁目","","6","9","-36364.5","-5090.5","35.672216","139.777101","1","1","0","0"
"東京都","中央区","日本橋小伝馬町","","6","9","-34229.4","-5080.1","35.691461","139.777202","1","1","0","0"
"東京都","中央区","日本橋本町三丁目","","10","9","-34464.4","-5090.0","35.689343","139.777094","1","1","0","0"
"東京都","中央区","日本橋小伝馬町","","5","9","-34272.8","-5061.2","35.691070","139.777411","1","1","0","0"
"東京都","中央区","入船三丁目","","9","9","-36577.3","-5085.8","35.670298","139.777154","1","1","0","0"
"東京都","中央区","入船一丁目","","4","9","-36336.3","-5081.9","35.672470","139.777196","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","21","9","-35941.4","-5078.2","35.676030","139.777234","1","1","0","0"
"東京都","中央区","晴海三丁目","","16","9","-38425.2","-5011.4","35.653642","139.777988","1","1","0","0"
"東京都","中央区","勝どき四丁目","","4","9","-37967.1","-5085.2","35.657771","139.777170","1","1","0","0"
"東京都","中央区","日本橋本町三丁目","","11","9","-34500.5","-5077.8","35.689018","139.777230","1","1","0","0"
"東京都","中央区","日本橋茅場町三丁目","","1","9","-35658.2","-5075.8","35.678582","139.777259","1","1","0","0"
"東京都","中央区","八丁堀一丁目","","8","9","-35767.5","-5072.6","35.677597","139.777295","1","1","0","0"
"東京都","中央区","明石町","","2","9","-36721.3","-5063.5","35.669000","139.777402","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","6","9","-34727.2","-5089.1","35.686974","139.777106","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","22","9","-36056.2","-5070.6","35.674995","139.777319","1","1","0","0"
"東京都","中央区","入船一丁目","","5","9","-36305.3","-5068.4","35.672750","139.777345","1","1","0","0"
"東京都","中央区","入船三丁目","","8","9","-36546.2","-5075.4","35.670578","139.777269","1","1","0","0"
"東京都","中央区","日本橋小舟町","","4","9","-34645.0","-5076.8","35.687715","139.777242","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","6","9","-34774.7","-5079.1","35.686546","139.777217","1","0","0","0"
"東京都","中央区","日本橋兜町","","12","9","-35409.5","-5069.3","35.680824","139.777329","1","1","0","0"
"東京都","中央区","日本橋兜町","","15","9","-35521.0","-5079.8","35.679819","139.777214","1","0","0","0"
"東京都","中央区","日本橋本町一丁目","","7","9","-34839.6","-5084.0","35.685961","139.777163","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","22","9","-35911.9","-5063.4","35.676296","139.777398","1","1","0","0"
"東京都","中央区","日本橋一丁目","","19","9","-35063.7","-5044.8","35.683941","139.777598","1","1","0","0"
"東京都","中央区","入船一丁目","","6","9","-36274.9","-5064.0","35.673024","139.777393","1","1","0","0"
"東京都","中央区","入船三丁目","","7","9","-36505.2","-5063.2","35.670948","139.777404","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","9","9","-34890.6","-5073.1","35.685501","139.777284","1","1","0","0"
"東京都","中央区","日本橋本町二丁目","","8","9","-34553.6","-5058.8","35.688539","139.777440","1","1","0","0"
"東京都","中央区","入船一丁目","","6","9","-36251.0","-5062.4","35.673239","139.777411","1","0","0","0"
"東京都","中央区","日本橋兜町","","10","9","-35302.7","-5067.3","35.681787","139.777351","1","1","0","0"
"東京都","中央区","日本橋小伝馬町","","4","9","-34345.9","-5059.0","35.690411","139.777436","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","9","9","-34932.3","-5061.1","35.685126","139.777417","1","0","0","0"
"東京都","中央区","日本橋一丁目","","20","9","-35177.3","-5042.9","35.682917","139.777619","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","3","9","-35607.3","-5070.9","35.679041","139.777313","1","1","0","0"
"東京都","中央区","日本橋兜町","","9","9","-35359.3","-5062.5","35.681277","139.777404","1","1","0","0"
"東京都","中央区","勝どき二丁目","","12","9","-37952.2","-5066.5","35.657905","139.777376","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","23","9","-35875.5","-5044.9","35.676624","139.777602","1","1","0","0"
"東京都","中央区","入船二丁目","","10","9","-36466.7","-5051.4","35.671295","139.777534","1","1","0","0"
"東京都","中央区","日本橋茅場町三丁目","","3","9","-35731.8","-5045.6","35.677919","139.777593","1","1","0","0"
"東京都","中央区","日本橋兜町","","14","9","-35482.3","-5045.6","35.680168","139.777592","1","0","0","0"
"東京都","中央区","日本橋本町一丁目","","7","9","-34826.6","-5060.1","35.686078","139.777427","1","0","0","0"
"東京都","中央区","日本橋小伝馬町","","1","9","-34389.4","-5039.2","35.690019","139.777655","1","1","0","0"
"東京都","中央区","日本橋小舟町","","3","9","-34732.3","-5046.2","35.686928","139.777580","1","1","0","0"
"東京都","中央区","勝どき二丁目","","12","9","-37941.1","-5054.6","35.658005","139.777508","1","0","0","0"
"東京都","中央区","入船二丁目","","9","9","-36440.4","-5042.2","35.671532","139.777635","1","1","0","0"
"東京都","中央区","日本橋小舟町","","5","9","-34629.6","-5038.6","35.687854","139.777663","1","1","0","0"
"東京都","中央区","湊三丁目","","4","9","-36635.8","-5037.2","35.669771","139.777691","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","2","9","-35565.7","-5049.2","35.679416","139.777552","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","3","9","-35615.9","-5053.2","35.678964","139.777508","1","0","0","0"
"東京都","中央区","八丁堀三丁目","","23","9","-36060.5","-5038.3","35.674956","139.777676","1","1","0","0"
"東京都","中央区","八丁堀一丁目","","10","9","-35834.8","-5024.8","35.676991","139.777824","1","1","0","0"
"東京都","中央区","日本橋兜町","","9","9","-35326.4","-5046.1","35.681573","139.777585","1","0","0","0"
"東京都","中央区","入船二丁目","","8","9","-36413.6","-5034.0","35.671774","139.777725","1","1","0","0"
"東京都","中央区","月島三丁目","","32","9","-37521.0","-5021.5","35.661792","139.777871","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","27","9","-36001.9","-5031.0","35.675485","139.777756","1","1","0","0"
"東京都","中央区","日本橋大伝馬町","","3","9","-34422.1","-5023.3","35.689725","139.777831","1","1","0","0"
"東京都","中央区","勝どき二丁目","","13","9","-37929.8","-5040.2","35.658107","139.777667","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","7","9","-34820.8","-5043.8","35.686131","139.777607","1","0","0","0"
"東京都","中央区","入船二丁目","","7","9","-36386.6","-5024.8","35.672017","139.777827","1","1","0","0"
"東京都","中央区","日本橋茅場町三丁目","","4","9","-35685.2","-5020.9","35.678339","139.777866","1","1","0","0"
"東京都","中央区","湊三丁目","","3","9","-36597.0","-5023.3","35.670121","139.777845","1","1","0","0"
"東京都","中央区","日本橋兜町","","3","9","-35195.7","-5008.6","35.682752","139.777999","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","3","9","-35624.2","-5036.5","35.678889","139.777693","1","0","0","0"
"東京都","中央区","日本橋大伝馬町","","2","9","-34454.9","-5004.2","35.689429","139.778042","1","1","0","0"
"東京都","中央区","日本橋兜町","","8","9","-35373.3","-5034.0","35.681151","139.777719","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","8","9","-34908.1","-5031.2","35.685344","139.777747","1","1","0","0"
"東京都","中央区","日本橋兜町","","9","9","-35296.0","-5031.1","35.681847","139.777750","1","0","0","0"
"東京都","中央区","日本橋兜町","","13","9","-35433.3","-5020.6","35.680610","139.777867","1","1","0","0"
"東京都","中央区","勝どき二丁目","","17","9","-37980.3","-5007.5","35.657652","139.778028","1","1","0","0"
"東京都","中央区","勝どき二丁目","","13","9","-37911.5","-5019.7","35.658272","139.777893","1","0","0","0"
"東京都","中央区","入船一丁目","","9","9","-36353.3","-5014.5","35.672317","139.777940","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","26","9","-35971.7","-5015.7","35.675757","139.777925","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","2","9","-35579.1","-5022.0","35.679296","139.777853","1","0","0","0"
"東京都","中央区","湊三丁目","","2","9","-36565.7","-5013.9","35.670403","139.777948","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","1","9","-35537.0","-5012.9","35.679675","139.777953","1","1","0","0"
"東京都","中央区","八丁堀一丁目","","11","9","-35801.8","-5006.5","35.677288","139.778025","1","1","0","0"
"東京都","中央区","日本橋小伝馬町","","3","9","-34306.6","-5005.2","35.690766","139.778031","1","1","0","0"
"東京都","中央区","日本橋小舟町","","2","9","-34812.3","-5018.7","35.686207","139.777884","1","1","0","0"
"東京都","中央区","日本橋小舟町","","6","9","-34719.2","-5007.6","35.687047","139.778007","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","25","9","-36084.6","-4996.6","35.674739","139.778137","1","1","0","0"
"東京都","中央区","日本橋大伝馬町","","1","9","-34489.6","-4981.7","35.689116","139.778291","1","1","0","0"
"東京都","中央区","日本橋本町一丁目","","8","9","-34903.3","-5014.8","35.685387","139.777928","1","0","0","0"
"東京都","中央区","湊三丁目","","1","9","-36519.0","-5016.3","35.670824","139.777922","1","1","0","0"
"東京都","中央区","入船一丁目","","8","9","-36313.1","-4999.6","35.672680","139.778105","1","1","0","0"
"東京都","中央区","明石町","","6","9","-36915.8","-4918.4","35.667248","139.779005","1","1","0","0"
"東京都","中央区","勝どき二丁目","","9","9","-37786.9","-4972.9","35.659395","139.778409","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","25","9","-35938.1","-4999.2","35.676060","139.778107","1","1","0","0"
"東京都","中央区","明石町","","4","9","-36753.4","-4993.9","35.668711","139.778170","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","4","9","-35643.0","-4998.9","35.678720","139.778108","1","1","0","0"
"東京都","中央区","日本橋兜町","","8","9","-35322.2","-5009.6","35.681611","139.777988","1","0","0","0"
"東京都","中央区","日本橋兜町","","4","9","-35246.8","-5004.0","35.682291","139.778050","1","1","0","0"
"東京都","中央区","日本橋兜町","","7","9","-35391.1","-4998.1","35.680990","139.778116","1","1","0","0"
"東京都","中央区","日本橋小舟町","","12","9","-34583.6","-5007.8","35.688269","139.778003","1","1","0","0"
"東京都","中央区","日本橋茅場町三丁目","","8","9","-35773.8","-4992.5","35.677541","139.778180","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","1","9","-35502.0","-4994.2","35.679991","139.778160","1","0","0","0"
"東京都","中央区","日本橋小伝馬町","","8","9","-34226.7","-4988.3","35.691486","139.778217","1","1","0","0"
"東京都","中央区","日本橋堀留町一丁目","","3","9","-34523.9","-4958.6","35.688807","139.778547","1","1","0","0"
"東京都","中央区","明石町","","14","9","-37069.7","-4997.9","35.665860","139.778128","1","1","0","0"
"東京都","中央区","八丁堀三丁目","","24","9","-36052.1","-4990.8","35.675032","139.778200","1","1","0","0"
"東京都","中央区","入船一丁目","","7","9","-36279.7","-4993.7","35.672981","139.778170","1","1","0","0"
"東京都","中央区","八丁堀四丁目","","10","9","-36126.7","-4991.2","35.674360","139.778196","1","1","0","0"
"東京都","中央区","入船一丁目","","7","9","-36255.8","-4992.2","35.673196","139.778186","1","0","0","0"
"東京都","中央区","明石町","","3","9","-36715.8","-4981.1","35.669050","139.778312","1","1","0","0"
"東京都","中央区","湊二丁目","","4","9","-36484.6","-4992.5","35.671134","139.778184","1","1","0","0"
"東京都","中央区","日本橋小舟町","","1","9","-34899.7","-4987.7","35.685420","139.778228","1","1","0","0"
"東京都","中央区","勝どき二丁目","","14","9","-37886.5","-4989.2","35.658498","139.778229","1","1","0","0"
"東京都","中央区","日本橋小舟町","","12","9","-34629.1","-4992.6","35.687859","139.778172","1","0","0","0"
"東京都","中央区","日本橋茅場町三丁目","","7","9","-35749.2","-4978.8","35.677763","139.778331","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","24","9","-35900.9","-4979.6","35.676395","139.778323","1","1","0","0"
"東京都","中央区","日本橋小伝馬町","","2","9","-34344.1","-4978.7","35.690428","139.778324","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","5","9","-35591.7","-4997.7","35.679182","139.778121","1","1","0","0"
"東京都","中央区","湊二丁目","","3","9","-36458.4","-4984.0","35.671370","139.778278","1","1","0","0"
"東京都","中央区","日本橋小舟町","","7","9","-34798.6","-4979.8","35.686331","139.778314","1","1","0","0"
"東京都","中央区","晴海四丁目","","7","9","-38513.9","-4936.7","35.652843","139.778813","1","1","0","0"
"東京都","中央区","日本橋兜町","","7","9","-35351.0","-4993.8","35.681352","139.778163","1","0","0","0"
"東京都","中央区","日本橋茅場町一丁目","","7","9","-35459.6","-4972.0","35.680373","139.778405","1","1","0","0"
"東京都","中央区","湊三丁目","","5","9","-36652.1","-4968.7","35.669624","139.778448","1","1","0","0"
"東京都","中央区","湊三丁目","","1","9","-36529.1","-4985.0","35.670733","139.778267","1","0","0","0"
"東京都","中央区","日本橋兜町","","5","9","-35260.7","-4975.6","35.682166","139.778363","1","1","0","0"
"東京都","中央区","八丁堀二丁目","","28","9","-36010.0","-4980.6","35.675412","139.778313","1","1","0","0"
"東京都","中央区","日本橋茅場町三丁目","","6","9","-35726.0","-4968.5","35.677972","139.778445","1","1","0","0"
"東京都","中央区","湊二丁目","","2","9","-36432.7","-4975.2","35.671602","139.778375","1","1","0","0"
"東京都","中央区","晴海三丁目","","12","9","-38313.6","-4960.1","35.654648","139.778553","1","1","0","0"
"東京都","中央区","日本橋小舟町","","11","9","-34705.3","-4966.3","35.687172","139.778463","1","1","0","0"
"東京都","中央区","明石町","","8","9","-36968.9","-4961.3","35.666769","139.778532","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","5","9","-35598.6","-4983.8","35.679120","139.778275","1","0","0","0"
"東京都","中央区","勝どき二丁目","","16","9","-37951.8","-4974.0","35.657909","139.778398","1","1","0","0"
"東京都","中央区","日本橋兜町","","7","9","-35326.6","-4966.0","35.681572","139.778470","1","0","0","0"
"東京都","中央区","八丁堀一丁目","","13","9","-35861.7","-4960.8","35.676749","139.778531","1","1","0","0"
"東京都","中央区","日本橋兜町","","2","9","-35202.9","-4933.5","35.682687","139.778828","1","1","0","0"
"東京都","中央区","湊二丁目","","1","9","-36406.4","-4966.8","35.671839","139.778468","1","1","0","0"
"東京都","中央区","湊三丁目","","6","9","-36617.2","-4958.3","35.669939","139.778563","1","1","0","0"
"東京都","中央区","日本橋小舟町","","13","9","-34602.0","-4964.1","35.688103","139.778487","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","6","9","-35567.6","-4960.2","35.679400","139.778536","1","1","0","0"
"東京都","中央区","日本橋茅場町三丁目","","5","9","-35704.1","-4955.3","35.678169","139.778591","1","1","0","0"
"東京都","中央区","日本橋小伝馬町","","11","9","-34272.2","-4956.3","35.691076","139.778571","1","1","0","0"
"東京都","中央区","日本橋大伝馬町","","4","9","-34371.9","-4960.3","35.690177","139.778527","1","1","0","0"
"東京都","中央区","明石町","","7","9","-36863.2","-4920.9","35.667722","139.778978","1","1","0","0"
"東京都","中央区","日本橋小舟町","","8","9","-34888.6","-4947.8","35.685520","139.778668","1","1","0","0"
"東京都","中央区","日本橋兜町","","7","9","-35363.2","-4969.1","35.681242","139.778436","1","0","0","0"
"東京都","中央区","湊一丁目","","4","9","-36374.0","-4937.6","35.672131","139.778790","1","1","0","0"
"東京都","中央区","日本橋茅場町二丁目","","5","9","-35608.7","-4964.3","35.679029","139.778490","1","0","0","0"
