"都道府県名","市区町村名","大字・丁目名","小字・通称名","街区符号・地番","座標系番号","Ｘ座標","Ｙ座標","緯度","経度","住居表示フラグ","代表フラグ","更新前履歴フラグ","更新後履歴フラグ"
"東京都","練馬区","石神井町五丁目","","7","9","-29183.4","-20695.9","35.736740","139.604531","1","0","0","0"
"東京都","練馬区","石神井町三丁目","","16","9","-28606.6","-20658.4","35.741940","139.604931","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","1","9","-29652.3","-20631.4","35.732515","139.605257","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","46","9","-26321.8","-20682.5","35.762533","139.604606","1","1","0","0"
"東京都","練馬区","土支田三丁目","","20","9","-26728.7","-20661.8","35.758866","139.604845","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","38","9","-25891.1","-20688.6","35.766415","139.604528","1","0","0","0"
"東京都","練馬区","大泉町二丁目","","25","9","-26573.3","-20655.0","35.760267","139.604917","1","1","0","0"
"東京都","練馬区","石神井町四丁目","","19","9","-27732.4","-20679.3","35.749819","139.604678","1","1","0","0"
"東京都","練馬区","石神井町四丁目","","7","9","-28199.1","-20637.8","35.745613","139.605149","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","28","9","-26391.2","-20681.5","35.761908","139.604619","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","58","9","-26119.8","-20656.3","35.764354","139.604890","1","1","0","0"
"東京都","練馬区","三原台一丁目","","22","9","-27164.4","-20682.0","35.754939","139.604633","1","0","0","0"
"東京都","練馬区","石神井町四丁目","","11","9","-28116.0","-20651.6","35.746362","139.604994","1","0","0","0"
"東京都","練馬区","石神井町三丁目","","12","9","-28663.9","-20662.4","35.741423","139.604888","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","27","9","-26438.7","-20668.9","35.761479","139.604760","1","1","0","0"
"東京都","練馬区","三原台二丁目","","15","9","-26898.1","-20687.5","35.757339","139.604566","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","28","9","-29264.4","-20679.0","35.736010","139.604720","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","45","9","-25646.5","-20609.1","35.768622","139.605400","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","27","9","-29300.2","-20672.9","35.735687","139.604789","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","48","9","-26258.0","-20668.9","35.763109","139.604755","1","1","0","0"
"東京都","練馬区","石神井町四丁目","","17","9","-27852.3","-20660.4","35.748738","139.604890","1","1","0","0"
"東京都","練馬区","三原台一丁目","","11","9","-27369.0","-20640.9","35.753095","139.605093","1","1","0","0"
"東京都","練馬区","石神井町四丁目","","5","9","-28263.4","-20652.8","35.745033","139.604984","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","44","9","-25820.3","-20659.9","35.767054","139.604843","1","0","0","0"
"東京都","練馬区","三原台一丁目","","19","9","-27305.6","-20617.5","35.753667","139.605351","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","28","9","-26377.8","-20655.0","35.762029","139.604912","1","0","0","0"
"東京都","練馬区","三原台一丁目","","10","9","-27474.6","-20664.0","35.752143","139.604840","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","49","9","-25479.5","-20668.5","35.770126","139.604739","1","0","0","0"
"東京都","練馬区","三原台一丁目","","18","9","-27269.6","-20643.6","35.753991","139.605061","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","34","9","-29938.1","-20667.4","35.729937","139.604866","1","0","0","0"
"東京都","練馬区","石神井町三丁目","","18","9","-28510.8","-20650.9","35.742804","139.605012","1","1","0","0"
"東京都","練馬区","石神井町四丁目","","4","9","-28298.9","-20638.5","35.744714","139.605144","1","1","0","0"
"東京都","練馬区","三原台一丁目","","9","9","-27546.4","-20656.2","35.751496","139.604928","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","6","9","-29594.7","-20673.1","35.733033","139.604794","1","0","0","0"
"東京都","練馬区","三原台二丁目","","14","9","-26881.0","-20655.9","35.757493","139.604915","1","1","0","0"
"東京都","練馬区","三原台一丁目","","17","9","-27216.7","-20610.2","35.754468","139.605429","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","36","9","-25854.9","-20659.4","35.766742","139.604849","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","44","9","-25724.9","-20618.5","35.767915","139.605299","1","0","0","0"
"東京都","練馬区","三原台一丁目","","8","9","-27599.5","-20650.2","35.751018","139.604996","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","45","9","-25672.0","-20659.6","35.768391","139.604842","1","0","0","0"
"東京都","練馬区","石神井町五丁目","","6","9","-29165.1","-20646.4","35.736906","139.605078","1","1","0","0"
"東京都","練馬区","下石神井四丁目","","9","9","-30197.5","-20628.6","35.727601","139.605302","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","20","9","-29770.8","-20610.1","35.731447","139.605496","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","11","9","-28695.8","-20633.4","35.741136","139.605210","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","34","9","-29847.2","-20655.8","35.730757","139.604992","1","0","0","0"
"東京都","練馬区","三原台一丁目","","8","9","-27657.3","-20641.7","35.750496","139.605092","1","0","0","0"
"東京都","練馬区","大泉町一丁目","","36","9","-25900.7","-20647.6","35.766330","139.604982","1","0","0","0"
"東京都","練馬区","三原台一丁目","","16","9","-27175.4","-20622.6","35.754840","139.605291","1","1","0","0"
"東京都","練馬区","三原台一丁目","","16","9","-27162.0","-20652.4","35.754961","139.604960","1","0","0","0"
"東京都","練馬区","石神井町四丁目","","11","9","-28000.6","-20653.2","35.747402","139.604973","1","0","0","0"
"東京都","練馬区","下石神井六丁目","","15","9","-29435.3","-20650.6","35.734470","139.605039","1","1","0","0"
"東京都","練馬区","土支田三丁目","","21","9","-26669.5","-20619.3","35.759400","139.605314","1","1","0","0"
"東京都","練馬区","三原台二丁目","","12","9","-26945.6","-20647.6","35.756912","139.605008","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","34","9","-29899.7","-20630.0","35.730285","139.605278","1","0","0","0"
"東京都","練馬区","石神井町三丁目","","18","9","-28566.5","-20626.6","35.742301","139.605281","1","0","0","0"
"東京都","練馬区","下石神井六丁目","","24","9","-29228.1","-20642.5","35.736338","139.605123","1","1","0","0"
"東京都","練馬区","土支田三丁目","","18","9","-26818.8","-20642.7","35.758055","139.605058","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","33","9","-30008.5","-20605.4","35.729304","139.605553","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","36","9","-27712.6","-20583.4","35.750000","139.605738","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","2","9","-29580.6","-20636.5","35.733161","139.605198","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","44","9","-25755.8","-20589.4","35.767637","139.605621","1","0","0","0"
"東京都","練馬区","下石神井六丁目","","24","9","-29245.5","-20633.0","35.736181","139.605229","1","0","0","0"
"東京都","練馬区","下石神井六丁目","","25","9","-29267.3","-20621.9","35.735985","139.605352","1","1","0","0"
"東京都","練馬区","三原台一丁目","","11","9","-27410.5","-20560.7","35.752723","139.605981","1","0","0","0"
"東京都","練馬区","石神井町二丁目","","35","9","-27757.0","-20542.2","35.749599","139.606194","1","1","0","0"
"東京都","練馬区","三原台二丁目","","7","9","-27102.5","-20622.9","35.755497","139.605285","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","34","9","-27841.1","-20568.9","35.748841","139.605901","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","26","9","-29288.5","-20626.0","35.735793","139.605308","1","1","0","0"
"東京都","練馬区","三原台一丁目","","6","9","-27465.0","-20621.4","35.752230","139.605311","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","20","9","-29310.6","-20616.0","35.735595","139.605419","1","1","0","0"
"東京都","練馬区","三原台一丁目","","6","9","-27503.8","-20529.9","35.751883","139.606324","1","0","0","0"
"東京都","練馬区","大泉町一丁目","","48","9","-25453.7","-20603.6","35.770359","139.605456","1","1","0","0"
"東京都","練馬区","三原台一丁目","","11","9","-27396.0","-20616.6","35.752852","139.605362","1","0","0","0"
"東京都","練馬区","石神井町三丁目","","19","9","-28531.3","-20589.8","35.742620","139.605687","1","1","0","0"
"東京都","練馬区","三原台一丁目","","7","9","-27554.3","-20588.6","35.751426","139.605676","1","1","0","0"
"東京都","練馬区","石神井町五丁目","","5","9","-29135.0","-20606.0","35.737178","139.605524","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","16","9","-29432.6","-20615.7","35.734495","139.605425","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","33","9","-29915.6","-20607.3","35.730142","139.605530","1","0","0","0"
"東京都","練馬区","下石神井六丁目","","22","9","-29212.0","-20584.8","35.736484","139.605760","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","36","9","-25930.5","-20602.6","35.766062","139.605480","1","0","0","0"
"東京都","練馬区","三原台一丁目","","7","9","-27631.4","-20587.2","35.750731","139.605694","1","0","0","0"
"東京都","練馬区","大泉町一丁目","","49","9","-25515.0","-20605.6","35.769807","139.605436","1","0","0","0"
"東京都","練馬区","大泉町一丁目","","44","9","-25860.1","-20608.6","35.766696","139.605411","1","0","0","0"
"東京都","練馬区","石神井町三丁目","","9","9","-28618.8","-20599.2","35.741831","139.605586","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","19","9","-29354.0","-20593.4","35.735204","139.605669","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","28","9","-27961.0","-20531.1","35.747762","139.606322","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","4","9","-29513.2","-20574.3","35.733770","139.605884","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","23","9","-29240.8","-20598.0","35.736224","139.605615","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","48","9","-25493.6","-20586.7","35.770000","139.605644","1","0","0","0"
"東京都","練馬区","下石神井四丁目","","6","9","-30096.8","-20590.3","35.728509","139.605723","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","21","9","-29849.1","-20595.4","35.730742","139.605660","1","1","0","0"
"東京都","練馬区","石神井町四丁目","","6","9","-28264.2","-20576.3","35.745028","139.605830","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","33","9","-29998.7","-20546.7","35.729394","139.606202","1","0","0","0"
"東京都","練馬区","三原台二丁目","","11","9","-26951.4","-20581.2","35.756860","139.605742","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","2","9","-29582.7","-20595.8","35.733142","139.605649","1","0","0","0"
"東京都","練馬区","三原台二丁目","","11","9","-26904.5","-20574.7","35.757283","139.605813","1","0","0","0"
"東京都","練馬区","三原台二丁目","","11","9","-26858.8","-20573.2","35.757696","139.605829","1","0","0","0"
"東京都","練馬区","石神井町五丁目","","20","9","-28918.9","-20577.6","35.739126","139.605833","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","9","9","-28689.4","-20541.3","35.741196","139.606228","1","0","0","0"
"東京都","練馬区","石神井町二丁目","","27","9","-28014.8","-20561.8","35.747276","139.605985","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","32","9","-25879.7","-20555.5","35.766521","139.605999","1","1","0","0"
"東京都","練馬区","三原台一丁目","","11","9","-27395.2","-20589.0","35.752860","139.605667","1","0","0","0"
"東京都","練馬区","下石神井二丁目","","19","9","-29703.0","-20547.9","35.732060","139.606181","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","26","9","-28057.5","-20557.5","35.746891","139.606032","1","1","0","0"
"東京都","練馬区","三原台一丁目","","6","9","-27462.2","-20571.0","35.752256","139.605868","1","0","0","0"
"東京都","練馬区","大泉町一丁目","","47","9","-25494.7","-20559.5","35.769991","139.605945","1","1","0","0"
"東京都","練馬区","下石神井四丁目","","5","9","-30132.7","-20544.9","35.728187","139.606226","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","21","9","-29271.4","-20561.1","35.735950","139.606024","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","17","9","-29420.3","-20555.6","35.734607","139.606088","1","1","0","0"
"東京都","練馬区","石神井町五丁目","","4","9","-29040.2","-20571.6","35.738033","139.605902","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","7","9","-28596.3","-20540.4","35.742035","139.606236","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","21","9","-29811.7","-20561.6","35.731079","139.606033","1","0","0","0"
"東京都","練馬区","下石神井二丁目","","23","9","-29869.4","-20575.8","35.730559","139.605877","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","33","9","-29914.0","-20577.9","35.730157","139.605855","1","0","0","0"
"東京都","練馬区","土支田三丁目","","23","9","-26587.9","-20527.7","35.760138","139.606325","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","51","9","-26477.8","-20542.4","35.761130","139.606159","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","20","9","-28512.3","-20523.8","35.742792","139.606417","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","18","9","-29335.2","-20548.8","35.735374","139.606162","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","37","9","-29182.4","-20547.0","35.736752","139.606177","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","34","9","-25967.2","-20558.8","35.765732","139.605965","1","1","0","0"
"東京都","練馬区","下石神井四丁目","","4","9","-30176.2","-20539.8","35.727794","139.606283","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","44","9","-25710.2","-20556.2","35.768048","139.605987","1","0","0","0"
"東京都","練馬区","下石神井二丁目","","24","9","-29887.8","-20520.0","35.730394","139.606494","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","17","9","-29458.4","-20566.4","35.734264","139.605971","1","0","0","0"
"東京都","練馬区","下石神井四丁目","","5","9","-30092.4","-20553.5","35.728549","139.606129","1","0","0","0"
"東京都","練馬区","石神井町五丁目","","4","9","-28998.1","-20546.4","35.738413","139.606180","1","0","0","0"
"東京都","練馬区","下石神井四丁目","","3","9","-30194.2","-20531.9","35.727632","139.606370","1","1","0","0"
"東京都","練馬区","下石神井六丁目","","3","9","-29580.7","-20552.7","35.733162","139.606125","1","1","0","0"
"東京都","練馬区","三原台二丁目","","5","9","-27088.4","-20540.1","35.755626","139.606200","1","1","0","0"
"東京都","練馬区","三原台一丁目","","7","9","-27586.6","-20557.2","35.751136","139.606024","1","0","0","0"
"東京都","練馬区","三原台一丁目","","6","9","-27486.4","-20553.7","35.752039","139.606061","1","0","0","0"
"東京都","練馬区","石神井町五丁目","","4","9","-29060.9","-20547.6","35.737847","139.606168","1","0","0","0"
"東京都","練馬区","石神井町二丁目","","15","9","-28225.6","-20528.9","35.745377","139.606353","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","32","9","-25921.7","-20538.4","35.766143","139.606190","1","0","0","0"
"東京都","練馬区","三原台一丁目","","14","9","-27273.3","-20527.4","35.753960","139.606346","1","1","0","0"
"東京都","練馬区","三原台一丁目","","7","9","-27640.3","-20539.5","35.750652","139.606221","1","0","0","0"
"東京都","練馬区","土支田三丁目","","24","9","-26555.2","-20476.3","35.760434","139.606893","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","23","9","-29811.0","-20514.0","35.731087","139.606558","1","0","0","0"
"東京都","練馬区","大泉町一丁目","","46","9","-25538.9","-20494.9","35.769594","139.606661","1","1","0","0"
"東京都","練馬区","石神井町五丁目","","3","9","-28942.2","-20496.6","35.738918","139.606729","1","1","0","0"
"東京都","練馬区","土支田三丁目","","11","9","-26650.5","-20537.4","35.759574","139.606219","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","34","9","-27792.1","-20548.7","35.749284","139.606123","1","0","0","0"
"東京都","練馬区","下石神井三丁目","","36","9","-29131.6","-20537.4","35.737210","139.606282","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","8","9","-28637.2","-20509.1","35.741667","139.606583","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","53","9","-26312.4","-20527.4","35.762622","139.606321","1","1","0","0"
"東京都","練馬区","土支田三丁目","","23","9","-26618.0","-20529.9","35.759867","139.606301","1","0","0","0"
"東京都","練馬区","大泉町二丁目","","59","9","-26049.7","-20518.6","35.764989","139.606412","1","0","0","0"
"東京都","練馬区","大泉町一丁目","","46","9","-25619.9","-20502.3","35.768863","139.606580","1","0","0","0"
"東京都","練馬区","下石神井二丁目","","22","9","-29758.1","-20519.3","35.731563","139.606499","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","53","9","-26331.5","-20513.4","35.762450","139.606476","1","0","0","0"
"東京都","練馬区","大泉町一丁目","","46","9","-25646.4","-20513.4","35.768625","139.606459","1","0","0","0"
"東京都","練馬区","下石神井六丁目","","4","9","-29492.0","-20529.3","35.733962","139.606381","1","0","0","0"
"東京都","練馬区","下石神井三丁目","","35","9","-29147.6","-20517.5","35.737066","139.606503","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","7","9","-29598.6","-20517.1","35.733001","139.606519","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","2","9","-28807.1","-20501.6","35.740136","139.606670","1","1","0","0"
"東京都","練馬区","石神井町五丁目","","2","9","-28876.3","-20467.6","35.739512","139.607048","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","31","9","-25872.9","-20507.3","35.766583","139.606533","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","30","9","-25906.0","-20502.9","35.766285","139.606581","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","19","9","-29264.6","-20490.4","35.736012","139.606806","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","30","9","-25934.6","-20501.2","35.766027","139.606601","1","0","0","0"
"東京都","練馬区","下石神井三丁目","","31","9","-29091.7","-20508.2","35.737571","139.606604","1","1","0","0"
"東京都","練馬区","土支田三丁目","","11","9","-26644.3","-20452.6","35.759631","139.607156","1","0","0","0"
"東京都","練馬区","石神井町二丁目","","28","9","-27898.0","-20497.7","35.748329","139.606690","1","0","0","0"
"東京都","練馬区","三原台一丁目","","1","9","-27639.3","-20471.4","35.750662","139.606975","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","56","9","-26140.8","-20498.9","35.764169","139.606632","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","9","9","-29330.4","-20434.4","35.735420","139.607426","1","1","0","0"
"東京都","練馬区","下石神井四丁目","","2","9","-30147.1","-20491.3","35.728058","139.606818","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","3","9","-28753.4","-20508.2","35.740620","139.606596","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","26","9","-29927.3","-20459.1","35.730039","139.607168","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","28","9","-27924.5","-20492.8","35.748092","139.606745","1","0","0","0"
"東京都","練馬区","三原台一丁目","","1","9","-27670.2","-20511.5","35.750383","139.606531","1","0","0","0"
"東京都","練馬区","下石神井三丁目","","8","9","-29364.8","-20490.0","35.735109","139.606812","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","28","9","-25709.8","-20487.2","35.768054","139.606750","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","34","9","-29163.6","-20502.1","35.736922","139.606673","1","1","0","0"
"東京都","練馬区","三原台二丁目","","3","9","-27111.2","-20486.7","35.755422","139.606791","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","6","9","-29492.6","-20444.6","35.733958","139.607318","1","1","0","0"
"東京都","練馬区","土支田三丁目","","25","9","-26506.4","-20473.2","35.760874","139.606926","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","26","9","-28043.5","-20480.9","35.747019","139.606880","1","0","0","0"
"東京都","練馬区","三原台二丁目","","4","9","-27035.0","-20476.8","35.756109","139.606899","1","1","0","0"
"東京都","練馬区","三原台一丁目","","5","9","-27523.4","-20487.3","35.751706","139.606796","1","1","0","0"
"東京都","練馬区","三原台一丁目","","2","9","-27569.8","-20486.2","35.751289","139.606809","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","32","9","-29106.3","-20489.3","35.737439","139.606813","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","8","9","-25966.8","-20452.6","35.765738","139.607140","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","32","9","-30038.7","-20464.2","35.729035","139.607115","1","1","0","0"
"東京都","練馬区","三原台一丁目","","12","9","-27403.7","-20486.4","35.752786","139.606802","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","6","9","-28569.6","-20477.1","35.742277","139.606934","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","21","9","-28467.9","-20485.9","35.743193","139.606835","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","7","9","-26034.2","-20462.9","35.765130","139.607027","1","1","0","0"
"東京都","練馬区","三原台一丁目","","14","9","-27332.9","-20480.0","35.753424","139.606871","1","0","0","0"
"東京都","練馬区","大泉町二丁目","","55","9","-26230.2","-20451.9","35.763363","139.607153","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","30","9","-29052.5","-20479.2","35.737925","139.606924","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","25","9","-29845.1","-20458.0","35.730780","139.607178","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","4","9","-28683.5","-20456.5","35.741251","139.607166","1","1","0","0"
"東京都","練馬区","三原台一丁目","","15","9","-27258.9","-20452.4","35.754092","139.607175","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","3","9","-28744.9","-20418.1","35.740698","139.607592","1","0","0","0"
"東京都","練馬区","下石神井三丁目","","33","9","-29116.9","-20471.9","35.737344","139.607006","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","33","9","-27726.8","-20455.7","35.749874","139.607150","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","5","9","-28614.8","-20466.4","35.741869","139.607054","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","33","9","-27782.0","-20451.7","35.749377","139.607196","1","0","0","0"
"東京都","練馬区","大泉町一丁目","","6","9","-26067.4","-20362.2","35.764833","139.608141","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","54","9","-26392.1","-20440.7","35.761905","139.607282","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","29","9","-25898.8","-20454.6","35.766350","139.607116","1","1","0","0"
"東京都","練馬区","土支田三丁目","","27","9","-26492.4","-20422.8","35.761001","139.607482","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","33","9","-27839.0","-20444.2","35.748863","139.607280","1","0","0","0"
"東京都","練馬区","土支田三丁目","","11","9","-26609.0","-20462.0","35.759949","139.607052","1","0","0","0"
"東京都","練馬区","下石神井二丁目","","16","9","-29743.7","-20455.7","35.731695","139.607201","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","29","9","-29067.0","-20460.2","35.737793","139.607134","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","20","9","-29228.9","-20466.7","35.736334","139.607067","1","1","0","0"
"東京都","練馬区","石神井町五丁目","","2","9","-28851.9","-20420.4","35.739733","139.607569","1","0","0","0"
"東京都","練馬区","石神井町三丁目","","1","9","-28796.7","-20434.2","35.740231","139.607415","1","1","0","0"
"東京都","練馬区","下石神井四丁目","","1","9","-30138.0","-20428.3","35.728141","139.607515","1","1","0","0"
"東京都","練馬区","石神井町三丁目","","21","9","-28470.6","-20444.3","35.743170","139.607295","1","0","0","0"
"東京都","練馬区","石神井町三丁目","","20","9","-28504.6","-20455.0","35.742863","139.607177","1","0","0","0"
"東京都","練馬区","石神井町二丁目","","30","9","-27885.3","-20435.3","35.748445","139.607380","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","26","9","-29015.2","-20448.0","35.738261","139.607268","1","1","0","0"
"東京都","練馬区","三原台一丁目","","13","9","-27403.0","-20445.5","35.752792","139.607255","1","1","0","0"
"東京都","練馬区","三原台一丁目","","14","9","-27335.6","-20440.9","35.753400","139.607303","1","0","0","0"
"東京都","練馬区","石神井町二丁目","","30","9","-27912.0","-20430.4","35.748205","139.607434","1","0","0","0"
"東京都","練馬区","下石神井二丁目","","10","9","-29781.6","-20439.3","35.731353","139.607383","1","1","0","0"
"東京都","練馬区","三原台一丁目","","4","9","-27520.3","-20445.1","35.751736","139.607262","1","1","0","0"
"東京都","練馬区","三原台一丁目","","3","9","-27566.6","-20445.4","35.751318","139.607260","1","1","0","0"
"東京都","練馬区","下石神井三丁目","","9","9","-29349.3","-20445.1","35.735250","139.607308","1","0","0","0"
"東京都","練馬区","下石神井三丁目","","28","9","-29079.8","-20446.2","35.737679","139.607289","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","29","9","-27962.0","-20422.1","35.747755","139.607528","1","1","0","0"
"東京都","練馬区","大泉町二丁目","","60","9","-26178.2","-20418.3","35.763833","139.607524","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","31","9","-30098.8","-20382.0","35.728495","139.608025","1","1","0","0"
"東京都","練馬区","石神井町一丁目","","22","9","-28553.0","-20438.8","35.742428","139.607357","1","1","0","0"
"東京都","練馬区","土支田三丁目","","26","9","-26533.0","-20422.3","35.760635","139.607489","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","9","9","-25924.5","-20397.6","35.766120","139.607747","1","1","0","0"
"東京都","練馬区","石神井町一丁目","","21","9","-28618.6","-20406.7","35.741836","139.607715","1","1","0","0"
"東京都","練馬区","石神井町二丁目","","25","9","-28021.4","-20412.6","35.747219","139.607634","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","17","9","-29695.8","-20437.0","35.732127","139.607407","1","1","0","0"
"東京都","練馬区","石神井町一丁目","","23","9","-28514.0","-20411.5","35.742780","139.607658","1","1","0","0"
"東京都","練馬区","土支田三丁目","","28","9","-26462.7","-20392.7","35.761269","139.607814","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","27","9","-29981.7","-20423.1","35.729550","139.607568","1","1","0","0"
"東京都","練馬区","土支田三丁目","","13","9","-26833.9","-20429.4","35.757922","139.607418","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","46","9","-25615.7","-20405.2","35.768904","139.607655","1","0","0","0"
"東京都","練馬区","下石神井二丁目","","9","9","-29824.6","-20390.8","35.730967","139.607921","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","27","9","-25678.2","-20407.1","35.768340","139.607635","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","7","9","-26021.6","-20419.5","35.765244","139.607506","1","0","0","0"
"東京都","練馬区","土支田三丁目","","12","9","-26722.0","-20422.4","35.758931","139.607493","1","1","0","0"
"東京都","練馬区","三原台二丁目","","1","9","-27138.7","-20413.8","35.755175","139.607598","1","1","0","0"
"東京都","練馬区","石神井町五丁目","","2","9","-28913.3","-20418.3","35.739180","139.607593","1","0","0","0"
"東京都","練馬区","下石神井二丁目","","16","9","-29703.5","-20414.4","35.732058","139.607657","1","0","0","0"
"東京都","練馬区","下石神井二丁目","","15","9","-29619.5","-20382.5","35.732816","139.608008","1","1","0","0"
"東京都","練馬区","石神井町一丁目","","27","9","-28480.2","-20405.5","35.743084","139.607724","1","1","0","0"
"東京都","練馬区","谷原五丁目","","23","9","-27643.7","-20404.9","35.750624","139.607710","1","1","0","0"
"東京都","練馬区","大泉町一丁目","","10","9","-25844.9","-20400.9","35.766838","139.607708","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","30","9","-30047.5","-20408.7","35.728957","139.607729","1","1","0","0"
"東京都","練馬区","下石神井二丁目","","10","9","-29760.5","-20409.8","35.731544","139.607709","1","0","0","0"
"東京都","練馬区","下石神井二丁目","","16","9","-29663.3","-20384.8","35.732421","139.607983","1","0","0","0"
"東京都","練馬区","大泉町一丁目","","10","9","-25874.7","-20396.4","35.766569","139.607759","1","0","0","0"
"東京都","練馬区","谷原五丁目","","26","9","-27467.2","-20400.6","35.752215","139.607753","1","1","0","0"
