0,1
豊島区上池袋,654000.0
豊島区北大塚,901600.0
豊島区千川,630000.0
豊島区千早,518333.3333333333
豊島区南大塚,1291000.0
豊島区南池袋,2926500.0
豊島区南長崎,636600.0
豊島区巣鴨,976200.0
豊島区東池袋,4055142.8571428573
豊島区池袋,1114800.0
豊島区池袋本町,524500.0
豊島区目白,1240000.0
豊島区西巣鴨,574333.3333333334
豊島区西池袋,3151500.0
豊島区要町,800000.0
豊島区長崎,587500.0
豊島区雑司が谷,570000.0
豊島区駒込,807600.0
豊島区高松,520000.0
豊島区高田,709000.0
