0,1
港区三田,1790000.0
港区元赤坂,2280000.0
港区元麻布,2213333.3333333335
港区六本木,3793750.0
港区北青山,18300000.0
港区南青山,3442222.222222222
港区南麻布,2440000.0
港区新橋,6726000.0
港区東新橋,6900000.0
港区東麻布,1914000.0
港区浜松町,2930000.0
港区海岸,2440000.0
港区港南,4202000.0
港区白金,1640000.0
港区白金台,1758000.0
港区芝,3392000.0
港区芝大門,3050000.0
港区芝浦,1843333.3333333333
港区虎ノ門,8175000.0
港区西新橋,4976000.0
港区西麻布,2070000.0
港区赤坂,3751428.5714285714
港区高輪,2198888.888888889
港区麻布十番,2906666.6666666665
港区麻布台,3080000.0
