0,1
目黒区三田,1085500.0
目黒区上目黒,2501250.0
目黒区下目黒,1338500.0
目黒区中根,846500.0
目黒区中町,616000.0
目黒区中目黒,875500.0
目黒区五本木,763000.0
目黒区八雲,921333.3333333334
目黒区原町,758500.0
目黒区大岡山,707000.0
目黒区大橋,1394000.0
目黒区平町,1073666.6666666667
目黒区東が丘,748000.0
目黒区東山,895500.0
目黒区柿の木坂,801000.0
目黒区洗足,790000.0
目黒区目黒,973000.0
目黒区目黒本町,780600.0
目黒区碑文谷,781666.6666666666
目黒区祐天寺,860500.0
目黒区緑が丘,738500.0
目黒区自由が丘,1605000.0
目黒区青葉台,1493333.3333333333
目黒区駒場,896333.3333333334
目黒区鷹番,1210500.0
